627606085	20170215	201702	2017	2017.1233	MEX	MEXICO	MEX								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-4.9645390070922	1	Mexico	MX	MX	23	-102	MX	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.kptv.com/story/34505718/oregon-man-sentenced-to-prison-for-trafficking-guns-to-mexico-in-alfalfa-bales
627606800	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	0.28985507246377	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://www.reddeeradvocate.com/opinion/hbert-trudeau-must-find-order-in-the-chaos-of-trump/
627606802	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	0.28985507246377	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170215	http://www.reddeeradvocate.com/opinion/hbert-trudeau-must-find-order-in-the-chaos-of-trump/
627606803	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	10	4	10	-0.5806134272855	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170215	http://www.reddeeradvocate.com/opinion/hbert-trudeau-must-find-order-in-the-chaos-of-trump/
627606804	20170215	201702	2017	2017.1233	USA	AMERICAN	USA								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	1	1	1	0.28985507246377	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.reddeeradvocate.com/opinion/hbert-trudeau-must-find-order-in-the-chaos-of-trump/
627606806	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CANGOV	CANADIAN	CAN					GOV			1	043	043	04	1	2.8	7	1	7	-5.78512396694215	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170215	http://www.carbonated.tv/news/whats-in-a-name-spicer-mistakes-trudeau-for-joe
627606807	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CHN	QINGDAO	CHN								1	043	043	04	1	2.8	4	2	4	1.79566895368782	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	36.0986	120.372	-1922199	20170215	http://sdbj.com/news/2017/feb/14/bae-systems-dedicates-new-dry-dock/
627606886	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	1	1	1	-0.0408914332447301	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	20170215	http://www.dailykos.com/story/2017/2/14/1633885/-How-the-British-Legal-System-Helped-Create-the-Separation-of-Church-and-State
627606887	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	1	1	1	-0.0408914332447301	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	5	Essex, Essex, United Kingdom	UK	UKE4	51.8333	0.583333	-2595724	20170215	http://www.dailykos.com/story/2017/2/14/1633885/-How-the-British-Legal-System-Helped-Create-the-Separation-of-Church-and-State
627606894	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	1	1	1	-5.78512396694215	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170215	http://www.carbonated.tv/news/whats-in-a-name-spicer-mistakes-trudeau-for-joe
627606981	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	020	020	02	1	3.0	1	1	1	-1.69312169312169	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170215	https://lobelog.com/will-trump-complete-the-pacific-pivot/
627607054	20170215	201702	2017	2017.1233	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	1	1	1	0.28985507246377	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.reddeeradvocate.com/opinion/hbert-trudeau-must-find-order-in-the-chaos-of-trump/
627607132	20170215	201702	2017	2017.1233	USAGOV	OBAMA	USA					GOV			USA	SEATTLE	USA								1	174	174	17	4	-5.0	1	1	1	-3.41113105924596	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.whig.com/article/20170214/AP/302149624
627608258	20170215	201702	2017	2017.1233											CRM	FELON						CRM			1	130	130	13	3	-4.4	300	50	300	-3.83285477840535	0							1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170215	http://www.roanoke.com/news/wire_headlines/us-arrests-mexican-immigrant-dreamer-in-seattle/article_cc6794a0-96fa-5c87-87ea-eba0dfb638af.html
627608285	20170215	201702	2017	2017.1233											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	2	1	2	-3.33670374115268	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170215	http://www.floppingaces.net/most-wanted/how-trump-can-succeed/
627608385	20170215	201702	2017	2017.1233											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	18	9	18	-3.77985207072278	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.roanoke.com/news/wire_headlines/us-arrests-mexican-immigrant-dreamer-in-seattle/article_cc6794a0-96fa-5c87-87ea-eba0dfb638af.html
627608533	20170215	201702	2017	2017.1233	BUS	COMPANIES						BUS			USA	AMERICAN	USA								1	016	016	01	1	-2.0	1	1	1	0.21598272138229	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.npr.org/sections/parallels/2017/02/14/515232929/indian-it-outsourcers-anxious-over-potential-changes-to-h1-b-visas
627608544	20170215	201702	2017	2017.1233	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	12	11	12	-0.516180733966574	1	Canada	CA	CA	60	-95	CA	0							1	United States	US	US	38	-97	US	20170215	http://kuer.org/post/when-dating-era-divisive-politics-both-sides-stick-themselves
627608578	20170215	201702	2017	2017.1233	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	062	062	06	2	7.4	2	1	2	-0.92165898617512	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://m.themalaymailonline.com/tech-gadgets/article/chinas-huawei-philippine-telco-join-forces-in-5g-deal
627608587	20170215	201702	2017	2017.1233	CHR	CHRISTIAN				CHR					REL	RELIGION									1	120	120	12	3	-4.0	60	30	60	-1.77444492914974	1	Canada	CA	CA	60	-95	CA	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Canada	CA	CA	60	-95	CA	20170215	http://www.brandonsun.com/lifestyles/breaking-news/ap-interview-pullman-reveals-his-dark-materials-follow-up-413785323.html
627608890	20170215	201702	2017	2017.1233	FRA	LYON	FRA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	2.5	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	20170215	http://www.wineandspiritsmagazine.com/people/somm-entry/michael-engelmann-restaurant-gary-danko-san-francisco-ca
627608905	20170215	201702	2017	2017.1233	GBR	UNITED KINGDOM	GBR								FRA	LYON	FRA								0	043	043	04	1	2.8	2	1	2	2.5	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	51.0833	-1.16667	-2598067	20170215	http://www.wineandspiritsmagazine.com/people/somm-entry/michael-engelmann-restaurant-gary-danko-san-francisco-ca
627608915	20170215	201702	2017	2017.1233	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	61	7	61	1.95704603667874	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627608967	20170215	201702	2017	2017.1233	GOV	ADMINISTRATION						GOV			CRM	ILLEGAL IMMIGRANT						CRM			0	012	012	01	1	-0.4	2	1	2	-2.06521739130435	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170215	http://www.shtfplan.com/headline-news/trump-begins-crackdown-on-dreamers-we-are-hoping-this-detention-was-a-mistake_02142017
627608981	20170215	201702	2017	2017.1233	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	2.42587601078168	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627608983	20170215	201702	2017	2017.1233	GOV	PRIME MINISTER						GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	010	010	01	1	0.0	1	1	1	2.42587601078168	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627608984	20170215	201702	2017	2017.1233	GOV	PRIME MINISTER						GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	1	1	1	2.42587601078168	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627609009	20170215	201702	2017	2017.1233	GOV	AUTHORITIES						GOV			MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	10	1	10	-3.82409177820267	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170215	http://www.dw.com/en/us-authorities-detain-legal-immigrant-in-seattle/a-37554933
627609297	20170215	201702	2017	2017.1233	JUD	LAWYER						JUD			CRM	GANG						CRM			0	120	120	12	3	-4.0	24	8	24	-3.74212949793048	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.roanoke.com/news/wire_headlines/us-arrests-mexican-immigrant-dreamer-in-seattle/article_cc6794a0-96fa-5c87-87ea-eba0dfb638af.html
627609451	20170215	201702	2017	2017.1233	MEX	MEXICO	MEX								CRM	GANG						CRM			1	120	120	12	3	-4.0	359	88	359	-3.78601987306867	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170215	http://www.roanoke.com/news/wire_headlines/us-arrests-mexican-immigrant-dreamer-in-seattle/article_cc6794a0-96fa-5c87-87ea-eba0dfb638af.html
627609461	20170215	201702	2017	2017.1233	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	3	8	-3.92920530842737	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.dw.com/en/us-authorities-detain-legal-immigrant-in-seattle/a-37554933
627609842	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-1.7077045274027	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170215	http://www.maritime-executive.com/article/crash-dive-americas-pending-submarine-shortfall
627609852	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								CRM	FELON						CRM			1	130	130	13	3	-4.4	100	50	100	-3.83285477840535	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170215	http://www.roanoke.com/news/wire_headlines/us-arrests-mexican-immigrant-dreamer-in-seattle/article_cc6794a0-96fa-5c87-87ea-eba0dfb638af.html
627609884	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	53	7	53	1.95704603667874	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627609885	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	1	1	1	2.42587601078168	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627609891	20170215	201702	2017	2017.1233	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	44	6	44	1.89055021905714	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://ijr.com/2017/02/802118-british-pm-confirms-special-relationship-with-trump-dismisses-petition-to-ban-him-from-uk/
627609938	20170215	201702	2017	2017.1233	USA	CALIFORNIA	USA								MEX	MEXICO	MEX								0	080	080	08	2	5.0	1	1	1	0.39826212889211	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170215	http://www.theamericanconservative.com/articles/making-france-great-again/
627610038	20170215	201702	2017	2017.1233	USAGOV	OBAMA	USA					GOV			USA	SEATTLE	USA								1	174	174	17	4	-5.0	2	1	2	-4.00616332819723	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170215	http://www.roanoke.com/news/wire_headlines/us-arrests-mexican-immigrant-dreamer-in-seattle/article_cc6794a0-96fa-5c87-87ea-eba0dfb638af.html
627611001	20160216	201602	2016	2016.1260	CAN	BRITISH COLUMBIA	CAN								USA	WASHINGTON	USA								0	057	057	05	1	8.0	2	1	2	1.80327868852459	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://www.theglobeandmail.com/news/british-columbia/province-supports-feasibility-study-of-high-speed-rail-line-to-portland/article34026248/
627611015	20160216	201602	2016	2016.1260	USA	WASHINGTON	USA								CAN	BRITISH COLUMBIA	CAN								0	057	057	05	1	8.0	2	1	2	1.80327868852459	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://www.theglobeandmail.com/news/british-columbia/province-supports-feasibility-study-of-high-speed-rail-line-to-portland/article34026248/
627611032	20170208	201702	2017	2017.1041	JUD	ATTORNEY						JUD			CVL	IMMIGRANT						CVL			0	173	173	17	4	-5.0	6	1	6	-4.00572246065808	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20170215	http://www.charlotteobserver.com/news/politics-government/article132768709.html
627611036	20170208	201702	2017	2017.1041	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	173	173	17	4	-5.0	2	1	2	-4.00572246065808	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	4	Carolinas, Chihuahua, Mexico	MX	MX06	28.7333	-106.1	-1655479	3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20170215	http://www.charlotteobserver.com/news/politics-government/article132768709.html
627611070	20170215	201702	2017	2017.1233											BUS	COMPANY						BUS			1	173	173	17	4	-5.0	8	8	8	-4.36353472728643	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170215	http://www.business-standard.com/article/current-affairs/hiral-patel-an-indian-origin-hr-manager-convicted-in-h1-b-visa-fraud-117021500126_1.html
627611072	20170215	201702	2017	2017.1233											CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	1.97802197802198	0							1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://www.thehansindia.com/posts/index/International/2017-02-15/Canada-PM-Justin-Trudeau-To-Talk-Up-Trade-In-Europe/280802
627611168	20170215	201702	2017	2017.1233											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	1.80327868852459	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	United Kingdom	UK	UK	54	-2	UK	20170215	http://www.theglobeandmail.com/news/british-columbia/province-supports-feasibility-study-of-high-speed-rail-line-to-portland/article34026248/
627611171	20170215	201702	2017	2017.1233											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	1.80327868852459	0							1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170215	http://www.theglobeandmail.com/news/british-columbia/province-supports-feasibility-study-of-high-speed-rail-line-to-portland/article34026248/
627611284	20170215	201702	2017	2017.1233	BELEDU	WATERLOO	BEL					EDU			EDU	EDUCATIONAL INSTITUTION						EDU			0	042	042	04	1	1.9	2	1	2	-1.21858339680122	4	Waterloo, Ontario, Canada	CA	CA08	43.4667	-80.5333	-575624	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170215	http://www.theepochtimes.com/n3/2223723-documentary-shows-chinas-propaganda-reach-in-canada/
627611285	20170215	201702	2017	2017.1233	BELEDU	WATERLOO	BEL					EDU			EDU	EDUCATIONAL INSTITUTION						EDU			0	042	042	04	1	1.9	1	1	1	-1.21858339680122	1	United States	US	US	38	-97	US	4	Hanban, Gansu, China	CH	CH15	33.8727	104.184	10631440	4	Hanban, Gansu, China	CH	CH15	33.8727	104.184	10631440	20170215	http://www.theepochtimes.com/n3/2223723-documentary-shows-chinas-propaganda-reach-in-canada/
627611340	20170215	201702	2017	2017.1233	BUS	COMPANIES						BUS			USA	AMERICAN	USA								1	016	016	01	1	-2.0	61	61	61	0.320056991386307	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://peoriapublicradio.org/post/indian-it-outsourcers-anxious-over-potential-changes-h1-b-visas
627611341	20170215	201702	2017	2017.1233	BUS	COMPANIES						BUS			USA	AMERICAN	USA								1	016	016	01	1	-2.0	61	61	61	0.320056991386307	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170215	http://peoriapublicradio.org/post/indian-it-outsourcers-anxious-over-potential-changes-h1-b-visas
