644079227	20170406	201704	2017	2017.2630	MED	MEDIA						MED			CHN	CHINESE	CHN								1	172	172	17	4	-5.0	2	1	2	3.4939121228163	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Jiuquan, Gansu, China	CH	CH15	39.7432	98.5174	-1927510	4	Jiuquan, Gansu, China	CH	CH15	39.7432	98.5174	-1927510	20170406	http://cimsec.org/china-connected-strategic-themes-across-contested-global-commons-pt-1/31824
644079231	20170406	201704	2017	2017.2630	MED	MAGAZINE						MED			EDU	PROFESSOR						EDU			0	010	010	01	1	0.0	12	3	12	1.5873070284835	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170406	http://www.oxfordtimes.co.uk/news/15207740.__39_Extraordinary__39___colleagues_remember_ground_breaking_Oxford_philosopher/
644079690	20170406	201704	2017	2017.2630	USA	LOS ANGELES	USA																		0	010	010	01	1	0.0	5	1	5	-1.79180887372014	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170406	http://www.latimes.com/world/mexico-americas/la-fg-kate-del-castillo-20170406-story.html
644079718	20170406	201704	2017	2017.2630	USA	FLORIDA	USA																		0	042	042	04	1	1.9	3	1	3	0.576368876080692	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Gatwick, Surrey, United Kingdom	UK	UKN7	51.1667	-0.183333	-2596850	20170406	http://www.independent.co.uk/travel/news-and-advice/norwegian-airlines-transatlantic-flights-budget-low-cost-seattle-denver-british-airways-gatwick-a7669506.html
644079761	20170406	201704	2017	2017.2630	USA	WASHINGTON	USA																		0	154	154	15	4	-7.2	1	1	1	-3.84615384615385	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170406	http://www.mnn.com/family/protection-safety/stories/9-things-you-dont-know-about-tornadoes
644079798	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	020	020	02	1	3.0	2	1	2	-7.32824427480916	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	China	CH	CH	35	105	CH	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170406	http://www.wnem.com/story/35083433/lawmakers-call-on-trump-to-work-on-behalf-of-american-workers
644079801	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-1.73697270471464	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://cote-ivoire.com/2017/04/06/bluffing-on-north-korea-may-weaken-standing-with-china.html
644079803	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	2	1	2	-7.32824427480916	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	China	CH	CH	35	105	CH	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170406	http://www.wnem.com/story/35083433/lawmakers-call-on-trump-to-work-on-behalf-of-american-workers
644079811	20170406	201704	2017	2017.2630	USA	MASSACHUSETTS	USA								CRM	CRIMINAL						CRM			1	110	110	11	3	-2.0	10	1	10	-5.52884615384616	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	1	India	IN	IN	20	77	IN	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170406	http://ianslive.in/index.php?param=news/Over_8000_Uber_Lyft_drivers_fail_background_checks_in_US-547099/INTERNATIONAL/13
644079838	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	3	1	3	0.576368876080692	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Gatwick, Surrey, United Kingdom	UK	UKN7	51.1667	-0.183333	-2596850	4	Gatwick, Surrey, United Kingdom	UK	UKN7	51.1667	-0.183333	-2596850	20170406	http://www.independent.co.uk/travel/news-and-advice/norwegian-airlines-transatlantic-flights-budget-low-cost-seattle-denver-british-airways-gatwick-a7669506.html
644079839	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	0.576368876080692	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Gatwick, Surrey, United Kingdom	UK	UKN7	51.1667	-0.183333	-2596850	1	Norway	NO	NO	62	10	NO	20170406	http://www.independent.co.uk/travel/news-and-advice/norwegian-airlines-transatlantic-flights-budget-low-cost-seattle-denver-british-airways-gatwick-a7669506.html
644079842	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	190	190	19	4	-10.0	8	1	8	-3.84615384615385	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170406	http://www.mnn.com/family/protection-safety/stories/9-things-you-dont-know-about-tornadoes
644079843	20170406	201704	2017	2017.2630	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-3.84615384615385	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.mnn.com/family/protection-safety/stories/9-things-you-dont-know-about-tornadoes
644079860	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								IND	ARUNACHAL PRADESH	IND								1	020	020	02	1	3.0	2	1	2	-2.86343612334802	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://usa.chinadaily.com.cn/china/2017-04/06/content_28809947.htm
644079861	20170406	201704	2017	2017.2630	USA	UNITED STATES	USA								IND	ARUNACHAL PRADESH	IND								1	020	020	02	1	3.0	2	1	2	-2.86343612334802	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170406	http://usa.chinadaily.com.cn/china/2017-04/06/content_28809947.htm
644079973	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	046	046	04	1	7.0	2	1	2	-7.32824427480916	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	China	CH	CH	35	105	CH	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170406	http://www.wnem.com/story/35083433/lawmakers-call-on-trump-to-work-on-behalf-of-american-workers
644079974	20170406	201704	2017	2017.2630	USAGOV	UNITED STATES	USA					GOV			CHNGOV	CHINA	CHN					GOV			1	050	050	05	1	3.5	2	1	2	-7.32824427480916	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	China	CH	CH	35	105	CH	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170406	http://www.wnem.com/story/35083433/lawmakers-call-on-trump-to-work-on-behalf-of-american-workers
644082317	20160406	201604	2016	2016.2630	GBR	BRITAIN	GBR								FRA	VERSAILLES	FRA								0	120	120	12	3	-4.0	8	2	8	-5.02780235056237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Versailles, Missouri, United States	US	USMO	38.4314	-92.841	728176	3	Versailles, Missouri, United States	US	USMO	38.4314	-92.841	728176	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082318	20160406	201604	2016	2016.2630	GBR	BRITAIN	GBR								FRA	VERSAILLES	FRA								0	120	120	12	3	-4.0	2	1	2	-5.11658031088083	3	Pershing Park, Florida, United States	US	USFL	27.9391	-82.5033	2484620	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082319	20160406	201604	2016	2016.2630	GBR	BRITAIN	GBR								LEG	SENATE						LEG			0	017	017	01	1	0.0	4	2	4	-5.02780235056237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Versailles, Missouri, United States	US	USMO	38.4314	-92.841	728176	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082320	20160406	201604	2016	2016.2630	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								0	017	017	01	1	0.0	4	2	4	-5.02780235056237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082321	20160406	201604	2016	2016.2630	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	017	017	01	1	0.0	8	2	8	-5.02780235056237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Versailles, Missouri, United States	US	USMO	38.4314	-92.841	728176	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082323	20160406	201604	2016	2016.2630	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	8	2	8	-5.02780235056237	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Versailles, Missouri, United States	US	USMO	38.4314	-92.841	728176	3	Versailles, Missouri, United States	US	USMO	38.4314	-92.841	728176	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082358	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	012	012	01	1	-0.4	1	1	1	-1.12359550561798	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170406	http://infotel.ca/newsitem/cda-us-border/cp1710357276
644082433	20170406	201704	2017	2017.2630											BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	1	1	1	2.08604954367667	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170406	http://www.unionleader.com/article/20170406/LOCALVOICES06/170409546
644082562	20170406	201704	2017	2017.2630											LEG	HOUSE OF REPRESENTATIVES						LEG			0	030	030	03	1	4.0	2	1	2	-2.09523809523809	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082567	20170406	201704	2017	2017.2630											LEG	HOUSE OF REPRESENTATIVES						LEG			0	036	036	03	1	4.0	2	1	2	-2.09523809523809	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082630	20170406	201704	2017	2017.2630											USA	WASHINGTON	USA								0	036	036	03	1	4.0	7	1	7	-2.09523809523809	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082633	20170406	201704	2017	2017.2630											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.09523809523809	0							1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082803	20170406	201704	2017	2017.2630	BUS	COMPANIES						BUS													0	051	051	05	1	3.4	10	1	10	2.81923714759535	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170406	http://www.einnews.com/pr_news/374724939/diia-expands-as-momentum-builds-for-dali-version-2-certification-program
644082822	20170406	201704	2017	2017.2630	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	051	051	05	1	3.4	1	1	1	2.81923714759535	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170406	http://www.einnews.com/pr_news/374724939/diia-expands-as-momentum-builds-for-dali-version-2-certification-program
644082835	20170406	201704	2017	2017.2630	BUS	COMPANY						BUS			MNCJPN	PANASONIC	JPN					MNC			1	051	051	05	1	3.4	3	1	3	2.81923714759535	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170406	http://www.einnews.com/pr_news/374724939/diia-expands-as-momentum-builds-for-dali-version-2-certification-program
644082854	20170406	201704	2017	2017.2630	CAN	TORONTO	CAN								USA	JACKSONVILLE	USA								1	057	057	05	1	8.0	12	2	12	-0.24937655860349	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Jacksonville, Florida, United States	US	USFL	30.3322	-81.6556	295003	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170406	http://www.newhampshire.com/fisher-cats/Fisher-Cats-starter-Reid-Foley-not-fazed-by-opener-04062017
644082855	20170406	201704	2017	2017.2630	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	2	4	-0.24937655860349	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Jacksonville, Florida, United States	US	USFL	30.3322	-81.6556	295003	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.newhampshire.com/fisher-cats/Fisher-Cats-starter-Reid-Foley-not-fazed-by-opener-04062017
644082870	20170406	201704	2017	2017.2630	CHN	SHANGHAI	CHN																		1	010	010	01	1	0.0	4	2	4	-2.46161959451541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	https://www.bna.com/chinas-new-transfer-n57982086295/
644082876	20170406	201704	2017	2017.2630	CHN	CHINA	CHN																		1	036	036	03	1	4.0	1	1	1	0.970873786407769	1	China	CH	CH	35	105	CH	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.lifezette.com/polizette/xi-jinping-heads-to-florida-as-chinese-investment-booms/
644082883	20170406	201704	2017	2017.2630	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	2	1	2	-2.09523809523809	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082902	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			0	020	020	02	1	3.0	2	1	2	-2.09523809523809	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082903	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	0.970873786407769	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.lifezette.com/polizette/xi-jinping-heads-to-florida-as-chinese-investment-booms/
644082904	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	2	2	-5.02780235056237	1	China	CH	CH	35	105	CH	1	Germany	GM	GM	51	9	GM	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082911	20170406	201704	2017	2017.2630	CHN	BAODING	CHN								LAB	WORKER						LAB			0	043	043	04	1	2.8	2	1	2	-1.78419711129992	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	http://www.theday.com/business/20170406/trump-boosts-coal-as-china-takes-lead-on-climate-change
644082916	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								MNCUSA	BANK OF AMERICA	USA					MNC			0	020	020	02	1	3.0	1	1	1	-1.05790645879733	4	Chang Jiang, Guangdong, China	CH	CH30	23.1985	116.04	10073745	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170406	http://soraven.com/2017/04/05/how-bank-of-america-gave-away-my-money/
644082917	20170406	201704	2017	2017.2630	CHN	CHINESE	CHN								MNCUSA	BANK OF AMERICA	USA					MNC			0	020	020	02	1	3.0	1	1	1	-1.05790645879733	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	4	Chang Jiang, Guangdong, China	CH	CH30	23.1985	116.04	10073745	4	Chang Jiang, Guangdong, China	CH	CH30	23.1985	116.04	10073745	20170406	http://soraven.com/2017/04/05/how-bank-of-america-gave-away-my-money/
644082934	20170406	201704	2017	2017.2630	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	12	2	12	-1.92964796276459	4	Hebei, Jilin, China	CH	CH05	43.0999	129.768	10869701	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	http://www.theday.com/business/20170406/trump-boosts-coal-as-china-takes-lead-on-climate-change
644082955	20170406	201704	2017	2017.2630	CHNGOV	CHINESE	CHN					GOV			GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	14	2	14	-5.02780235056237	1	China	CH	CH	35	105	CH	1	Germany	GM	GM	51	9	GM	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170406	https://www.theguardian.com/world/2017/apr/06/world-war-1-centennial-us-history-modern-america
644082962	20170406	201704	2017	2017.2630	CHNGOV	CHINESE	CHN					GOV			USA	WASHINGTON	USA								0	036	036	03	1	4.0	120	56	120	-3.3591635330405	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170406	http://www.weeklystandard.com/expect-trump-to-talk-tough-with-xi-at-mar-a-lago/article/2007534
644082964	20170406	201704	2017	2017.2630	CHNGOV	CHINA	CHN					GOV			USA	FLORIDA	USA								1	050	050	05	1	3.5	1	1	1	-1.54946364719905	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170406	https://tribune.com.pk/story/1376156/trump-xi-look-navigate-minefield-first-summit/
644083168	20170406	201704	2017	2017.2630	EDU	UNIVERSITY						EDU			CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-3.82165605095541	3	Case Western Reserve University, Ohio, United States	US	USOH	41.5045	-81.5971	1060927	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170406	https://www.bloomberg.com/news/articles/2017-04-06/here-s-what-happens-when-a-chinese-firm-buys-a-closed-gm-plant
644083170	20170406	201704	2017	2017.2630	EDU	UNIVERSITY						EDU			CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-3.82165605095541	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	China	CH	CH	35	105	CH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170406	https://www.bloomberg.com/news/articles/2017-04-06/here-s-what-happens-when-a-chinese-firm-buys-a-closed-gm-plant
