636523859	20170314	201703	2017	2017.2027	JUD	ATTORNEY						JUD			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.83018867924528	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	1	China	CH	CH	35	105	CH	20170314	http://www.wthr.com/article/stradivarius-will-be-heard-for-first-time-since-1980-theft-0
636523860	20170314	201703	2017	2017.2027	JUD	ATTORNEY						JUD			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.83018867924528	1	China	CH	CH	35	105	CH	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170314	http://www.wthr.com/article/stradivarius-will-be-heard-for-first-time-since-1980-theft-0
636524151	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.1193092621664	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.sfexaminer.com/trumps-trade-hammer-aims-pound-china-mexico-wto/
636524152	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.1193092621664	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.sfexaminer.com/trumps-trade-hammer-aims-pound-china-mexico-wto/
636524200	20170314	201703	2017	2017.2027	MNCUSA	BANK OF AMERICA	USA					MNC													1	120	120	12	3	-4.0	2	1	2	4	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							4	Kettle River, British Columbia, Canada	CA	CA02	48.6667	-118.1	-567208	20170314	https://www.thecerbatgem.com/2017/03/13/kinross-gold-co-kgc-receives-consensus-rating-of-hold-from-brokerages.html
636524203	20170314	201703	2017	2017.2027	MNCUSA	BANK OF AMERICA	USA					MNC			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	4	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	4	Kettle River, British Columbia, Canada	CA	CA02	48.6667	-118.1	-567208	20170314	https://www.thecerbatgem.com/2017/03/13/kinross-gold-co-kgc-receives-consensus-rating-of-hold-from-brokerages.html
636524271	20170314	201703	2017	2017.2027	MYS	MALAYSIA	MYS								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	2	1	2	-4.6831955922865	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170314	http://www.malaysiasun.com/index.php/sid/252402947
636524440	20170314	201703	2017	2017.2027	PRK	NORTH KOREA	PRK								MYS	MALAYSIA	MYS								1	046	046	04	1	7.0	2	1	2	-4.6831955922865	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170314	http://www.malaysiasun.com/index.php/sid/252402947
636524777	20170314	201703	2017	2017.2027	USA	CHARLOTTE	USA																		1	042	042	04	1	1.9	12	2	12	4.18396329473454	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							1	Canada	CA	CA	60	-95	CA	20170314	http://www.wcnc.com/news/local/charlotte-named-americas-best-city-to-find-love/422201227
636524983	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	34	4	22	-3.2857498271265	2	California, United States	US	USCA	36.17	-119.746	CA	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	4	Sooke, British Columbia, Canada	CA	CA02	48.3833	-123.733	-573850	20170314	http://wivb.com/ap/girl-guides-of-canada-cancel-us-trips-over-trump-order/
636524984	20170314	201703	2017	2017.2027	USA	MICHIGAN	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	8	2	8	-2.1398002853067	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Sarnia, Ontario, Canada	CA	CA08	42.9667	-82.4	-573205	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170314	http://wncn.com/ap/enbridge-insists-pipelines-safe-despite-worn-away-covering/
636524985	20170314	201703	2017	2017.2027	USA	MICHIGAN	USA								CANBUS	CANADIAN	CAN					BUS			1	043	043	04	1	2.8	6	2	6	-2.1398002853067	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Sarnia, Ontario, Canada	CA	CA08	42.9667	-82.4	-573205	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170314	http://wncn.com/ap/enbridge-insists-pipelines-safe-despite-worn-away-covering/
636525108	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GOV	REGULATOR						GOV			0	012	012	01	1	-0.4	6	3	6	-1.14104183411204	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://wtop.com/health-fitness/2017/03/cystic-fibrosis-patients-surviving-longer-in-canada-than-us/
636525111	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GOV	REGULATOR						GOV			0	012	012	01	1	-0.4	20	10	20	-1.10515307923922	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170314	http://www.mercedsunstar.com/news/article138272258.html
636525140	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								GOV	PRINCE						GOV			1	051	051	05	1	3.4	2	1	2	1.63934426229508	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170314	http://www.eonline.com/uk/news/835728/flashback-meghan-markle-gets-frisky-in-the-first-episode-of-90210
636525177	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	051	051	05	1	3.4	2	1	2	1.63934426229508	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170314	http://www.eonline.com/uk/news/835728/flashback-meghan-markle-gets-frisky-in-the-first-episode-of-90210
636525188	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	114	114	11	3	-2.0	11	3	11	-2.12640209360304	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Japan	JA	JA	36	138	JA	1	China	CH	CH	35	105	CH	20170314	http://www.sfexaminer.com/trumps-trade-hammer-aims-pound-china-mexico-wto/
636525367	20170314	201703	2017	2017.2027	USABUS	UNITED STATES	USA					BUS													1	120	120	12	3	-4.0	4	1	4	4	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	0							4	Kettle River, British Columbia, Canada	CA	CA02	48.6667	-118.1	-567208	20170314	https://www.thecerbatgem.com/2017/03/13/kinross-gold-co-kgc-receives-consensus-rating-of-hold-from-brokerages.html
636527801	20170212	201702	2017	2017.1151											NMR	NORTH AMERICA	NMR								1	036	036	03	1	4.0	2	1	2	3.08641975308642	0							1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170314	http://www.awn.com/news/weinstein-company-drops-full-length-trailer-leap
636527803	20170212	201702	2017	2017.1151											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	3.08641975308642	0							1	United States	US	US	38	-97	US	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170314	http://www.awn.com/news/weinstein-company-drops-full-length-trailer-leap
636527837	20170307	201703	2017	2017.1836	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	120	120	12	3	-4.0	10	4	10	0	1	China	CH	CH	35	105	CH	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170314	http://cni.pmgnews.com/pt/9-news/349811-229248-neighborhood-asks-wheeler-to-allow-r2dtoo-to-stay-past-eviction-deadline
636527838	20170307	201703	2017	2017.1836	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	120	120	12	3	-4.0	10	4	10	0	1	China	CH	CH	35	105	CH	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170314	http://cni.pmgnews.com/pt/9-news/349811-229248-neighborhood-asks-wheeler-to-allow-r2dtoo-to-stay-past-eviction-deadline
636527918	20170314	201703	2017	2017.2027											CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-3.57815442561205	0							3	Westmount, Pennsylvania, United States	US	USPA	39.9483	-75.5631	2350612	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	http://www.theloop.ca/ctvnews/montreal-students-cancel-class-trip-to-u-s-over-concern-for-peers/
636528424	20170314	201703	2017	2017.2027	BUS	BUSINESS LEADER						BUS													1	040	040	04	1	1.0	4	2	4	2.72237442922374	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.broadwayworld.com/bwwgeeks/article/USHCC-Announces-Secretary-of-Energy-Rick-Perry-to-Keynote-2017-USHCC-Legislative-Summit-20170313
636528519	20170314	201703	2017	2017.2027	CAN	CANADA	CAN																		0	043	043	04	1	2.8	1	1	1	-3.57815442561205	3	Westmount, Pennsylvania, United States	US	USPA	39.9483	-75.5631	2350612	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	http://www.theloop.ca/ctvnews/montreal-students-cancel-class-trip-to-u-s-over-concern-for-peers/
636528546	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								GOV	CONSULATE						GOV			1	043	043	04	1	2.8	3	1	3	2.16606498194946	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170314	http://cjme.com/article/1195322/premier-head-iowa-highlight-canada-us-trade
636528556	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	2.16606498194946	1	Canada	CA	CA	60	-95	CA	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170314	http://cjme.com/article/1195322/premier-head-iowa-highlight-canada-us-trade
636528559	20170314	201703	2017	2017.2027	CAN	CANADA	CAN								USAEDU	UNITED STATES	USA					EDU			0	043	043	04	1	2.8	1	1	1	-3.57815442561205	3	Westmount, Pennsylvania, United States	US	USPA	39.9483	-75.5631	2350612	3	Westmount, Pennsylvania, United States	US	USPA	39.9483	-75.5631	2350612	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170314	http://www.theloop.ca/ctvnews/montreal-students-cancel-class-trip-to-u-s-over-concern-for-peers/
636528563	20170314	201703	2017	2017.2027	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	2.16606498194946	1	Canada	CA	CA	60	-95	CA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Canada	CA	CA	60	-95	CA	20170314	http://cjme.com/article/1195322/premier-head-iowa-highlight-canada-us-trade
636528602	20170314	201703	2017	2017.2027	CHN	BEIJING	CHN								KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	4	2	4	-2.6264367816092	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170314	http://www.newsmax.com/Newsfront/rex-tillerson-asia-north-korea/2017/03/13/id/778507/
636528609	20170314	201703	2017	2017.2027	CHN	BEIJING	CHN								USA	UNITED STATES	USA								0	0332	033	03	1	5.2	18	8	18	-2.10138968293066	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.ndtv.com/world-news/japan-plans-to-send-largest-warship-to-south-china-sea-report-1669183
636528615	20170314	201703	2017	2017.2027	CHNGOV	CHINA	CHN					GOV			CHN	CHINESE	CHN								0	114	114	11	3	-2.0	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170314	http://in.reuters.com/article/g20-usa-idINKBN16K2MO
636528631	20170314	201703	2017	2017.2027	CHRPRO370	UNITED REFORMED CHURCH				CHR	PRO				USA	NEW JERSEY	USA								1	042	042	04	1	1.9	2	1	2	-0.35502958579881	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170314	http://www.cbc.ca/news/canada/hamilton/hamilton-church-volunteers-denied-entry-to-u-s-so-they-wouldn-t-steal-american-jobs-1.4022969
636528877	20170314	201703	2017	2017.2027	EDU	STUDENT						EDU													0	012	012	01	1	-0.4	6	1	6	-3.57815442561205	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							3	Westmount, Pennsylvania, United States	US	USPA	39.9483	-75.5631	2350612	20170314	http://www.theloop.ca/ctvnews/montreal-students-cancel-class-trip-to-u-s-over-concern-for-peers/
636528903	20170314	201703	2017	2017.2027	EDU	STUDENT						EDU													0	110	110	11	3	-2.0	6	1	6	-3.57815442561205	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							3	Westmount, Pennsylvania, United States	US	USPA	39.9483	-75.5631	2350612	20170314	http://www.theloop.ca/ctvnews/montreal-students-cancel-class-trip-to-u-s-over-concern-for-peers/
636529038	20170314	201703	2017	2017.2027	GBR	LONDON	GBR																		1	110	110	11	3	-2.0	8	1	8	-1.45251396648045	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.dnaindia.com/world/report-interview-despite-city-s-newest-resident-washington-dc-pushes-climate-action-2351954
636529065	20170314	201703	2017	2017.2027	GBR	BRITISH	GBR								PTY	POLITICAL PARTIES									0	040	040	04	1	1.0	2	1	2	-1.04849279161205	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://thehill.com/policy/cybersecurity/overnights/323790-overnight-cybersecurity-wiretap-was-in-quotes
636529067	20170314	201703	2017	2017.2027	GBR	BRITISH	GBR								PTY	POLITICAL PARTIES									0	050	050	05	1	3.5	2	1	2	-1.04849279161205	2	California, United States	US	USCA	36.17	-119.746	CA	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://thehill.com/policy/cybersecurity/overnights/323790-overnight-cybersecurity-wiretap-was-in-quotes
636529069	20170314	201703	2017	2017.2027	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	-6.14525139664804	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.themarysue.com/jane-austen-was-poisoned-theory/
636529209	20170314	201703	2017	2017.2027	GOV	CONSULATE						GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	2.16606498194946	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Des Moines, Iowa, United States	US	USIA	41.6005	-93.6091	465961	20170314	http://cjme.com/article/1195322/premier-head-iowa-highlight-canada-us-trade
636529217	20170314	201703	2017	2017.2027	GOV	EMISSARY						GOV			CHN	CHINA	CHN								1	138	138	13	3	-7.0	8	3	8	-4.80125534386061	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.rocketnews.com/2017/03/tillerson-to-east-asia-in-shadow-of-north-korea-threat/
636529219	20170314	201703	2017	2017.2027	GOV	EMISSARY						GOV			CHN	CHINA	CHN								1	138	138	13	3	-7.0	8	3	8	-4.80125534386061	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170314	http://www.rocketnews.com/2017/03/tillerson-to-east-asia-in-shadow-of-north-korea-threat/
636529329	20170314	201703	2017	2017.2027	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	2.16606498194946	1	Canada	CA	CA	60	-95	CA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170314	http://cjme.com/article/1195322/premier-head-iowa-highlight-canada-us-trade
636529504	20170314	201703	2017	2017.2027	IRL	WATERFORD	IRL																		1	180	180	18	4	-9.0	1	1	1	-11.9266055045871	1	Mexico	MX	MX	23	-102	MX	0							3	Oxford County, Maine, United States	US	USME	44.5167	-70.6995	581294	20170314	http://www.sunjournal.com/news/oxford-hills/2017/03/14/oxford-county-arrest-log/2093243
636529511	20170314	201703	2017	2017.2027	IRL	WATERFORD	IRL								USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-11.9266055045871	1	Mexico	MX	MX	23	-102	MX	3	Oxford County, Maine, United States	US	USME	44.5167	-70.6995	581294	3	Oxford County, Maine, United States	US	USME	44.5167	-70.6995	581294	20170314	http://www.sunjournal.com/news/oxford-hills/2017/03/14/oxford-county-arrest-log/2093243
636529887	20170314	201703	2017	2017.2027	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	12	3	12	-2.70203928967038	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170314	https://www.tbnewswatch.com/national-news/pressure-mounts-on-sen-don-meredith-to-resign-over-sex-relationship-with-teen-559877
636529994	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX																		0	084	084	08	2	7.0	1	1	1	-1.86301369863014	1	Mexico	MX	MX	23	-102	MX	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170314	http://www.nbcnews.com/card/sean-spicer-seeks-clarify-trumps-wiretapping-comments-n732866
636530000	20170314	201703	2017	2017.2027	MEX	MEXICO	MEX								IRL	WATERFORD	IRL								1	180	180	18	4	-9.0	1	1	1	-11.9266055045871	1	Mexico	MX	MX	23	-102	MX	3	Oxford County, Maine, United States	US	USME	44.5167	-70.6995	581294	3	Oxford County, Maine, United States	US	USME	44.5167	-70.6995	581294	20170314	http://www.sunjournal.com/news/oxford-hills/2017/03/14/oxford-county-arrest-log/2093243
636530355	20170314	201703	2017	2017.2027	PTY	POLITICAL PARTIES									GBR	BRITISH	GBR								0	040	040	04	1	1.0	2	1	2	-1.04849279161205	1	United Kingdom	UK	UK	54	-2	UK	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170314	http://thehill.com/policy/cybersecurity/overnights/323790-overnight-cybersecurity-wiretap-was-in-quotes
636530634	20170314	201703	2017	2017.2027	UAF	GUNMEN						UAF			COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-5.55555555555556	1	United States	US	US	38	-97	US	4	Chilapa, Veracruz-Llave, Mexico	MX	MX30	18.4556	-96.7042	6279554	1	United States	US	US	38	-97	US	20170314	http://www.efe.com/efe/english/portada/13-die-in-drug-related-violence-southern-mexico/50000260-3206438
636530661	20170314	201703	2017	2017.2027	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	3	3	-0.335236226325337	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170314	http://97x.com/pink-floyd-the-wall-opera/
