620848841	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	94	10	94	-2.99471408238694	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170126	http://www.metro.us/news/trump-summit-with-mexico-s-pena-nieto-still-on-for-now/krjqaz---lXFKn6lzmypucvbwWWFi_w/
620848876	20170126	201701	2017	2017.0712	USA	VIRGINIA	USA																		1	090	090	09	2	-2.0	3	1	3	0.97173144876325	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	20170126	http://www.theuknews.com/index.php/sid/251196587
620848885	20170126	201701	2017	2017.0712	USA	THE US	USA																		0	130	130	13	3	-4.4	2	1	2	-1.23626373626373	1	Canada	CA	CA	60	-95	CA	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170126	http://www.straitstimes.com/world/united-states/timeline-of-executive-orders-by-us-president-donald-trump
620848919	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	050	050	05	1	3.5	1	1	1	-1.27243808225403	1	Australia	AS	AS	-27	133	AS	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://eng.the-liberty.com/2017/6582/
620848985	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	0.97173144876325	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170126	http://www.theuknews.com/index.php/sid/251196587
620848987	20170126	201701	2017	2017.0712	USA	WASHINGTON	USA								GBR	BRITISH	GBR								1	057	057	05	1	8.0	1	1	1	0.67114093959732	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170126	http://www.theuknews.com/index.php/sid/251196807
620848991	20170126	201701	2017	2017.0712	USA	WASHINGTON	USA								GBR	BRITISH	GBR								1	057	057	05	1	8.0	1	1	1	0.67114093959732	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	20170126	http://www.theuknews.com/index.php/sid/251196807
620848992	20170126	201701	2017	2017.0712	USA	WASHINGTON	USA								GBR	BRITISH	GBR								1	057	057	05	1	8.0	11	1	11	0.000233499691742208	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	20170126	http://www.theuknews.com/index.php/sid/251209881
620848993	20170126	201701	2017	2017.0712	USA	WASHINGTON	USA								GBR	BRITISH	GBR								0	057	057	05	1	8.0	3	1	3	-0.68165145727874	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170126	http://www.theuknews.com/index.php/sid/251209617
620848995	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	2	1	2	0.97173144876325	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	20170126	http://www.theuknews.com/index.php/sid/251196587
620848996	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		1	057	057	05	1	8.0	1	1	1	0.67114093959732	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170126	http://www.theuknews.com/index.php/sid/251196807
620848998	20170126	201701	2017	2017.0712	USA	WASHINGTON	USA								GBRGOVMIL	BRITISH	GBR					GOV	MIL		1	057	057	05	1	8.0	2	1	2	0.67114093959732	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	20170126	http://www.theuknews.com/index.php/sid/251196807
620848999	20170126	201701	2017	2017.0712	USA	WASHINGTON	USA								GBRGOVMIL	BRITISH	GBR					GOV	MIL		1	057	057	05	1	8.0	19	1	19	0.199857830286279	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	20170126	http://www.theuknews.com/index.php/sid/251196591
620849000	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								GBRGOVMIL	UNITED KINGDOM	GBR					GOV	MIL		1	057	057	05	1	8.0	10	1	10	0.199857830286279	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170126	http://www.theuknews.com/index.php/sid/251196587
620849044	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	012	012	01	1	-0.4	3	2	3	-2.83457042535224	3	Cameron County, Texas, United States	US	USTX	26.117	-97.5169	1383816	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170126	http://www.efe.com/efe/english/portada/immigrants-drug-traffickers-may-still-be-able-to-cross-trump-s-wall/50000260-3160024
620849045	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	012	012	01	1	-0.4	2	2	2	-2.83457042535224	3	Cameron County, Texas, United States	US	USTX	26.117	-97.5169	1383816	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170126	http://www.efe.com/efe/english/portada/immigrants-drug-traffickers-may-still-be-able-to-cross-trump-s-wall/50000260-3160024
620849049	20170126	201701	2017	2017.0712	USA	TEXAS	USA								MEX	MEXICO	MEX								0	161	161	16	4	-4.0	10	1	10	-0.29197080291971	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.houstonchronicle.com/opinion/outlook/article/Sedlacek-Call-it-what-you-want-school-choice-is-10884218.php
620849050	20170126	201701	2017	2017.0712	USA	UNITED STATES	USA								MEXCRM	MEXICO	MEX					CRM			0	012	012	01	1	-0.4	4	2	4	-2.83457042535224	3	Cameron County, Texas, United States	US	USTX	26.117	-97.5169	1383816	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170126	http://www.efe.com/efe/english/portada/immigrants-drug-traffickers-may-still-be-able-to-cross-trump-s-wall/50000260-3160024
620849051	20170126	201701	2017	2017.0712	USA	TEXAS	USA								MEXCRM	MEXICAN	MEX					CRM			0	012	012	01	1	-0.4	2	2	2	-2.83457042535224	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170126	http://www.efe.com/efe/english/portada/immigrants-drug-traffickers-may-still-be-able-to-cross-trump-s-wall/50000260-3160024
620849073	20170126	201701	2017	2017.0712	USA	DELAWARE	USA								SYR	SYRIAN	SYR								1	075	075	07	2	7.0	2	1	2	-2.98879202988792	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170126	http://delawarepublic.org/post/community-rallies-amidst-refugee-resettlement-uncertainty
620849157	20170126	201701	2017	2017.0712	USAGOV	UNITED STATES	USA					GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	040	040	04	1	1.0	2	1	2	1.81644359464628	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170126	http://www.statesman.com/news/may-trump-meeting-test-special-relationship/aPLNLZy5nwDIYZSTJ9OdMO/
620849158	20170126	201701	2017	2017.0712	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	ECONOMY SECRETARY						GOV			0	040	040	04	1	1.0	2	1	2	1.08695652173913	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.efe.com/efe/english/portada/mexican-president-says-he-regrets-and-rejects-trump-s-order-to-build-wall/50000260-3160035
620849160	20170126	201701	2017	2017.0712	USAGOV	AMERICAN	USA					GOV			MEX	MEXICO	MEX								0	030	030	03	1	4.0	3	1	3	1.08695652173913	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.efe.com/efe/english/portada/mexican-president-says-he-regrets-and-rejects-trump-s-order-to-build-wall/50000260-3160035
620849162	20170126	201701	2017	2017.0712	USAGOV	UNITED STATES	USA					GOV			MEXGOV	MEXICO	MEX					GOV			1	040	040	04	1	1.0	93	29	93	-2.78172202677704	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://www.efe.com/efe/english/portada/mexican-president-says-he-regrets-and-rejects-trump-s-order-to-build-wall/50000260-3160035
620849171	20170126	201701	2017	2017.0712	USAGOV	OBAMA	USA					GOV			USA	NEW YORK	USA								0	020	020	02	1	3.0	6	1	6	-3.90279823269514	3	Swarthmore, Pennsylvania, United States	US	USPA	39.9021	-75.3499	1189142	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170126	http://daily.swarthmore.edu/2017/01/26/neither-fascism-nor-liberalism-socialism/
620849180	20170126	201701	2017	2017.0712	USAJUD	UNITED STATES	USA					JUD			GBR	UNITED KINGDOM	GBR								0	080	080	08	2	5.0	2	1	2	-0.52750565184627	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	20170126	http://www.theuknews.com/index.php/sid/251197375
620849181	20170126	201701	2017	2017.0712	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-0.52750565184627	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	57.7	-3.28333	-2602047	20170126	http://www.theuknews.com/index.php/sid/251197375
620849192	20170126	201701	2017	2017.0712	USAMED	ASSOCIATED PRESS	USA					MED			MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	-1.84388444990781	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170126	http://www.whio.com/news/national/trump-wall-met-with-skepticism-unease-mexico-border/8IPpd5zPTIKTcr66NlnmsK/
620849330	20170126	201701	2017	2017.0712											CVL	IMMIGRANT						CVL			0	190	190	19	4	-10.0	6	1	6	-2.9023746701847	0							3	Sonoma State University, California, United States	US	USCA	38.3404	-122.674	234888	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.pressdemocrat.com/news/local/6588013-181/trump-orders-produce-fear-anger
620849377	20170126	201701	2017	2017.0712											MEX	MEXICO	MEX								1	013	013	01	1	0.4	8	1	8	-2.87610619469027	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170126	http://thewashingtonsun.com/2017/01/trump-orders-building-of-mexico-wall-today-u-s-gets-back-its-borders/
620849445	20170126	201701	2017	2017.0712											USAGOV	UNITED STATES	USA					GOV			0	030	030	03	1	4.0	2	1	2	0	0							2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	20170126	https://www.biznews.com/global-citizen/2017/01/25/elon-musk-trump-tillerson/
620849461	20170126	201701	2017	2017.0712											ltn	LATINOS			ltn						0	190	190	19	4	-10.0	2	1	2	-2.9023746701847	0							3	Sonoma State University, California, United States	US	USCA	38.3404	-122.674	234888	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.pressdemocrat.com/news/local/6588013-181/trump-orders-produce-fear-anger
620849612	20170126	201701	2017	2017.0712	BUS	INDUSTRY						BUS			CHN	CHINESE	CHN								0	036	036	03	1	4.0	1	1	1	-2.53853127833182	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170126	http://www.wsws.org/en/articles/2017/01/26/alco-j26.html
620849638	20170126	201701	2017	2017.0712	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	0	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	20170126	https://www.biznews.com/global-citizen/2017/01/25/elon-musk-trump-tillerson/
620849675	20170126	201701	2017	2017.0712	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	046	046	04	1	7.0	2	1	2	5.96026490066225	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170126	https://www.thestar.com/opinion/letters_to_the_editors/2017/01/26/leveling-the-playing-field.html
620849700	20170126	201701	2017	2017.0712	CHN	CHINESE	CHN								BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	1	1	1	-2.53853127833182	1	China	CH	CH	35	105	CH	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	China	CH	CH	35	105	CH	20170126	http://www.wsws.org/en/articles/2017/01/26/alco-j26.html
620849864	20170126	201701	2017	2017.0712	CVL	IMMIGRANT						CVL													0	190	190	19	4	-10.0	24	3	24	-3.61640945783336	3	Sonoma State University, California, United States	US	USCA	38.3404	-122.674	234888	0							1	Mexico	MX	MX	23	-102	MX	20170126	http://www.pressdemocrat.com/news/local/6588013-181/trump-orders-produce-fear-anger
620849995	20170126	201701	2017	2017.0712	EUR	EUROPE	EUR																		0	120	120	12	3	-4.0	1	1	1	0.46772684752104	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170126	http://www.wsws.org/en/articles/2017/01/26/germ-j26.html
620850062	20170126	201701	2017	2017.0712	GBR	UNITED KINGDOM	GBR								GOV	ADMINISTRATION						GOV			0	130	130	13	3	-4.4	2	1	2	-3.07692307692308	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170126	https://www.theguardian.com/us-news/2017/jan/26/un-funding-alarm-at-reports-trump-will-order-sweeping-cuts
620850066	20170126	201701	2017	2017.0712	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	10	5	10	1.94407178041656	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170126	http://www.roanoke.com/news/politics/wire/may-trump-meeting-to-test-uk-us-special-relationship/article_74c93ed6-e5b0-56cc-a7d8-8ca8bec3be81.html
620850067	20170126	201701	2017	2017.0712	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								0	130	130	13	3	-4.4	2	1	2	-3.07692307692308	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170126	https://www.theguardian.com/us-news/2017/jan/26/un-funding-alarm-at-reports-trump-will-order-sweeping-cuts
620850129	20170126	201701	2017	2017.0712	GOV	GOVERNMENT						GOV													0	112	112	11	3	-2.0	21	3	21	-3.47360250030363	1	Mexico	MX	MX	23	-102	MX	0							3	Sonoma State University, California, United States	US	USCA	38.3404	-122.674	234888	20170126	http://www.pressdemocrat.com/news/local/6588013-181/trump-orders-produce-fear-anger
620850193	20170126	201701	2017	2017.0712	GOV	PRESIDENT						GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	040	040	04	1	1.0	56	6	56	2.71264081304653	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170126	http://contacto-latino.com/en/news/201403/106427872/may-trump-meeting-to-test-uk-us-special-relationship-new-york-times/
620850225	20170126	201701	2017	2017.0712	GOV	ECONOMY SECRETARY						GOV			MEX	MEXICO	MEX								1	057	057	05	1	8.0	16	4	16	-2.15802297250261	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.heraldsun.com.au/news/breaking-news/mexican-president-could-cancel-trip/news-story/fbd22a88113bf30dca0f1ffff66f0ba1?nk=6b970429ad35181ddcf6d4950cc031f5-1485410486
620850243	20170126	201701	2017	2017.0712	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.21951219512195	1	China	CH	CH	35	105	CH	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170126	http://www.ccenterdispatch.com/news/state/kansas/article_1b0221ca-22c2-5b71-bc5f-3e2b686576e4.html
620850320	20170126	201701	2017	2017.0712	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	ADMINISTRATION						GOV			0	130	130	13	3	-4.4	3	1	3	-3.07692307692308	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170126	https://www.theguardian.com/us-news/2017/jan/26/un-funding-alarm-at-reports-trump-will-order-sweeping-cuts
620850321	20170126	201701	2017	2017.0712	IGOUNO	UNITED NATIONS		UNO				IGO			USA	AMERICAN	USA								0	130	130	13	3	-4.4	3	1	3	-3.07692307692308	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170126	https://www.theguardian.com/us-news/2017/jan/26/un-funding-alarm-at-reports-trump-will-order-sweeping-cuts
620850498	20170126	201701	2017	2017.0712	KORGOV	SOUTH KOREAN	KOR					GOV			GOV	REGULATOR						GOV			1	180	180	18	4	-9.0	10	1	10	-1.4423076923077	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20170126	http://www.reuters.com/article/press-digest-wsj-idUSL4N1FG20R
620850558	20170126	201701	2017	2017.0712	LEG	HOUSE OF REPRESENTATIVES						LEG			MEX	MEXICO	MEX								0	084	084	08	2	7.0	1	1	1	-1.75097276264592	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.azcentral.com/story/news/politics/border-issues/2017/01/25/president-donald-trump-orders-us-mexico-border-wall-but-key-details-still-come/97047618/
620850559	20170126	201701	2017	2017.0712	LEG	HOUSE OF REPRESENTATIVES						LEG			MEX	MEXICO	MEX								0	084	084	08	2	7.0	1	1	1	-1.75097276264592	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170126	http://www.azcentral.com/story/news/politics/border-issues/2017/01/25/president-donald-trump-orders-us-mexico-border-wall-but-key-details-still-come/97047618/
