613459447	20170102	201701	2017	2017.0055	smi	SAMI			smi						USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	3.74787052810902	3	Williamsburg, Virginia, United States	US	USVA	37.2707	-76.7075	1498551	3	Williamsburg, Virginia, United States	US	USVA	37.2707	-76.7075	1498551	3	Williamsburg, Virginia, United States	US	USVA	37.2707	-76.7075	1498551	20170102	http://wydaily.com/2017/01/02/wm-global-film-festival-to-celebrate-decade-of-worldwide-talent/
613460159	20170102	201701	2017	2017.0055											ltn	LATINOS			ltn						1	020	020	02	1	3.0	3	1	3	-1.99692780337942	0							3	Central Valley, Washington, United States	US	USWA	47.6632	-122.65	1512078	3	Central Valley, Washington, United States	US	USWA	47.6632	-122.65	1512078	20170102	http://www.foxnews.com/politics/2015/07/21/clinton-political-director-knows-from-experience-latino-vote-is-hard-earned.html
613460160	20170102	201701	2017	2017.0055											ltn	LATINOS			ltn						1	020	020	02	1	3.0	6	1	6	-1.99692780337942	0							2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170102	http://www.foxnews.com/politics/2015/07/21/clinton-political-director-knows-from-experience-latino-vote-is-hard-earned.html
613460161	20170102	201701	2017	2017.0055											ltn	LATINOS			ltn						1	020	020	02	1	3.0	1	1	1	-1.99692780337942	0							1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170102	http://www.foxnews.com/politics/2015/07/21/clinton-political-director-knows-from-experience-latino-vote-is-hard-earned.html
613460298	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.30349013657056	3	Apopka, Florida, United States	US	USFL	28.6806	-81.5095	294327	3	Apopka, Florida, United States	US	USFL	28.6806	-81.5095	294327	3	Apopka, Florida, United States	US	USFL	28.6806	-81.5095	294327	20170102	http://constitution.com/false-christian-preacher-pray-trump-inauguration/
613460339	20170102	201701	2017	2017.0055	COP	POLICE						COP			ltn	LATINOS			ltn						1	050	050	05	1	3.5	1	1	1	-4.34782608695652	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613460340	20170102	201701	2017	2017.0055	COP	POLICE						COP			ltn	LATINOS			ltn						1	050	050	05	1	3.5	3	1	2	-4.34782608695652	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613460677	20170102	201701	2017	2017.0055	GUY	GEORGETOWN	GUY								MOS	MUSLIM				MOS					1	010	010	01	1	0.0	2	1	2	-8.11965811965814	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC	38.9073	-77.0726	531568	20170102	http://dailycaller.com/2017/01/01/civil-discourse-didnt-die-it-was-murdered-by-the-left/
613460678	20170102	201701	2017	2017.0055	GUY	GEORGETOWN	GUY								MOS	MUSLIM				MOS					1	010	010	01	1	0.0	3	1	3	-8.11965811965814	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://dailycaller.com/2017/01/01/civil-discourse-didnt-die-it-was-murdered-by-the-left/
613460796	20170102	201701	2017	2017.0055	JEWSET	JEWISH				JEW		SET			ISR	ISRAEL	ISR								0	139	139	13	3	-7.0	2	2	2	-4.56038667362357	1	South Africa	SF	SF	-29	24	SF	4	Gaza, Israel (general), Israel	IS	IS00	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	http://www.countercurrents.org/2017/01/02/kerrys-speech-and-the-fate-of-israel/
613461162	20170102	201701	2017	2017.0055	USA	TEXAS	USA								CHRCTHHLH	CATHOLIC				CHR	CTH	HLH			1	071	071	07	2	7.4	10	1	10	-5.38720538720539	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170102	http://constitution.com/federal-judge-blocks-obamas-unconstitutional-anti-faith-abortion-transgender-policies/
613461163	20170102	201701	2017	2017.0055	USA	TEXAS	USA								CHRCTHHLH	CATHOLIC				CHR	CTH	HLH			1	115	115	11	3	-2.0	10	1	10	-5.38720538720539	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170102	http://constitution.com/federal-judge-blocks-obamas-unconstitutional-anti-faith-abortion-transgender-policies/
613461276	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								ltn	LATINOS			ltn						1	010	010	01	1	0.0	4	1	4	0.81566068515498	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/17/hartford-mayoral-race-is-as-much-about-ethnicity-as-it-is-issues.html
613461277	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								ltn	LATINOS			ltn						1	020	020	02	1	3.0	4	1	4	0.81566068515498	2	Puerto Rico, United States	US	USPR	18.2766	-66.335	PR	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/17/hartford-mayoral-race-is-as-much-about-ethnicity-as-it-is-issues.html
613461278	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								ltn	LATINOS			ltn						1	051	051	05	1	3.4	2	1	2	-4.34782608695652	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613461279	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								ltn	LATINOS			ltn						1	051	051	05	1	3.4	1	1	1	-4.34782608695652	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613461280	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								ltn	LATINOS			ltn						1	051	051	05	1	3.4	1	1	1	-4.34782608695652	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613461361	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn																1	010	010	01	1	0.0	6	1	6	0.81566068515498	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	0							2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/17/hartford-mayoral-race-is-as-much-about-ethnicity-as-it-is-issues.html
613461362	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn						COP	POLICE						COP			1	050	050	05	1	3.5	1	1	1	-4.34782608695652	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	3	East Haven, Connecticut, United States	US	USCT	41.2762	-72.8684	206823	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613461363	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn						COP	POLICE						COP			1	050	050	05	1	3.5	3	1	2	-4.34782608695652	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170102	http://www.foxnews.com/politics/2015/07/21/loretta-lynch-hails-connecticut-town-after-improve-relations-between-latinos.html
613461365	20170102	201701	2017	2017.0055	ltn	LATINOS			ltn						USA	ORLANDO	USA								1	193	193	19	4	-10.0	60	6	60	-2.47552285434531	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170102	https://mycolumbuspower.com/3188750/study-shows-blacks-and-whites-differ-on-perceptions-of-historical-events/
613462157	20170102	201701	2017	2017.0055											JEW	JEWISH				JEW					0	046	046	04	1	7.0	5	1	5	1.60067396798652	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://blogs.timesofisrael.com/how-christianity-helps-me-to-be-jewish/
613462318	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	6	1	6	1.60067396798652	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://blogs.timesofisrael.com/how-christianity-helps-me-to-be-jewish/
613462319	20170102	201701	2017	2017.0055	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	10	1	10	1.60067396798652	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://blogs.timesofisrael.com/how-christianity-helps-me-to-be-jewish/
613462655	20170102	201701	2017	2017.0055	JEW	JEWISH				JEW															0	046	046	04	1	7.0	5	1	5	1.60067396798652	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://blogs.timesofisrael.com/how-christianity-helps-me-to-be-jewish/
613463099	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	4	1	4	1.60067396798652	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://blogs.timesofisrael.com/how-christianity-helps-me-to-be-jewish/
613463100	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHRPRO161	AMISH				CHR	PRO				1	040	040	04	1	1.0	4	1	4	1.91082802547771	3	Boyertown Junior High West, Pennsylvania, United States	US	USPA	40.3241	-75.6329	2487873	3	Boyertown Junior High West, Pennsylvania, United States	US	USPA	40.3241	-75.6329	2487873	3	Boyertown Junior High West, Pennsylvania, United States	US	USPA	40.3241	-75.6329	2487873	20170102	http://www.readingeagle.com/news/article/bulletin-board-history-storytelling-on-program-at-wyomissing-library
613463158	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	040	040	04	1	1.0	2	1	2	1.91082802547771	3	Wyomissing Public Library, Pennsylvania, United States	US	USPA	40.3347	-75.9583	2489110	3	Wyomissing Public Library, Pennsylvania, United States	US	USPA	40.3347	-75.9583	2489110	3	Wyomissing Public Library, Pennsylvania, United States	US	USPA	40.3347	-75.9583	2489110	20170102	http://www.readingeagle.com/news/article/bulletin-board-history-storytelling-on-program-at-wyomissing-library
613463159	20170102	201701	2017	2017.0055	USA	SOUTH DAKOTA	USA								nai	NATIVE AMERICAN			nai						0	170	170	17	4	-7.0	6	1	6	-1.16175156389633	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170102	http://www.wvgazettemail.com/gazette-op-ed-commentaries/20170102/marty-chase-oil-calling-the-shots-in-new-administration-gazette
613463222	20170102	201701	2017	2017.0055	apa	APACHE			apa																0	070	070	07	2	7.0	18	1	10	2.493321460374	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	0							3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	20170102	https://thomaswdinsmore.com/2017/01/02/the-year-in-machine-learning-part-two/
613463224	20170102	201701	2017	2017.0055	nai	NATIVE AMERICAN			nai						CHRPRO161	AMISH				CHR	PRO				1	040	040	04	1	1.0	1	1	1	1.91082802547771	3	Boyertown Junior High West, Pennsylvania, United States	US	USPA	40.3241	-75.6329	2487873	3	Boyertown Junior High West, Pennsylvania, United States	US	USPA	40.3241	-75.6329	2487873	3	Boyertown Junior High West, Pennsylvania, United States	US	USPA	40.3241	-75.6329	2487873	20170102	http://www.readingeagle.com/news/article/bulletin-board-history-storytelling-on-program-at-wyomissing-library
613463844	20170102	201701	2017	2017.0055											CHRCTH454	JESUITS				CHR	CTH				0	190	190	19	4	-10.0	2	1	2	-1.19379228014326	0							3	Acadia, Louisiana, United States	US	USLA	29.7688	-90.8015	542911	3	Acadia, Louisiana, United States	US	USLA	29.7688	-90.8015	542911	20170102	http://www.ascensionwithearth.com/2017/01/revisionist-history-jesuits-founded.html
613464085	20170102	201701	2017	2017.0055	CHRCTH454	JESUITS				CHR	CTH				USA	MARYLAND	USA								0	120	120	12	3	-4.0	3	1	3	-1.19379228014326	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170102	http://www.ascensionwithearth.com/2017/01/revisionist-history-jesuits-founded.html
613464634	20170102	201701	2017	2017.0055	MOS	MUSLIM				MOS					USA	NEW JERSEY	USA								1	051	051	05	1	3.4	4	2	4	-5.07011347411137	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170102	http://www.huffingtonpost.com/entry/wall-street-journal-lies-donald-trump_us_586934b8e4b0eb586489df43?m193yjqmfmyy3z0k9
613464909	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	051	051	05	1	3.4	2	1	2	2.42718446601942	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170102	https://www.wthr.com/article/first-babies-of-2017-in-indianapolis
613464980	20170102	201701	2017	2017.0055	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	040	040	04	1	1.0	2	1	2	-1.02564102564103	3	Columbia River, Oregon, United States	US	USOR	46.2443	-124.058	1140014	3	Columbia River, Oregon, United States	US	USOR	46.2443	-124.058	1140014	3	Snake River, Washington, United States	US	USWA	46.3904	-118.68	1508461	20170102	http://www.messenger-inquirer.com/news/national/shielded-native-american-sites-thrust-into-debate-over-dams/article_ad5cb412-5d5b-5207-9bc2-332951101a4c.html
613464984	20170102	201701	2017	2017.0055	USAEDU	INDIANA	USA					EDU			CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	051	051	05	1	3.4	1	1	1	2.42718446601942	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170102	https://www.wthr.com/article/first-babies-of-2017-in-indianapolis
613465024	20170102	201701	2017	2017.0055	nai	NATIVE AMERICAN			nai																1	040	040	04	1	1.0	2	1	2	-1.02564102564103	3	Columbia River, Oregon, United States	US	USOR	46.2443	-124.058	1140014	0							3	Columbia River, Oregon, United States	US	USOR	46.2443	-124.058	1140014	20170102	http://www.messenger-inquirer.com/news/national/shielded-native-american-sites-thrust-into-debate-over-dams/article_ad5cb412-5d5b-5207-9bc2-332951101a4c.html
613465775	20170102	201701	2017	2017.0055											ltn	LATINOS			ltn						1	100	100	10	3	-5.0	6	1	3	0	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170102	http://www.foxnews.com/politics/2015/07/24/jeb-bush-calls-on-gop-to-embrace-latinos-african-americans-our-message-has-to.html
613465806	20170102	201701	2017	2017.0055	AFR	AFRICA	AFR								ltn	LATINOS			ltn						1	100	100	10	3	-5.0	6	1	3	0	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170102	http://www.foxnews.com/politics/2015/07/24/jeb-bush-calls-on-gop-to-embrace-latinos-african-americans-our-message-has-to.html
613465850	20170102	201701	2017	2017.0055	BUDEDU	BUDDHIST				BUD		EDU													1	020	020	02	1	3.0	20	9	20	-2.16468595323662	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170102	http://www.sify.com/news/dalai-lamas-abode-turning-into-concrete-jungle-news-others-rbclEdggbjabc.html
613465940	20170102	201701	2017	2017.0055	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-4.15944540727903	3	Patapsco United Methodist Church, Maryland, United States	US	USMD	39.2687	-76.4991	592258	3	Patapsco United Methodist Church, Maryland, United States	US	USMD	39.2687	-76.4991	592258	3	Patapsco United Methodist Church, Maryland, United States	US	USMD	39.2687	-76.4991	592258	20170102	http://personalliberty.com/5-blood-boiling-cases-government-overreach/
613465941	20170102	201701	2017	2017.0055	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	MARYLAND	USA								0	040	040	04	1	1.0	2	1	2	-4.15944540727903	3	Patapsco United Methodist Church, Maryland, United States	US	USMD	39.2687	-76.4991	592258	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	3	Patapsco United Methodist Church, Maryland, United States	US	USMD	39.2687	-76.4991	592258	20170102	http://personalliberty.com/5-blood-boiling-cases-government-overreach/
