630084559	20170222	201702	2017	2017.1425	EDU	SCHOOL						EDU			HINAST700	YOGA				HIN					0	020	020	02	1	3.0	8	1	8	2.18340611353712	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	42.5855	-72.2088	2341918	20170222	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=18024.13
630084694	20170222	201702	2017	2017.1425	GBR	BRITISH	GBR								JEW	JEWISH				JEW					1	051	051	05	1	3.4	4	1	4	-2.66001662510391	1	Israel	IS	IS	31.5	34.75	IS	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.israelnationalnews.com/News/News.aspx/225472
630084801	20170222	201702	2017	2017.1425	GOV	PRESIDENT						GOV			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	6	1	6	1.26353790613718	4	Magdala, Ha?afon, Israel	IS	IS03	32.8167	35.5167	-780552	4	Magdala, Ha?afon, Israel	IS	IS03	32.8167	35.5167	-780552	1	United States	US	US	38	-97	US	20170222	http://www.heraldmalaysia.com/news/vatican-jewish-museum-launch-first-joint-exhibit-on-the-menorah/34859/4
630085054	20170222	201702	2017	2017.1425	JEW	RABBI				JEW															1	051	051	05	1	3.4	3	1	3	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085055	20170222	201702	2017	2017.1425	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085056	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	010	010	01	1	0.0	6	1	6	1.26353790613718	4	Magdala, Ha?afon, Israel	IS	IS03	32.8167	35.5167	-780552	0							1	United States	US	US	38	-97	US	20170222	http://www.heraldmalaysia.com/news/vatican-jewish-museum-launch-first-joint-exhibit-on-the-menorah/34859/4
630085057	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	111	111	11	3	-2.0	3	1	3	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085058	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			NMR	NORTH AMERICA	NMR								0	134	134	13	3	-5.8	6	1	6	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085059	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			NMR	NORTH AMERICA	NMR								0	1383	138	13	3	-7.0	6	1	6	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085060	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085061	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	134	134	13	3	-5.8	4	1	4	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085062	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								0	1383	138	13	3	-7.0	4	1	4	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085329	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS															1	010	010	01	1	0.0	5	1	5	-3.48623853211009	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170222	http://www.godlikeproductions.com/forum1/message2358283/pg2
630085331	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS															1	190	190	19	4	-10.0	6	1	6	-2.80898876404495	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170222	http://www.yorkdispatch.com/story/news/education/2017/02/20/spring-grove-student-addresses-matt-jansen-again/98180028/
630085336	20170222	201702	2017	2017.1425	MOS	ISLAMIC				MOS					RUS	RUSSIA	RUS								1	010	010	01	1	0.0	12	2	12	-0.78637094446964	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United States	US	US	38	-97	US	20170222	http://www.azernews.az/region/109277.html
630085337	20170222	201702	2017	2017.1425	MOS	ISLAMIC				MOS					RUS	RUSSIA	RUS								1	010	010	01	1	0.0	2	2	2	-0.78637094446964	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.azernews.az/region/109277.html
630085338	20170222	201702	2017	2017.1425	MOS	ISLAMIC				MOS					RUSGOV	RUSSIAN	RUS					GOV			1	010	010	01	1	0.0	4	2	4	-0.78637094446964	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.azernews.az/region/109277.html
630085638	20170222	201702	2017	2017.1425	TUR	TURKEY	TUR								kur	KURD			kur						0	170	170	17	4	-7.0	10	1	10	-7.65625	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.aljazeera.com/news/2017/02/hdp-leader-figen-yuksekdag-loses-seat-parliament-170222074518464.html
630085772	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEW	JEWISH				JEW					1	1712	171	17	4	-9.2	8	1	8	-4.57575757575757	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170222	https://lasvegassun.com/news/2017/feb/22/anti-semitic-incident-reports-on-the-rise-locally/
630085773	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	010	010	01	1	0.0	4	1	4	-4.57575757575757	3	Clark County, Nevada, United States	US	USNV	36.0003	-114.876	863600	3	Clark County, Nevada, United States	US	USNV	36.0003	-114.876	863600	3	Clark County, Nevada, United States	US	USNV	36.0003	-114.876	863600	20170222	https://lasvegassun.com/news/2017/feb/22/anti-semitic-incident-reports-on-the-rise-locally/
630085774	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	010	010	01	1	0.0	4	1	4	-4.57575757575757	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170222	https://lasvegassun.com/news/2017/feb/22/anti-semitic-incident-reports-on-the-rise-locally/
630085776	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	130	130	13	3	-4.4	2	1	2	-4.71204188481676	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://www.dallassun.com/index.php/sid/251914485
630085800	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	4	1	4	-2.80898876404495	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170222	http://www.yorkdispatch.com/story/news/education/2017/02/20/spring-grove-student-addresses-matt-jansen-again/98180028/
630086018	20170222	201702	2017	2017.1425											CHR	CHRISTIANITY				CHR					1	046	046	04	1	7.0	10	2	10	-5.94059405940594	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.bbc.com/news/magazine-39039876
630086192	20170222	201702	2017	2017.1425											USACHR	AMERICAN	USA			CHR					1	190	190	19	4	-10.0	16	2	16	-5.94059405940594	0							1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.bbc.com/news/magazine-39039876
630086362	20170222	201702	2017	2017.1425	BUS	COMPANY						BUS			CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	2	1	2	1.44878706199461	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.kusc.org/culture/staff/knabe-pianos/
630086482	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					BUS	COMPANY						BUS			1	036	036	03	1	4.0	2	1	2	1.44878706199461	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170222	http://www.kusc.org/culture/staff/knabe-pianos/
630086485	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.44878706199461	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170222	http://www.kusc.org/culture/staff/knabe-pianos/
630086487	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.44878706199461	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170222	http://www.kusc.org/culture/staff/knabe-pianos/
630086491	20170222	201702	2017	2017.1425	CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO														0	051	051	05	1	3.4	1	1	1	-1.15273775216138	3	Pierce Creek, Texas, United States	US	USTX	29.986	-98.08	1343982	0							3	Pierce Creek, Texas, United States	US	USTX	29.986	-98.08	1343982	20170222	http://www.salon.com/2017/02/22/how-much-does-the-johnson-amendment-curtail-church-freedom_partner/
630086492	20170222	201702	2017	2017.1425	CHRPRO365	UNITED CHURCH OF CHRIST				CHR	PRO				USAGOV	BARACK OBAMA	USA					GOV			0	036	036	03	1	4.0	1	1	1	-1.15273775216138	3	United Church, Texas, United States	US	USTX	30.1955	-93.8904	1349094	3	United Church, Texas, United States	US	USTX	30.1955	-93.8904	1349094	3	United Church, Texas, United States	US	USTX	30.1955	-93.8904	1349094	20170222	http://www.salon.com/2017/02/22/how-much-does-the-johnson-amendment-curtail-church-freedom_partner/
630087160	20170222	201702	2017	2017.1425	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					0	112	112	11	3	-2.0	30	3	30	-4.30450757713499	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.foxnews.com/politics/2017/02/22/trump-talks-tolerance-decries-anti-semitism-but-media-remain-skeptical.html
630087479	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-4.31034482758621	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170222	http://www.ohiostandard.com/index.php/sid/251914485
630087754	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS															1	052	052	05	1	3.5	6	1	6	-4.23076923076923	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.ellwoodcityledger.com/columnists/eric_poole/the-president-made-good-choices-in-mcmaster-mattis/article_914de660-f83f-11e6-a68a-d7a38f372482.html
630087827	20170222	201702	2017	2017.1425	NGOCHR	YMCA				CHR		NGO													1	020	020	02	1	3.0	8	1	8	1.85185185185185	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170222	http://www.scnow.com/news/pee_dee_weekly/article_ec7e3ce8-f6e0-11e6-b5e1-5b59e611e3be.html
630088274	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	036	036	03	1	4.0	4	1	4	1.44878706199461	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.kusc.org/culture/staff/knabe-pianos/
630088275	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	4	1	4	1.44878706199461	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.kusc.org/culture/staff/knabe-pianos/
630088335	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								JEWCVL	JEWISH				JEW		CVL			1	130	130	13	3	-4.4	18	10	18	-4.06498574189382	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.ohiostandard.com/index.php/sid/251914485
630088354	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	075	075	07	2	7.0	2	1	2	0.46728971962617	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.mankatofreepress.com/opinion/letters_to_the_editor/we-can-be-proud-of-attorney-general/article_cc6a7562-8df8-5600-b799-0cba29d00b0d.html
630088377	20170222	201702	2017	2017.1425	USA	AMERICAN	USA								USACHR	UNITED STATES	USA			CHR					1	190	190	19	4	-10.0	4	2	4	-5.94059405940594	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.bbc.com/news/magazine-39039876
630088394	20170222	201702	2017	2017.1425	USA	UNITED STATES	USA								tms	TAMA			tms						0	010	010	01	1	0.0	8	1	4	-0.788954635108478	3	Tama County, Iowa, United States	US	USIA	42.0667	-92.5335	465274	3	Tama County, Iowa, United States	US	USIA	42.0667	-92.5335	465274	3	Tama County, Iowa, United States	US	USIA	42.0667	-92.5335	465274	20170222	http://www.tamatoledonews.com/page/content.detail/id/603652/Toledo-Council-forms--research-committee--for-the-usage-of-the-Community-Building.html
630088473	20170222	201702	2017	2017.1425	VNM	VIETNAM	VNM								MOS	MUSLIM				MOS					1	052	052	05	1	3.5	1	1	1	-4.23076923076923	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.ellwoodcityledger.com/columnists/eric_poole/the-president-made-good-choices-in-mcmaster-mattis/article_914de660-f83f-11e6-a68a-d7a38f372482.html
630088512	20170222	201702	2017	2017.1425	tmsGOV	TAMA			tms			GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-5.88235294117647	3	Garwin, Iowa, United States	US	USIA	42.0936	-92.6758	456857	3	Garwin, Iowa, United States	US	USIA	42.0936	-92.6758	456857	3	Garwin, Iowa, United States	US	USIA	42.0936	-92.6758	456857	20170222	http://www.tamatoledonews.com/page/content.detail/id/603655/Grass-fires-keep-fire-depts--busy.html
630088513	20170222	201702	2017	2017.1425	tmsGOV	TAMA			tms			GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.88235294117647	3	Garwin, Iowa, United States	US	USIA	42.0936	-92.6758	456857	3	Garwin, Iowa, United States	US	USIA	42.0936	-92.6758	456857	3	Garwin, Iowa, United States	US	USIA	42.0936	-92.6758	456857	20170222	http://www.tamatoledonews.com/page/content.detail/id/603655/Grass-fires-keep-fire-depts--busy.html
630092225	20170222	201702	2017	2017.1425											CHR	CHRISTIAN				CHR					0	036	036	03	1	4.0	10	1	10	-2.00587084148728	0							3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170222	https://www.onenewsnow.com/legal-courts/2017/02/22/obama-islamists-forcing-mosque-on-christian-refugees
630092323	20170222	201702	2017	2017.1425											JEW	JEWISH				JEW					0	112	112	11	3	-2.0	2	1	2	-5.86206896551724	0							3	Jewish Community Center, Kansas, United States	US	USKS	38.9211	-94.6526	2099308	3	Jewish Community Center, Kansas, United States	US	USKS	38.9211	-94.6526	2099308	20170222	http://www.deccanchronicle.com/world/america/220217/us-muslim-groups-raise-55000-to-repair-vandalised-jewish-cemetery.html
630092713	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR															0	036	036	03	1	4.0	30	1	30	-2.00587084148728	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	0							3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170222	https://www.onenewsnow.com/legal-courts/2017/02/22/obama-islamists-forcing-mosque-on-christian-refugees
630092715	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR															0	120	120	12	3	-4.0	20	1	20	-2.00587084148728	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	0							3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170222	https://www.onenewsnow.com/legal-courts/2017/02/22/obama-islamists-forcing-mosque-on-christian-refugees
