634419976	20170307	201703	2017	2017.1836	GOV	PRESIDENT						GOV			JEW	JEWISH				JEW					1	1712	171	17	4	-9.2	8	1	8	-10.7084019769357	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170307	http://www.the-daily-record.com/opinion/2017/03/07/editorial-inconsistent-on-hate
634419977	20170307	201703	2017	2017.1836	GOV	PRESIDENT						GOV			JEWCVL	JEWISH				JEW		CVL			1	110	110	11	3	-2.0	16	2	16	-10.4866513195937	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170307	http://www.the-daily-record.com/opinion/2017/03/07/editorial-inconsistent-on-hate
634420258	20170307	201703	2017	2017.1836	IRQ	IRAQ	IRQ								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	4	1	4	-2.42424242424242	1	Yemen	YM	YM	15	48	YM	4	Baghdad, Baghdad, Iraq	IZ	IZ07	33.3386	44.3939	-3103581	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.middleeastmonitor.com/20170307-iraq-welcomes-removal-from-us-muslim-ban-list/
634420259	20170307	201703	2017	2017.1836	IRQ	IRAQ	IRQ								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	2	1	2	-2.42424242424242	1	Yemen	YM	YM	15	48	YM	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	https://www.middleeastmonitor.com/20170307-iraq-welcomes-removal-from-us-muslim-ban-list/
634420299	20170307	201703	2017	2017.1836	JEW	RABBI				JEW															0	071	071	07	2	7.4	5	1	5	-4	3	University Of Alabama, Alabama, United States	US	USAL	33.2151	-87.5467	128364	0							3	University Of Alabama, Alabama, United States	US	USAL	33.2151	-87.5467	128364	20170307	http://www.weeklystandard.com/king-of-fearmongers/article/714573
634420300	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	105	12	105	-4.93035993922788	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170307	http://www.jpost.com/Breaking-News/JCC-in-New-York-evacuated-following-bomb-threat-483488
634420301	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW															1	1383	138	13	3	-7.0	35	5	35	-6.06006724958854	3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	0							3	Rochester, New York, United States	US	USNY	43.1548	-77.6156	962684	20170307	http://www.jpost.com/Breaking-News/JCC-in-New-York-evacuated-following-bomb-threat-483488
634420302	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					JEWEDU	JEWISH				JEW		EDU			0	1712	171	17	4	-9.2	5	1	5	-1.50110375275938	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170307	http://www.politico.com/tipsheets/huddle/2017/03/house-moves-forward-on-obamacare-repeal-conservatives-pan-the-plan-as-republican-welfare-trumps-russia-problem-in-senate-spotlight-today-lindsey-grahams-lunch-date-with-trump-219078
634420521	20170307	201703	2017	2017.1836	MED	WEBSITE						MED			MOS	ISLAM				MOS					0	014	014	01	1	0.0	5	1	5	-3.52536543422184	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.newageislam.com/islam-and-the-west/farhana-khera-and-johnathan-smith/don%E2%80%99t-be-fooled,-trump%E2%80%99s-new-muslim-ban-is-still-illegal/d/110309
634420625	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	1721	172	17	4	-5.0	3	1	3	-4.3010752688172	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170307	http://mindanaoexaminer.com/mosul-battleiraqi-forces-have-retaken-the-main-government-offices-they-captured-the-al-hurriya-cnn-news/
634420631	20170307	201703	2017	2017.1836	MOS	ISLAMIC				MOS					IRQ	IRAQ	IRQ								0	160	160	16	4	-4.0	5	1	5	-3.52536543422184	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170307	http://www.newageislam.com/islam-and-the-west/farhana-khera-and-johnathan-smith/don%E2%80%99t-be-fooled,-trump%E2%80%99s-new-muslim-ban-is-still-illegal/d/110309
634420636	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS					USA	AMERICAN	USA								0	020	020	02	1	3.0	6	1	6	0.12360939431396	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170307	http://www.newsworks.org/index.php/local/item/101821-essay-what-does-a-muslim-immigrant-look-like-the-best-of-america
634420638	20170307	201703	2017	2017.1836	MOSSHI	SHIA				MOS	SHI				USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-0.52631578947369	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170307	http://www.chicagotribune.com/entertainment/movies/ct-filming-in-chicago-spring-2017-20170306-column.html
634420703	20170307	201703	2017	2017.1836	NRMRAC020	CREATIVITY				NRM															0	013	013	01	1	0.4	10	1	10	0.925925925925924	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170307	http://www.dailyprogress.com/news/local/social-club-set-to-open-in-may-in-downtown-charlottesville/article_76f67172-02dc-11e7-9cd6-6381d81e17a0.html
634420717	20170307	201703	2017	2017.1836	OPP	CRUSADER						OPP			MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	1	1	1	-4	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	20170307	http://www.weeklystandard.com/king-of-fearmongers/article/714573
634421313	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								haw	HAWAIIAN			haw						1	051	051	05	1	3.4	2	1	2	4.20168067226891	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170307	http://www.prweb.com/releases/2017/02/prweb14100710.htm
634421343	20170307	201703	2017	2017.1836	USAGOV	UNITED STATES	USA					GOV			JEW	JEWISH				JEW					1	1712	171	17	4	-9.2	2	1	2	-10.7084019769357	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170307	http://www.the-daily-record.com/opinion/2017/03/07/editorial-inconsistent-on-hate
634421344	20170307	201703	2017	2017.1836	USAGOV	UNITED STATES	USA					GOV			JEWCVL	JEWISH				JEW		CVL			1	110	110	11	3	-2.0	2	1	2	-10.7084019769357	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170307	http://www.the-daily-record.com/opinion/2017/03/07/editorial-inconsistent-on-hate
634421404	20170307	201703	2017	2017.1836	haw	HAWAIIAN			haw						USA	ARIZONA	USA								1	051	051	05	1	3.4	4	1	4	4.20168067226891	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170307	http://www.prweb.com/releases/2017/02/prweb14100710.htm
634421409	20170307	201703	2017	2017.1836	srp	SERBS			srp						HRV	CROAT	HRV								1	050	050	05	1	3.5	5	1	5	0.21786492374727	3	Lake County, Indiana, United States	US	USIN	41.417	-87.3653	450495	3	Lake County, Indiana, United States	US	USIN	41.417	-87.3653	450495	3	Lake County, Indiana, United States	US	USIN	41.417	-87.3653	450495	20170307	http://www.nwitimes.com/business/local/steel-workforce-aging-getting-more-educated/article_334f0dcc-0aab-5aae-a989-b607d2f4749b.html
634423403	20160307	201603	2016	2016.1836	SIK	SIKH				SIK					UAF	TERRORIST						UAF			1	010	010	01	1	0.0	5	1	5	-7.41324921135647	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634423617	20170307	201703	2017	2017.1836											SIK	SIKH				SIK					1	130	130	13	3	-4.4	1	1	1	-7.41324921135647	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634423618	20170307	201703	2017	2017.1836											SIK	SIKH				SIK					1	130	130	13	3	-4.4	1	1	1	-7.41324921135647	0							2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634424066	20170307	201703	2017	2017.1836	CVL	IMMIGRANT						CVL			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	3	1	3	-5.93705293276109	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	3	Crawford County, Pennsylvania, United States	US	USPA	41.7503	-80.5001	1213666	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://www.meadvilletribune.com/cnhi_network/revised-travel-ban-blocks-new-visas/article_3206077c-01c4-5457-a34f-4b259e0c03fc.html
634424144	20170307	201703	2017	2017.1836	EDU	SCHOOL						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	020	020	02	1	3.0	9	1	9	2.43161094224924	3	Ferndale, Maryland, United States	US	USMD	39.1832	-76.6402	590203	3	Ferndale, Maryland, United States	US	USMD	39.1832	-76.6402	590203	3	Ferndale, Maryland, United States	US	USMD	39.1832	-76.6402	590203	20170307	http://www.capitalgazette.com/neighborhoods/ph-ac-cc-glen-burnie-west-0308-20170306-story.html
634424145	20170307	201703	2017	2017.1836	EDU	SCHOOL						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	020	020	02	1	3.0	1	1	1	2.43161094224924	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170307	http://www.capitalgazette.com/neighborhoods/ph-ac-cc-glen-burnie-west-0308-20170306-story.html
634424554	20170307	201703	2017	2017.1836	HRI	RIGHTS GROUP						HRI			SIK	SIKH				SIK					1	130	130	13	3	-4.4	2	1	2	-7.41324921135647	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634424707	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-4.03371462974112	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	32.0667	34.7667	-781545	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.mypalmbeachpost.com/news/israel-trump-ascent-lauded-and-lamented/tgqGw2OU6wLAjp6ldMw1kL/
634424708	20170307	201703	2017	2017.1836	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	012	012	01	1	-0.4	3	1	2	-4.03371462974112	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.mypalmbeachpost.com/news/israel-trump-ascent-lauded-and-lamented/tgqGw2OU6wLAjp6ldMw1kL/
634424709	20170307	201703	2017	2017.1836	JEWEDU	JEWISH				JEW		EDU			USA	MISSOURI	USA								1	1712	171	17	4	-9.2	20	2	20	-3.6089919641949	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170307	http://www.politico.com/story/2017/03/anti-semitic-jewish-senate-235746
634424984	20170307	201703	2017	2017.1836	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	11	2	11	-5.02397579716449	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170307	http://www.meadvilletribune.com/cnhi_network/revised-travel-ban-blocks-new-visas/article_3206077c-01c4-5457-a34f-4b259e0c03fc.html
634425040	20170307	201703	2017	2017.1836	NGOSIKDEV	UNITED SIKHS				SIK		NGO	DEV												0	010	010	01	1	0.0	3	1	3	-7.41324921135647	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634425227	20170307	201703	2017	2017.1836	SOM	SOMALIA	SOM								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	6	1	6	-2.96610169491525	4	Mogadishu, Banaadir, Somalia	SO	SO02	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	2.06667	45.3667	-3227437	1	United States	US	US	38	-97	US	20170307	https://www.nytimes.com/2017/03/07/world/africa/united-nations-famine-somalia.html
634425229	20170307	201703	2017	2017.1836	SOM	SOMALIA	SOM								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	2	1	2	-2.96610169491525	4	Somaliland, Somalia (general), Somalia	SO	SO00	9	46	11432102	4	Mogadishu, Banaadir, Somalia	SO	SO02	2.06667	45.3667	-3227437	1	United States	US	US	38	-97	US	20170307	https://www.nytimes.com/2017/03/07/world/africa/united-nations-famine-somalia.html
634425401	20170307	201703	2017	2017.1836	USA	TEXAS	USA								HIN	HINDU				HIN					0	193	193	19	4	-10.0	1	1	1	-7.52688172043011	1	Afghanistan	AF	AF	33	65	AF	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/07/the-kansas-murder-of-an-indian-immigrant-is-part-of-a-spike-in-hate-crimes-against-south-asians/
634425402	20170307	201703	2017	2017.1836	USA	TEXAS	USA								HIN	HINDU				HIN					0	193	193	19	4	-10.0	3	3	3	-7.30525258991797	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Pakistan	PK	PK	30	70	PK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/07/the-kansas-murder-of-an-indian-immigrant-is-part-of-a-spike-in-hate-crimes-against-south-asians/
634425432	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								MOS	ISLAM				MOS					1	010	010	01	1	0.0	2	1	2	-1.80722891566265	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	20170307	https://www.carolinajournal.com/radio/carolina-journal-radio-no-720/
634425436	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								NGOSIKDEV	UNITED SIKHS				SIK		NGO	DEV		0	010	010	01	1	0.0	2	1	2	-7.41324921135647	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634425452	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								SIK	SIKH				SIK					1	130	130	13	3	-4.4	4	1	4	-7.41324921135647	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634425453	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								SIK	SIKH				SIK					1	130	130	13	3	-4.4	1	1	1	-7.41324921135647	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634425454	20170307	201703	2017	2017.1836	USA	UNITED STATES	USA								SIK	SIKH				SIK					1	130	130	13	3	-4.4	1	1	1	-7.41324921135647	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170307	http://www.egyptindependent.com/news/sikhs-religious-minority-target-mistaken-hate-crimes
634425455	20170307	201703	2017	2017.1836	USA	ARIZONA	USA								SIKCVL	SIKH				SIK		CVL			0	193	193	19	4	-10.0	3	3	3	-7.30525258991797	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170307	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/07/the-kansas-murder-of-an-indian-immigrant-is-part-of-a-spike-in-hate-crimes-against-south-asians/
634425532	20170307	201703	2017	2017.1836	USAUAF	TEXAS	USA					UAF			HIN	HINDU				HIN					0	193	193	19	4	-10.0	4	2	4	-7.26157518857326	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Pakistan	PK	PK	30	70	PK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/07/the-kansas-murder-of-an-indian-immigrant-is-part-of-a-spike-in-hate-crimes-against-south-asians/
634425533	20170307	201703	2017	2017.1836	USAUAF	UNITED STATES	USA					UAF			HIN	HINDU				HIN					0	193	193	19	4	-10.0	2	2	2	-7.26157518857326	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170307	https://www.washingtonpost.com/news/monkey-cage/wp/2017/03/07/the-kansas-murder-of-an-indian-immigrant-is-part-of-a-spike-in-hate-crimes-against-south-asians/
634425590	20170307	201703	2017	2017.1836	tam	TAMIL			tam						EDU	STUDENT						EDU			1	073	073	07	2	7.4	2	1	2	-1.62162162162162	1	Armenia	AM	AM	40	45	AM	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170307	http://www.hindustantimes.com/india-news/tamil-nadu-govt-to-bear-cost-of-airlifting-student-hospitalised-in-georgia/story-xN96MoWXkl9wsVRN3lNZDI.html
634425591	20170307	201703	2017	2017.1836	tam	TAMIL			tam						EDU	STUDENT						EDU			1	073	073	07	2	7.4	10	1	10	-1.62162162162162	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170307	http://www.hindustantimes.com/india-news/tamil-nadu-govt-to-bear-cost-of-airlifting-student-hospitalised-in-georgia/story-xN96MoWXkl9wsVRN3lNZDI.html
