645810189	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	033	033	03	1	5.2	4	1	4	2.16666666666667	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645810190	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	1	8	2.16666666666667	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645810192	20170411	201704	2017	2017.2767	CHRPRO230	METHODIST				CHR	PRO				USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	2.16666666666667	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645810230	20170411	201704	2017	2017.2767	COP	POLICE						COP			CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	166	66	166	-4.48299595238711	3	Christiansburg, Virginia, United States	US	USVA	37.1299	-80.4089	1498467	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	3	Christiansburg, Virginia, United States	US	USVA	37.1299	-80.4089	1498467	20170411	http://am860theanswer.com/news/business/the-latest-woman-claimed-town-manager-harassed-her
645810464	20170411	201704	2017	2017.2767	EDU	SCHOOL						EDU			CHRANG001REL	ANGLICAN				CHR					0	046	046	04	1	7.0	1	1	1	-3.65005793742758	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	20170411	http://www.charismanews.com/us/64187-how-these-intercessors-are-taking-back-territory-from-a-suicide-principality
645810879	20170411	201704	2017	2017.2767	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	11	2	11	-3.00706540114538	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	https://medium.com/@Fadil_Aliriza/dystopia-apocalypse-or-satire-3f5dce414dd7
645811017	20170411	201704	2017	2017.2767	HIN	SADHU				HIN					BUS	BANK						BUS			1	164	164	16	4	-7.0	168	28	168	-4.4439797552109	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.cnn.com/2017/04/11/travel/united-customer-outrage-trnd/
645811096	20170411	201704	2017	2017.2767	IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG													0	010	010	01	1	0.0	3	1	3	-5.50550550550551	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	http://newsinfo.inquirer.net/888530/suspected-abus-soldiers-clash-in-bohol-9-killed
645811100	20170411	201704	2017	2017.2767	IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG													0	190	190	19	4	-10.0	2	1	2	-4.13589364844904	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170411	http://bworldonline.com/content.php?8217t-be-expected-to-change-perhaps-media-should&id=143651
645811206	20170411	201704	2017	2017.2767	ISR	ISRAEL	ISR								USACHRPRO	BOSTON	USA			CHR	PRO				0	042	042	04	1	1.9	2	1	2	2.16666666666667	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645811640	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					UAF	MILITANT						UAF			0	043	043	04	1	2.8	10	1	10	-3.65005793742758	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170411	http://www.charismanews.com/us/64187-how-these-intercessors-are-taking-back-territory-from-a-suicide-principality
645811721	20170411	201704	2017	2017.2767	OPP	ACTIVIST						OPP			dak	SIOUX			dak						1	110	110	11	3	-2.0	10	1	10	-1.52671755725191	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170411	http://freerepublic.com/focus/f-chat/3543139/posts
645811722	20170411	201704	2017	2017.2767	OPP	ACTIVIST						OPP			dak	SIOUX			dak						1	140	140	14	3	-6.5	10	1	10	-1.52671755725191	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170411	http://freerepublic.com/focus/f-chat/3543139/posts
645811780	20170411	201704	2017	2017.2767	PHL	PHILIPPINE	PHL								IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG			0	160	160	16	4	-4.0	1	1	1	-5.50550550550551	4	Davao City, Davao City, Philippines	RP	RPC3	7.07306	125.613	-2424066	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://newsinfo.inquirer.net/888530/suspected-abus-soldiers-clash-in-bohol-9-killed
645812212	20170411	201704	2017	2017.2767	UAF	MILITANT						UAF			MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	10	1	10	-3.65005793742758	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170411	http://www.charismanews.com/us/64187-how-these-intercessors-are-taking-back-territory-from-a-suicide-principality
645812401	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	2	1	2	5.06838294448914	1	Netherlands	NL	NL	52.5	5.75	NL	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170411	http://www.businessinsider.com/kaley-cuoco-fashion-evolution-2017-4
645812402	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRANG001REL	ANGLICAN				CHR					0	046	046	04	1	7.0	1	1	1	-3.65005793742758	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	20170411	http://www.charismanews.com/us/64187-how-these-intercessors-are-taking-back-territory-from-a-suicide-principality
645812403	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRANG001REL	ANGLICAN				CHR					0	046	046	04	1	7.0	1	1	1	-3.65005793742758	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO	39.0639	-108.551	204662	20170411	http://www.charismanews.com/us/64187-how-these-intercessors-are-taking-back-territory-from-a-suicide-principality
645812404	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRCVL	CHRISTIAN				CHR		CVL			1	173	173	17	4	-5.0	4	1	4	3.98773006134969	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170411	http://www.riverfronttimes.com/artsblog/2017/04/11/st-louis-is-the-best-city-in-the-us-for-celebrating-easter
645812405	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO230	METHODIST				CHR	PRO				0	033	033	03	1	5.2	4	1	4	2.16666666666667	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645812406	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO230	METHODIST				CHR	PRO				1	046	046	04	1	7.0	2	1	2	2.16666666666667	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645812408	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHRPRO230	METHODIST				CHR	PRO				0	051	051	05	1	3.4	4	1	4	2.16666666666667	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	3	Pine Grove, Massachusetts, United States	US	USMA	42.3015	-72.6731	608786	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645812522	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								IMGSEAMOSASF	ABU SAYYAF	SEA			MOS		IMG			0	160	160	16	4	-4.0	1	1	1	-5.50550550550551	4	Davao City, Davao City, Philippines	RP	RPC3	7.07306	125.613	-2424066	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://newsinfo.inquirer.net/888530/suspected-abus-soldiers-clash-in-bohol-9-killed
645812585	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								NRMRAC020GOV	CREATIVITY				NRM		GOV			1	051	051	05	1	3.4	2	1	2	11.737089201878	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	3	Choctaw, Oklahoma, United States	US	USOK	35.4976	-97.2689	1091323	3	Choctaw, Oklahoma, United States	US	USOK	35.4976	-97.2689	1091323	20170411	http://newsok.com/article/5545071
645812586	20170411	201704	2017	2017.2767	USA	OKLAHOMA	USA								NRMRAC020GOV	CREATIVITY				NRM		GOV			1	051	051	05	1	3.4	12	1	12	11.737089201878	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170411	http://newsok.com/article/5545071
645812665	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								cho	CHOCTAW			cho						1	043	043	04	1	2.8	4	1	4	11.737089201878	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170411	http://newsok.com/article/5545071
645812666	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	042	042	04	1	1.9	2	1	2	5.00000000000001	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://abcnewspapers.com/2017/04/11/indian-ed-adviser-named-best-in-state/
645812667	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						1	042	042	04	1	1.9	2	1	2	5.00000000000001	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170411	http://abcnewspapers.com/2017/04/11/indian-ed-adviser-named-best-in-state/
645812670	20170411	201704	2017	2017.2767	USACHRPRO	BOSTON	USA			CHR	PRO														0	043	043	04	1	2.8	6	1	6	2.16666666666667	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645812672	20170411	201704	2017	2017.2767	USACHRPRO	BOSTON	USA			CHR	PRO				ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	2.16666666666667	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	http://www.greenevillesun.com/features/clubs_and_organizations/pine-grove-women-celebrate-years-of-united-methodist-women/article_d6be8b18-da2b-577d-a17a-4c810fe8dd8c.html
645812762	20170411	201704	2017	2017.2767	USAHIN	UNITED STATES	USA			HIN					BUS	BANK						BUS			1	164	164	16	4	-7.0	54	27	54	-4.48938208667349	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.cnn.com/2017/04/11/travel/united-customer-outrage-trnd/
645812850	20170411	201704	2017	2017.2767	bsh	BUSHMEN			bsh																1	042	042	04	1	1.9	3	1	3	0.08944543828264	3	Sonoma, California, United States	US	USCA	38.2919	-122.458	277617	0							3	Sonoma, California, United States	US	USCA	38.2919	-122.458	277617	20170411	https://medium.com/w-gtd/against-bliss-14ae8aeda937
645812852	20170411	201704	2017	2017.2767	cho	CHOCTAW			cho						USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	11.737089201878	3	Choctaw, Oklahoma, United States	US	USOK	35.4976	-97.2689	1091323	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170411	http://newsok.com/article/5545071
645812856	20170411	201704	2017	2017.2767	har	HARARI			har																0	010	010	01	1	0.0	6	1	6	-2.57695060844667	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	http://themarketmogul.com/automation-ai-ageing-population-problem/
645812857	20170411	201704	2017	2017.2767	har	HARARI			har																0	090	090	09	2	-2.0	6	1	6	-2.57695060844667	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170411	http://themarketmogul.com/automation-ai-ageing-population-problem/
645812858	20170411	201704	2017	2017.2767	har	HARARI			har						USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.57695060844667	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://themarketmogul.com/automation-ai-ageing-population-problem/
645812859	20170411	201704	2017	2017.2767	har	HARARI			har						USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-2.57695060844667	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://themarketmogul.com/automation-ai-ageing-population-problem/
645812861	20170411	201704	2017	2017.2767	nai	NATIVE AMERICAN			nai						OPP	ACTIVIST						OPP			1	090	090	09	2	-2.0	6	1	6	-4.4543429844098	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	http://canadafreepress.com/article/hot-take-mother-jones-editor-in-chief-those-missiles-we-lobbed-at-syria-wer
645812862	20170411	201704	2017	2017.2767	nai	NATIVE AMERICAN			nai						USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	5.00000000000001	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170411	http://abcnewspapers.com/2017/04/11/indian-ed-adviser-named-best-in-state/
645815033	20170411	201704	2017	2017.2767											MOSSUN	SUNNI				MOS	SUN				0	010	010	01	1	0.0	1	1	1	-4.44904293843766	0							1	Israel	IS	IS	31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://solsticewitch13.blogspot.com/2017/04/radical-iran-led-axis-confronted-with.html
645815471	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR					USA	FLORIDA	USA								0	011	011	01	1	-0.1	10	2	10	1.30739795918367	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170411	http://www.browardpalmbeach.com/news/fort-lauderdale-mayor-jack-seiler-hosting-anti-gay-focus-on-the-familys-jim-daly-at-annual-prayer-breakfast-8547426
645815474	20170411	201704	2017	2017.2767	CHRCTH	ROMAN CATHOLIC				CHR	CTH				CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	915	82	915	-1.9153223092292	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170411	http://www.shorelinemedia.net/ludington_daily_news/news/nation/attorneys-seek-emergency-stay-for-mexican-mom-of-kids/article_6417ea74-7ec3-582c-87fe-09b42563bb4e.html
645816019	20170411	201704	2017	2017.2767	GOV	DIPLOMAT						GOV			MOS	MUSLIM				MOS					0	040	040	04	1	1.0	2	1	2	-2.71066588096641	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://www.bostonglobe.com/news/world/2017/04/11/russia-must-choose-between-assad-and-tillerson-says/7U4Ng42smf5Bz6x6lLzFQK/story.html
645816365	20170411	201704	2017	2017.2767	JUD	COURT OF APPEALS						JUD			chy	CHEYENNE			chy						0	114	114	11	3	-2.0	2	1	2	-2.23274695534506	2	District of Columbia, United States	US	USDC	38.8964	-77.0262	DC	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	3	Cheyenne River, South Dakota, United States	US	USSD	44.7433	-101.068	1267017	20170411	https://www.eenews.net/stories/1060052897
645816507	20170411	201704	2017	2017.2767	MED	MEDIA						MED			CHR	CHRISTIAN				CHR					1	111	111	11	3	-2.0	6	1	6	-6.2015503875969	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://therightscoop.com/piers-morgan-buried-the-media-for-not-covering-isis-attack-on-coptic-christians-enough/
645816613	20170411	201704	2017	2017.2767	MOS	MUSLIM				MOS															0	172	172	17	4	-5.0	68	3	22	-1.05487639498973	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	http://inthesetimes.com/working/entry/20046/ibm_workers_tell_company_to_practice_what_it_preaches
