626602630	20170212	201702	2017	2017.1151	JEW	JEWISH				JEW					REF	REFUGEE						REF			1	042	042	04	1	1.9	8	1	8	-0.72463768115942	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	3	Statue Of Liberty, New York, United States	US	USNY	40.689	-74.0443	1934644	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.godlikeproductions.com/forum1/message3449619/pg1
626602631	20170212	201702	2017	2017.1151	JEW	JEWISH				JEW					USA	AMERICAN	USA								0	051	051	05	1	3.4	3	1	3	-3.21229050279329	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://indiatribune.com/2017/02/12/israel-settler-law-angers-world-powers-us-silent/
626602896	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					USA	AMERICAN	USA								1	051	051	05	1	3.4	8	1	8	-4.72673559822748	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://solsticewitch13.blogspot.com/2017/02/the-evolving-threat-of-jihad-in-west.html
626602897	20170212	201702	2017	2017.1151	MOS	ISLAMIC				MOS					USA	AMERICAN	USA								0	190	190	19	4	-10.0	8	1	8	-1.68350168350168	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.denverpost.com/2017/02/11/if-trump-wants-safe-zones-in-syria-there-have-to-be-boots-on-the-ground/
626602899	20170212	201702	2017	2017.1151	MOSCVL	MUSLIM				MOS		CVL			OPP	DEMONSTRATOR						OPP			0	111	111	11	3	-2.0	12	2	12	-5.91259640102828	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170212	http://wgntv.com/2017/02/11/hundreds-rally-against-immigration-policies/
626602964	20170212	201702	2017	2017.1151	NGAGOV	NIGERIA	NGA					GOV			MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	1.29870129870129	3	Brookdale, California, United States	US	USCA	37.1063	-122.106	1655847	3	Brookdale, California, United States	US	USCA	37.1063	-122.106	1655847	3	Brookdale, California, United States	US	USCA	37.1063	-122.106	1655847	20170212	http://brooklyn.news12.com/news/travel-ban-inspires-artist-to-speak-up-against-discrimination-1.13109164
626603097	20170212	201702	2017	2017.1151	REF	REFUGEE						REF			JEW	JEWISH				JEW					1	043	043	04	1	2.8	10	1	10	-0.72463768115942	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.godlikeproductions.com/forum1/message3449619/pg1
626603098	20170212	201702	2017	2017.1151	REF	REFUGEE						REF			JEW	JEWISH				JEW					1	075	075	07	2	7.0	10	1	10	-0.72463768115942	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.godlikeproductions.com/forum1/message3449619/pg1
626603393	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								JEWREF	JEWISH				JEW		REF			1	075	075	07	2	7.0	10	1	5	-4.66876971608832	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170212	http://www.myjewishlearning.com/article/jewish-refugees-during-and-after-the-holocaust/
626603446	20170212	201702	2017	2017.1151	USA	NEW YORK	USA								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	1	1	1	-4.72673559822748	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Dearborn, Michigan, United States	US	USMI	42.3223	-83.1763	624432	20170212	http://solsticewitch13.blogspot.com/2017/02/the-evolving-threat-of-jihad-in-west.html
626603447	20170212	201702	2017	2017.1151	USA	NEW YORK	USA								MOS	MUSLIM				MOS					1	051	051	05	1	3.4	4	1	4	-4.72673559822748	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://solsticewitch13.blogspot.com/2017/02/the-evolving-threat-of-jihad-in-west.html
626603448	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	172	172	17	4	-5.0	4	2	4	-2.77401441785003	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	40.015	-105.271	178680	20170212	http://www.timescall.com/top-stories/ci_30789170/boulder-again-raises-voice-opposition-trump
626603450	20170212	201702	2017	2017.1151	USA	NEW YORK	USA								MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	4	1	4	-4.72673559822748	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://solsticewitch13.blogspot.com/2017/02/the-evolving-threat-of-jihad-in-west.html
626603572	20170212	201702	2017	2017.1151	USAMIL	THE US	USA					MIL			dak	SIOUX			dak						0	042	042	04	1	1.9	8	2	8	-0.29993115001166	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170212	http://www.trueactivist.com/veterans-return-to-standing-rock-to-act-as-human-shields-against-police/
626603573	20170212	201702	2017	2017.1151	USAMIL	THE US	USA					MIL			dak	SIOUX			dak						0	042	042	04	1	1.9	2	2	2	-0.29993115001166	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170212	http://www.trueactivist.com/veterans-return-to-standing-rock-to-act-as-human-shields-against-police/
626603597	20170212	201702	2017	2017.1151	dak	SIOUX			dak						USAMIL	THE US	USA					MIL			0	043	043	04	1	2.8	8	2	8	-0.29993115001166	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170212	http://www.trueactivist.com/veterans-return-to-standing-rock-to-act-as-human-shields-against-police/
626603598	20170212	201702	2017	2017.1151	dak	SIOUX			dak						USAMIL	THE US	USA					MIL			0	043	043	04	1	2.8	2	2	2	-0.29993115001166	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170212	http://www.trueactivist.com/veterans-return-to-standing-rock-to-act-as-human-shields-against-police/
626603636	20160213	201602	2016	2016.1178	MOS	ISLAM				MOS					TUR	TURKEY	TUR								1	010	010	01	1	0.0	8	1	8	-0.46838407494145	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.thearabweekly.com/News-&-Analysis/7792/New-CIA-chief-in-Turkey-to-maintain-balancing-act
626603637	20160213	201602	2016	2016.1178	MOS	ISLAM				MOS					TUR	TURKEY	TUR								1	010	010	01	1	0.0	4	1	4	-0.46838407494145	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Turkey	TU	TU	39	35	TU	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.thearabweekly.com/News-&-Analysis/7792/New-CIA-chief-in-Turkey-to-maintain-balancing-act
626603638	20160213	201602	2016	2016.1178	MOS	ISLAM				MOS					TUR	TURKEY	TUR								1	010	010	01	1	0.0	8	1	8	-0.46838407494145	1	Turkey	TU	TU	39	35	TU	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.thearabweekly.com/News-&-Analysis/7792/New-CIA-chief-in-Turkey-to-maintain-balancing-act
626603645	20160213	201602	2016	2016.1178	idgCVL	INDIGENOUS			idg			CVL													0	055	055	05	1	7.0	5	1	5	-2.85714285714286	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.telesurtv.net/english/news/Army-Veterans-Again-Vow-to-Protect-Dakota-Pipeline-Protesters-20170211-0016.html
626603918	20170212	201702	2017	2017.1151											dak	SIOUX			dak						1	042	042	04	1	1.9	4	2	4	3.80771993991248	0							3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170212	http://ksoo.com/tags/st-patricks-day/
626604097	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															0	012	012	01	1	-0.4	5	1	5	-3.24214792299899	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170212	http://www.alternet.org/personal-health/great-quotes-bible-pro-choice-demonstrators
626604099	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															0	173	173	17	4	-5.0	5	1	5	-3.24214792299899	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170212	http://www.alternet.org/personal-health/great-quotes-bible-pro-choice-demonstrators
626604100	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	5.29336734693878	3	Aldersgate United Methodist Church, New York, United States	US	USNY	41.0217	-73.8689	2615510	3	Aldersgate United Methodist Church, New York, United States	US	USNY	41.0217	-73.8689	2615510	3	Aldersgate United Methodist Church, New York, United States	US	USNY	41.0217	-73.8689	2615510	20170212	http://www.dailyprogress.com/news/local/despite-advanced-age-family-tragedies-albemarle-man-tickled-by-life/article_751fb984-f0b8-11e6-98aa-d7a40d4d6783.html
626604101	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					EDU	COLLEGE						EDU			0	043	043	04	1	2.8	3	1	3	5.29336734693878	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.dailyprogress.com/news/local/despite-advanced-age-family-tragedies-albemarle-man-tickled-by-life/article_751fb984-f0b8-11e6-98aa-d7a40d4d6783.html
626604102	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					EDU	COLLEGE						EDU			0	043	043	04	1	2.8	1	1	1	5.29336734693878	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.dailyprogress.com/news/local/despite-advanced-age-family-tragedies-albemarle-man-tickled-by-life/article_751fb984-f0b8-11e6-98aa-d7a40d4d6783.html
626604103	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					JEW	JEWISH				JEW					0	090	090	09	2	-2.0	3	1	3	1.74482006543075	3	Yolo County, California, United States	US	USCA	38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA	38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA	38.6999	-121.884	277321	20170212	http://www.davisenterprise.com/forum/opinion-columns/marion-franck-daisy-and-lori-davis-own-dynamic-duo/
626604104	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR					JEW	JEWISH				JEW					0	090	090	09	2	-2.0	2	1	2	1.74482006543075	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170212	http://www.davisenterprise.com/forum/opinion-columns/marion-franck-daisy-and-lori-davis-own-dynamic-duo/
626604106	20170212	201702	2017	2017.1151	CHRCTH	CATHOLIC				CHR	CTH														1	030	030	03	1	4.0	10	1	10	-3.24214792299899	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170212	http://www.alternet.org/personal-health/great-quotes-bible-pro-choice-demonstrators
626604303	20170212	201702	2017	2017.1151	EDU	COLLEGE						EDU			CHR	CHRISTIAN				CHR					0	042	042	04	1	1.9	5	1	5	5.29336734693878	3	Aldersgate United Methodist Church, New York, United States	US	USNY	41.0217	-73.8689	2615510	3	Aldersgate United Methodist Church, New York, United States	US	USNY	41.0217	-73.8689	2615510	3	Aldersgate United Methodist Church, New York, United States	US	USNY	41.0217	-73.8689	2615510	20170212	http://www.dailyprogress.com/news/local/despite-advanced-age-family-tragedies-albemarle-man-tickled-by-life/article_751fb984-f0b8-11e6-98aa-d7a40d4d6783.html
626604588	20170212	201702	2017	2017.1151	GOV	MINIST						GOV			haw	HAWAIIAN			haw						0	018	018	01	1	3.4	4	2	4	2.69461077844312	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA	33.767	-118.189	1652747	20170212	http://www.presstelegram.com/general-news/20170211/surf-community-pays-tribute-to-sea-sister-sophia-tiare-bartlow
626604670	20170212	201702	2017	2017.1151	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG													0	190	190	19	4	-10.0	10	2	10	-2.04951298701299	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170212	http://www.ronpaulinstitute.org/archives/featured-articles/2017/february/11/us-special-forces-deployed-to-70-percent-of-the-world-in-2016/
626604671	20170212	201702	2017	2017.1151	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			MED	MEDIA						MED			0	190	190	19	4	-10.0	10	2	10	-2.04951298701299	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170212	http://www.ronpaulinstitute.org/archives/featured-articles/2017/february/11/us-special-forces-deployed-to-70-percent-of-the-world-in-2016/
626605077	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	14	6	14	-4.01075577302927	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170212	http://www.news-herald.com/general-news/20170211/trump-says-he-might-give-travel-ban-a-tweak-or-a-makeover
626605078	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS															1	172	172	17	4	-5.0	14	4	14	-4.24086600003992	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170212	http://www.news-herald.com/general-news/20170211/trump-says-he-might-give-travel-ban-a-tweak-or-a-makeover
626605082	20170212	201702	2017	2017.1151	MOS	MUSLIM				MOS					USA	WASHINGTON	USA								1	112	112	11	3	-2.0	65	1	65	1.20523663049989	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.aninews.in/newsdetail-NQ/Mjk5NDMx/-039-baby-039-star-cast-to-do-powerful-cameos-in-039-naam-shabana-039-.html
626605281	20170212	201702	2017	2017.1151	SAU	SAUDI	SAU								MOS	ISLAMIC				MOS					0	130	130	13	3	-4.4	4	1	4	-2.04724409448819	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25	45	-3092884	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.thearabweekly.com/article/7794/Yemens%20Saleh%20said%20to%20be%20ready%20to%20drop%20Houthis
626605296	20170212	201702	2017	2017.1151	SAUMIL	SAUDI	SAU					MIL			MOS	ISLAMIC				MOS					0	130	130	13	3	-4.4	12	1	12	-2.04724409448819	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25	45	-3092884	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.thearabweekly.com/article/7794/Yemens%20Saleh%20said%20to%20be%20ready%20to%20drop%20Houthis
626605711	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								dak	SIOUX			dak						1	042	042	04	1	1.9	8	2	8	3.80771993991248	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170212	http://ksoo.com/tags/st-patricks-day/
626605749	20170212	201702	2017	2017.1151	USAGOV	THE US	USA					GOV			IRNMOS	IRAN	IRN			MOS					1	020	020	02	1	3.0	6	1	6	-1.15495668912416	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.thearabweekly.com/News-&-Analysis/7808/Trump-and-Netanyahu-to-discuss-tough-line-on-Iran
626605803	20170212	201702	2017	2017.1151	dak	SIOUX			dak																1	043	043	04	1	2.8	2	1	2	1.63934426229508	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170212	http://ksoo.com/tags/st-patricks-day/
626605804	20170212	201702	2017	2017.1151	dak	SIOUX			dak						USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.63934426229508	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170212	http://ksoo.com/tags/st-patricks-day/
626608575	20170212	201702	2017	2017.1151	CHR	CHRISTIAN				CHR															0	125	125	12	3	-5.0	6	1	6	-3.25960419091968	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170212	http://www.dailycommercial.com/news/20170211/judge-sides-with-bakery-over-anti-gay-message
626608577	20170212	201702	2017	2017.1151	CHRCTH	CATHOLIC				CHR	CTH														1	071	071	07	2	7.4	10	1	10	-4.73457675753228	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170212	http://www.weau.com/content/news/Anti-abortion-activists-counter-protesters-rally-around-US-413498673.html
