632060919	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-1.17096018735363	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.standard.net/Business/2017/02/28/Trump-presidency
632060920	20170228	201702	2017	2017.1589	USA	UTAH	USA								MEX	MEXICO	MEX								0	061	061	06	2	6.4	5	1	5	-1.17096018735363	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	Mexico	MX	MX	23	-102	MX	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170228	http://www.standard.net/Business/2017/02/28/Trump-presidency
632060924	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	110	110	11	3	-2.0	2	1	2	-1.92962542565267	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.onegreenplanet.org/lifestyle/why-you-should-use-non-toxic-candles/
632060926	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	-1.92962542565267	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.onegreenplanet.org/lifestyle/why-you-should-use-non-toxic-candles/
632060996	20170228	201702	2017	2017.1589	USAAGR	UNITED STATES	USA					AGR			MEX	MEXICO	MEX								1	012	012	01	1	-0.4	2	1	2	-2.75229357798165	2	Maine, United States	US	USME	44.6074	-69.3977	ME	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170228	http://www.mainemirror.com/index.php/sid/252053841
632061032	20170228	201702	2017	2017.1589	USAGOV	OBAMA	USA					GOV			MEX	MEXICO	MEX								0	080	080	08	2	5.0	3	3	3	-1.67385368113875	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170228	http://www.bostonherald.com/opinion/op_ed/2017/02/parker_trump_flack_ups_game_after_snl_comic_s_takedown
632061077	20170228	201702	2017	2017.1589	USAMED	THE ASSOCIATED PRESS	USA					MED			USA	LOS ANGELES	USA								1	173	173	17	4	-5.0	4	1	4	0.56910569105691	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170228	http://lethbridgeherald.com/entertainment/entertainment-news/2017/02/28/academy-apologizes-for-oscars-best-picture-gaffe/
632061080	20170228	201702	2017	2017.1589	USAMIL	THE US	USA					MIL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	2	6	-5.11038131727787	4	Warangal, Andhra Pradesh, India	IN	IN02	18	79.5833	-2114674	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.ndtv.com/india-news/family-friends-bid-tearful-adieu-to-indian-killed-in-us-1664579
632061081	20170228	201702	2017	2017.1589	USAMIL	THE US	USA					MIL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	6	2	6	-5.11038131727787	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170228	http://www.ndtv.com/india-news/family-friends-bid-tearful-adieu-to-indian-killed-in-us-1664579
632063031	20170228	201702	2017	2017.1589											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	4.13223140495868	0							1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.standard.co.uk/news/uk/former-ku-klux-klan-leader-david-duke-endorses-nigel-farage-for-prime-minister-of-britain-a3477911.html
632063035	20170228	201702	2017	2017.1589											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	2.76967930029154	0							3	Starlite, Florida, United States	US	USFL	27.889	-82.3422	2485034	4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	20170228	http://www.adsadvance.co.uk/rolls-royce-wins-contract-for-us-coast-guard-s-opc.html
632063042	20170228	201702	2017	2017.1589											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	3	6	-5.4629542027973	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170228	http://www.oann.com/door-knocks-in-the-dark-the-canadian-town-on-front-line-of-trump-migrant-crackdown/
632063143	20170228	201702	2017	2017.1589											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	3	6	-1.84414561979541	0							2	Missouri, United States	US	USMO	38.4623	-92.302	MO	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170228	http://www.kansascity.com/news/business/national-international/article135216159.html
632063224	20170228	201702	2017	2017.1589	AFR	AFRICA	AFR								GHA	GHANA	GHA								1	070	070	07	2	7.0	4	1	4	1.18110236220472	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170228	http://finance.yahoo.com/news/two-cfos-harness-power-linkedin-130000697.html
632063253	20170228	201702	2017	2017.1589	AUS	AUSTRALIAN	AUS								BUS	COMPANY						BUS			0	010	010	01	1	0.0	2	1	2	-0.67950169875425	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170228	http://www.afr.com/business/worleyparsons-disclosure-questioned-after-29bn-dar-approach-20170228-gun0g3
632063762	20170228	201702	2017	2017.1589	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	4	1	4	4.13223140495868	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.standard.co.uk/news/uk/former-ku-klux-klan-leader-david-duke-endorses-nigel-farage-for-prime-minister-of-britain-a3477911.html
632063763	20170228	201702	2017	2017.1589	GBR	UNITED KINGDOM	GBR																		0	042	042	04	1	1.9	1	1	1	2.76967930029154	3	Starlite, Florida, United States	US	USFL	27.889	-82.3422	2485034	0							4	Stoke-On-Trent, Stoke-on-Trent, United Kingdom	UK	UKN4	53	-2.18333	-2608811	20170228	http://www.adsadvance.co.uk/rolls-royce-wins-contract-for-us-coast-guard-s-opc.html
632063786	20170228	201702	2017	2017.1589	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	4	1	4	1.67364016736402	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170228	http://itbusinessnet.com/article/Interchange-Partners-with-Cyberinc-to-Shut-Down-Cyber-Threats-4838588
632063818	20170228	201702	2017	2017.1589	GBR	LONDON	GBR								LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	4	1	4	0.40485829959514	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.hawaiinewsnow.com/story/34622223/farage-calls-for-ouster-of-his-partys-only-uk-lawmaker
632063832	20170228	201702	2017	2017.1589	GBR	BRITAIN	GBR								SYR	SYRIAN	SYR								1	163	163	16	4	-8.0	2	1	2	-7.59075907590759	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170228	http://www.i24news.tv/en/news/international/138857-170228-russia-promises-veto-as-un-security-council-to-vote-on-syria-sanctions
632063838	20170228	201702	2017	2017.1589	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	90	31	82	-3.82410755578385	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170228	http://abcnews.go.com/Entertainment/oscar-winning-actress-viola-davis-struggles-impostor-syndrome/story?id=45789758
632063887	20170228	201702	2017	2017.1589	GOV	GOVERNMENT						GOV													0	042	042	04	1	1.9	6	3	6	-5.4629542027973	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170228	http://www.oann.com/door-knocks-in-the-dark-the-canadian-town-on-front-line-of-trump-migrant-crackdown/
632063913	20170228	201702	2017	2017.1589	GOV	GOVERNOR						GOV			BUS	AIRLINE						BUS			0	036	036	03	1	4.0	3	3	3	-1.84414561979541	1	China	CH	CH	35	105	CH	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170228	http://www.kansascity.com/news/business/national-international/article135216159.html
632063941	20170228	201702	2017	2017.1589	GOV	MINIST						GOV			INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		0	111	111	11	3	-2.0	6	3	6	-4.75560176830067	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	3	Olathe, Kansas, United States	US	USKS	38.8814	-94.8191	479198	20170228	http://www.ktbs.com/story/34620895/indian-hometown-grieves-for-engineer-killed-in-kansas-bar
632064241	20170228	201702	2017	2017.1589	JEW	JEWISH				JEW															1	012	012	01	1	-0.4	6	1	6	-4.62962962962963	1	Canada	CA	CA	60	-95	CA	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170228	http://www.syracuse.com/state/index.ssf/2017/02/cuomo_orders_probe_into_jewish_center_bomb_threats_across_ny_state.html
632064243	20170228	201702	2017	2017.1589	JEW	JEWISH				JEW															1	090	090	09	2	-2.0	6	1	6	-4.62962962962963	1	Canada	CA	CA	60	-95	CA	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170228	http://www.syracuse.com/state/index.ssf/2017/02/cuomo_orders_probe_into_jewish_center_bomb_threats_across_ny_state.html
632064424	20170228	201702	2017	2017.1589	MED	NEWS AGENCY						MED			EDU	UNIVERSITY						EDU			1	100	100	10	3	-5.0	2	1	2	1.98807157057654	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	53.45	-1.25	-2608379	3	University Of Central Florida, Florida, United States	US	USFL	28.6019	-81.2003	299748	3	Alafaya, Florida, United States	US	USFL	28.5641	-81.2114	2085182	20170228	http://www.tucsonpost.com/index.php/sid/252067709
632064440	20170228	201702	2017	2017.1589	MED	NEWS AGENCY						MED			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	1.98807157057654	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	53.45	-1.25	-2608379	3	Alafaya, Florida, United States	US	USFL	28.5641	-81.2114	2085182	3	Alafaya, Florida, United States	US	USFL	28.5641	-81.2114	2085182	20170228	http://www.tucsonpost.com/index.php/sid/252067709
632064441	20170228	201702	2017	2017.1589	MED	NEWS AGENCY						MED			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	1.98807157057654	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	53.45	-1.25	-2608379	3	Alafaya, Florida, United States	US	USFL	28.5641	-81.2114	2085182	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170228	http://www.tucsonpost.com/index.php/sid/252067709
632064442	20170228	201702	2017	2017.1589	MED	NEWS AGENCY						MED			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	1.98807157057654	4	South Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	53.45	-1.25	-2608379	3	University Of Central Florida, Florida, United States	US	USFL	28.6019	-81.2003	299748	3	Alafaya, Florida, United States	US	USFL	28.5641	-81.2114	2085182	20170228	http://www.tucsonpost.com/index.php/sid/252067709
632064444	20170228	201702	2017	2017.1589	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	14	7	14	-6.38380942136848	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.prokerala.com/news/articles/a722165.html
632064453	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-1.6210739614995	1	Mexico	MX	MX	23	-102	MX	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170228	http://www.returnofkings.com/115828/trump-derangement-syndrome-hits-the-oscars
632064454	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-1.6210739614995	1	Mexico	MX	MX	23	-102	MX	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170228	http://www.returnofkings.com/115828/trump-derangement-syndrome-hits-the-oscars
632064455	20170228	201702	2017	2017.1589	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-1.6210739614995	1	Mexico	MX	MX	23	-102	MX	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	Israel	IS	IS	31.5	34.75	IS	20170228	http://www.returnofkings.com/115828/trump-derangement-syndrome-hits-the-oscars
632064513	20170228	201702	2017	2017.1589	MNCCAN	TESCO	CAN					MNC			GBR	MANCHESTER	GBR								0	036	036	03	1	4.0	8	1	8	-1.23626373626374	1	United States	US	US	38	-97	US	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170228	https://life.spectator.co.uk/2017/02/duty-free-really-duty-free/
632064698	20170228	201702	2017	2017.1589	PAK	PAKISTAN	PAK								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	2.48447204968944	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170228	http://www.chinanationalnews.com/index.php/sid/252067999
632064699	20170228	201702	2017	2017.1589	PAK	PAKISTAN	PAK								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	2	2	2.48447204968944	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170228	http://www.chinanationalnews.com/index.php/sid/252067999
632065006	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	3	3	-1.84414561979541	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170228	http://www.kansascity.com/news/business/national-international/article135216159.html
632065007	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	3	3	-1.84414561979541	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	0							1	China	CH	CH	35	105	CH	20170228	http://www.kansascity.com/news/business/national-international/article135216159.html
632065071	20170228	201702	2017	2017.1589	USA	KANSAS	USA																		1	111	111	11	3	-2.0	2	2	2	-12.6790169084357	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170228	http://www.newsnow.in/news/indian-engineer-shot-dead-in-kansas-cremated-in-hyderabad
632065117	20170228	201702	2017	2017.1589	USA	NASHVILLE	USA								CHN	CHINA	CHN								1	141	141	14	3	-6.5	2	2	2	2.58161225849434	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170228	http://finance.yahoo.com/news/ecommerce-selling-china-130000719.html
632065118	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	0.98176718092567	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170228	http://www.chinanationalnews.com/index.php/sid/252050883
632065146	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	0.40485829959514	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.hawaiinewsnow.com/story/34622223/farage-calls-for-ouster-of-his-partys-only-uk-lawmaker
632065147	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	0.91185410334347	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170228	http://www.wacotrib.com/news/ap_nation/headlines/farage-calls-for-ouster-of-his-party-s-only-uk/article_db6b619e-2976-5b0a-a714-d774712e27a1.html
632065148	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	20	5	20	0.336236277617012	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170228	http://www.journal-news.com/news/world/farage-calls-for-ouster-his-party-only-lawmaker/CQ717aqmgs19TxVB3Txo6J/
632065149	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	90	31	82	-3.82410755578385	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170228	http://abcnews.go.com/Entertainment/oscar-winning-actress-viola-davis-struggles-impostor-syndrome/story?id=45789758
632065158	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0.98176718092567	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	China	CH	CH	35	105	CH	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170228	http://www.chinanationalnews.com/index.php/sid/252050883
632065165	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GOVGOV	GOVERNOR						GOV	GOV		0	010	010	01	1	0.0	3	3	3	-1.84414561979541	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170228	http://www.kansascity.com/news/business/national-international/article135216159.html
632065166	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								GOVGOV	GOVERNOR						GOV	GOV		0	010	010	01	1	0.0	3	3	3	-1.84414561979541	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20170228	http://www.kansascity.com/news/business/national-international/article135216159.html
632065194	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	10	5	10	-0.324174659558956	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.prokerala.com/news/articles/a722164.html
632065220	20170228	201702	2017	2017.1589	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	084	084	08	2	7.0	8	1	8	0.200272551687605	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170228	http://www.openpr.com/news/452301/Radiopharmaceutical-Market-to-Register-Substantial-Expansion-by-2024.html
632065297	20170228	201702	2017	2017.1589	USAGOV	THE WHITE HOUSE	USA					GOV			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	5	5	5	-0.324174659558956	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170228	http://www.prokerala.com/news/articles/a722164.html
632065357	20170228	201702	2017	2017.1589	USAMIL	A US	USA					MIL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	16	8	16	-6.27817892353088	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20170228	http://www.prokerala.com/news/articles/a722165.html
632065777	20170228	201702	2017	2017.1589	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	4	1	4	0.91093117408907	1	China	CH	CH	35	105	CH	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170228	http://www.4-traders.com/news/With-6-2-CAGR-Baby-Food-Market-to-hit-76-48-Billion-by-2021-globally-Zion-Market-Research--23956588/
