624185096	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			JUD	JUDGE						JUD			0	110	110	11	3	-2.0	2	1	2	-3.96039603960396	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170204	http://www.eveningsun.com/story/news/nation/2017/02/04/trump-blasts-so-called-federal-judges-block-travel-ban/97484556/
624185098	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			JUD	FEDERAL JUDGE						JUD			1	111	111	11	3	-2.0	4	1	4	-6.19718309859155	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170204	http://www.philly.com/philly/blogs/real-time/President-Trump-lashes-out-at-so-called-judge-on-Twitter-for-blocking-travel-ban.html
624185101	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			JUD	JUDGE						JUD			0	130	130	13	3	-4.4	2	1	2	-3.96039603960396	1	Mexico	MX	MX	23	-102	MX	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.eveningsun.com/story/news/nation/2017/02/04/trump-blasts-so-called-federal-judges-block-travel-ban/97484556/
624185138	20170204	201702	2017	2017.0932	GOVMIL	DEFENSE SECRETARY						GOV	MIL		CHN	CHINA	CHN								1	111	111	11	3	-2.0	8	3	8	-2.65316426793121	1	United States	US	US	38	-97	US	4	Diaoyu, Liaoning, China	CH	CH19	42.8333	124.633	-1903386	4	Diaoyu, Liaoning, China	CH	CH19	42.8333	124.633	-1903386	20170204	http://www.bruneinews.net/news/251468109/mattis-exhaust-all--diplomatic-efforts-in-south-china-sea
624185345	20170204	201702	2017	2017.0932	LAB	WORKER						LAB			CAN	CANADA	CAN								1	051	051	05	1	3.4	2	1	2	-1.36116152450091	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Yorkton, Saskatchewan, Canada	CA	CA11	51.2167	-102.467	-576314	20170204	http://www.yorktonthisweek.com/an-intro-to-trump-trade-team-three-key-actors-as-nafta-talks-approach-1.9714293
624185360	20170204	201702	2017	2017.0932	LEG	LEGISLATOR						LEG			CAN	OTTAWA	CAN								1	043	043	04	1	2.8	10	1	5	-2.43161094224924	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170204	http://www.ottawaherald.com/news/local/area-legislators-work-the-statehouse/collection_051606e4-2760-546b-8fea-bc9865f8e43f.html
624185447	20170204	201702	2017	2017.0932	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	-2.4390243902439	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170204	http://www.dailypioneer.com/top-stories/us-judge-blocks-trumps-controversial-travel-ban.html
624185501	20170204	201702	2017	2017.0932	OPP	PROTESTER						OPP			MEXGOV	MEXICO	MEX					GOV			0	141	141	14	3	-6.5	2	1	2	-2.60336906584993	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170204	http://www.ipswichstar.co.uk:80/news/president_trump_s_refugee_ban_brings_a_protest_on_to_the_streets_of_ipswich_1_4876793
624185757	20170204	201702	2017	2017.0932	USA	FLORIDA	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	1.27970749542961	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170204	http://indiablooms.com/ibns_new/world-details/USN/10315/toronto-body-of-missing-filmmaker-found.html
624185777	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								CVL	TRAVELLER						CVL			1	160	160	16	4	-4.0	1	1	1	-2.4390243902439	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170204	http://www.dailypioneer.com/top-stories/us-judge-blocks-trumps-controversial-travel-ban.html
624185781	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	0.92105263157895	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Mohalla, India (general), India	IN	IN00	20.5833	80.7333	-2104642	20170204	http://www.firstpost.com/india/aaps-mohalla-clinics-lack-of-centralised-data-system-makes-the-flagship-project-more-of-a-novelty-3266738.html
624185787	20170204	201702	2017	2017.0932	USA	AMERICAN	USA								GOV	PRIME MINISTER						GOV			1	071	071	07	2	7.4	2	1	2	1.26782884310618	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.dailypioneer.com/india-abroad/clinton-emails-show-chatwal-gets-invited-to-manmohan-lunch.html
624185827	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	020	020	02	1	3.0	2	1	2	-1.66975881261595	1	India	IN	IN	20	77	IN	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	India	IN	IN	20	77	IN	20170204	https://in.newshub.org/h-1b-visa-issue-not-sticking-point-india-us-ties-shalabh-kumar-25257477.html
624185834	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								MDV	MALE	MDV								1	073	073	07	2	7.4	1	1	1	-1.81518151815182	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Turkey	TU	TU	39	35	TU	20170204	http://en.prothom-alo.com/entertainment/news/138161/John-Hurt-s-strangest-role-in-cat-film
624185862	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	071	071	07	2	7.4	2	1	2	1.26782884310618	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.dailypioneer.com/india-abroad/clinton-emails-show-chatwal-gets-invited-to-manmohan-lunch.html
624185905	20170204	201702	2017	2017.0932	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.26782884310618	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.dailypioneer.com/india-abroad/clinton-emails-show-chatwal-gets-invited-to-manmohan-lunch.html
624185910	20170204	201702	2017	2017.0932	USAJUD	UNITED STATES	USA					JUD			CVL	TRAVELLER						CVL			1	160	160	16	4	-4.0	2	1	2	-2.4390243902439	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20170204	http://www.dailypioneer.com/top-stories/us-judge-blocks-trumps-controversial-travel-ban.html
624187963	20170105	201701	2017	2017.0137	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	WASHINGTON	USA								0	036	036	03	1	4.0	12	2	12	-2.09146160057802	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.cbc.ca/news/world/trump-travel-ban-ruling-1.3967283
624187968	20170105	201701	2017	2017.0137	JUD	DEFENSE ATTORNEY						JUD			USA	THE US	USA								1	063	063	06	2	7.4	606	2	606	-1.63492845606667	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Mexico	MX	MX	23	-102	MX	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170204	http://www.newser.com/story/237867/el-chapo-lawyers-complain-about-jail-conditions.html
624187970	20170105	201701	2017	2017.0137	USAJUD	UNITED STATES	USA					JUD			USA	THE US	USA								1	063	063	06	2	7.4	600	2	600	-1.63492845606667	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	1	Mexico	MX	MX	23	-102	MX	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170204	http://www.newser.com/story/237867/el-chapo-lawyers-complain-about-jail-conditions.html
624188068	20170204	201702	2017	2017.0932											MIL	MILITARY						MIL			1	130	130	13	3	-4.4	4	1	4	-0.55248618784531	0							4	Farnborough, Warwickshire, United Kingdom	UK	UKP3	52.1333	-1.36667	-2595946	1	United States	US	US	38	-97	US	20170204	http://nationalinterest.org/blog/the-buzz/not-made-america-why-the-us-may-need-import-foreign-weapons-19311
624188214	20170204	201702	2017	2017.0932	CAN	CANADA	CAN								IRN	IRANIAN	IRN								1	120	120	12	3	-4.0	2	1	2	-3.44827586206897	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Canada	CA	CA	60	-95	CA	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170204	http://www.occupyliberals.com/2017/02/04/canada-just-responded-trumps-muslim-ban-beautiful-way/
624188230	20170204	201702	2017	2017.0932	CHN	CHINA	CHN																		1	180	180	18	4	-9.0	10	1	10	0.15174506828528	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170204	http://theindianeconomist.com/confronting-trump-great-wall-separation/
624188240	20170204	201702	2017	2017.0932	CHN	CHINA	CHN								IGOBUSWTO	WORLD TRADE ORGANIZATION		WTO				IGO	BUS		0	114	114	11	3	-2.0	1	1	1	-1.85185185185185	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170204	http://www.philly.com/philly/news/politics/presidential/Pennsylvania-company-sees-Trump-boost-hopes-for-help-on-trade.html
624188241	20170204	201702	2017	2017.0932	CHN	CHINA	CHN								IGOBUSWTO	WORLD TRADE ORGANIZATION		WTO				IGO	BUS		0	114	114	11	3	-2.0	1	1	1	-1.85185185185185	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170204	http://www.philly.com/philly/news/politics/presidential/Pennsylvania-company-sees-Trump-boost-hopes-for-help-on-trade.html
624188448	20170204	201702	2017	2017.0932	EURGOV	EUROPEAN	EUR					GOV			GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	2	2	2	-1.49587359211044	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.businessinsider.com/boeing-trump-administration-policies-effects-2017-2
624188469	20170204	201702	2017	2017.0932	GBR	BRITISH	GBR								GBRCHR	BRITISH	GBR			CHR					0	120	120	12	3	-4.0	3	1	3	-0.88105726872247	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170204	http://www.christiantoday.com/article/cracking.the.christian.code.a.guide.for.newbies/104386.htm
624188479	20170204	201702	2017	2017.0932	GBR	BRITISH	GBR								USAGOV	WASHINGTON	USA					GOV			1	040	040	04	1	1.0	12	6	12	-3.11221346396898	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.voanews.com/a/eu-malta-summit-libya/3706189.html
624188499	20170204	201702	2017	2017.0932	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	1056	105	10	3	-5.0	2	2	2	-2.09146160057802	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.cbc.ca/news/world/trump-travel-ban-ruling-1.3967283
624188501	20170204	201702	2017	2017.0932	GBRGOV	BRITISH	GBR					GOV			USAGOV	WASHINGTON	USA					GOV			1	040	040	04	1	1.0	36	6	36	-3.11221346396898	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.voanews.com/a/eu-malta-summit-libya/3706189.html
624188561	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			EURGOV	EUROPEAN	EUR					GOV			0	190	190	19	4	-10.0	2	2	2	-1.49587359211044	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170204	http://www.businessinsider.com/boeing-trump-administration-policies-effects-2017-2
624188595	20170204	201702	2017	2017.0932	GOV	PRESIDENT						GOV			REF	REFUGEE						REF			0	172	172	17	4	-5.0	1	1	1	-7.74487471526198	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.lbc.co.uk/news/world/trump-so-called-judges-ridiculous-travel-ban/
624188601	20170204	201702	2017	2017.0932	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	4	4	-1.72684458398744	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170204	http://kticradio.com/abc_politics/from-chuck-schumer-to-vicente-fox-foes-of-trumps-travel-ban-welcome-its-suspensio-abcid35857225/
624188602	20170204	201702	2017	2017.0932	GOV	PRIME MINISTER						GOV			USA	AMERICAN	USA								1	036	036	03	1	4.0	1	1	1	-8.53242320819112	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.dailymail.co.uk/wires/pa/article-4191176/In-pictures-Thousands-march-against-Donald-Trump-UK-visit.html
624188639	20170204	201702	2017	2017.0932	HUN	HUNGARIAN	HUN								RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	3	1	3	-0.15898251192369	1	Canada	CA	CA	60	-95	CA	4	Budapest, Budapest, Hungary	HU	HU05	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://hungarianfreepress.com/2017/02/04/hungarians-in-north-america-condemn-putins-visit-to-budapest/
624188642	20170204	201702	2017	2017.0932	HUN	HUNGARY	HUN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-0.15898251192369	1	Canada	CA	CA	60	-95	CA	4	Budapest, Budapest, Hungary	HU	HU05	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://hungarianfreepress.com/2017/02/04/hungarians-in-north-america-condemn-putins-visit-to-budapest/
624188660	20170204	201702	2017	2017.0932	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITAIN	GBR								0	160	160	16	4	-4.0	6	6	6	-3.11221346396898	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.voanews.com/a/eu-malta-summit-libya/3706189.html
624188682	20170204	201702	2017	2017.0932	IGOWSTNAT	NATO	WST	NAT				IGO													1	050	050	05	1	3.5	48	6	48	-3.11221346396898	1	United Kingdom	UK	UK	54	-2	UK	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.voanews.com/a/eu-malta-summit-libya/3706189.html
624188891	20170204	201702	2017	2017.0932	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	SAN FRANCISCO	USA								0	042	042	04	1	1.9	4	2	4	-1.155127714735	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://business.newsfactor.com/news/The-Race-To-Develop-a-Flying-Car/story.xhtml?story_id=0100011K4C2U
624188949	20170204	201702	2017	2017.0932	OPP	PROTESTER						OPP			GBR	LONDON	GBR								0	141	141	14	3	-6.5	2	1	2	-7.74487471526198	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.lbc.co.uk/news/world/trump-so-called-judges-ridiculous-travel-ban/
624189080	20170204	201702	2017	2017.0932	USA	AMERICAN	USA																		0	061	061	06	2	6.4	1	1	1	-1.85185185185185	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	0							1	China	CH	CH	35	105	CH	20170204	http://www.philly.com/philly/news/politics/presidential/Pennsylvania-company-sees-Trump-boost-hopes-for-help-on-trade.html
624189099	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	3.80952380952381	1	China	CH	CH	35	105	CH	0							1	United States	US	US	38	-97	US	20170204	http://www.militarymodelling.com/forums/postings.asp?th=124574&p=1
624189104	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-2.44379276637342	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://www.cbc.ca/news/world/trump-travel-ban-ruling-1.3967283
624189138	20170204	201702	2017	2017.0932	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	6	1	6	0.52264808362369	3	Mansfield, Georgia, United States	US	USGA	33.5179	-83.7343	317666	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170204	http://www.chad.co.uk/news/leeming-street-makeover-will-bring-shops-back-to-life-1-8371570
624189177	20170204	201702	2017	2017.0932	USA	THE US	USA								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	2	1	2	-4.37710437710438	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	Mexico	MX	MX	23	-102	MX	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170204	http://www.newser.com/story/237867/el-chapo-lawyers-complain-about-jail-conditions.html
624189245	20170204	201702	2017	2017.0932	USAGOV	WASHINGTON	USA					GOV			GBR	BRITISH	GBR								1	040	040	04	1	1.0	12	6	12	-3.11221346396898	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.voanews.com/a/eu-malta-summit-libya/3706189.html
624189247	20170204	201702	2017	2017.0932	USAGOV	WASHINGTON	USA					GOV			GBRGOV	BRITISH	GBR					GOV			1	040	040	04	1	1.0	36	6	36	-3.11221346396898	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170204	http://www.voanews.com/a/eu-malta-summit-libya/3706189.html
624190385	20170105	201701	2017	2017.0137	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	UNITED KINGDOM	GBR								1	172	172	17	4	-5.0	11	9	11	-5.03218631109701	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://news.sky.com/story/thousands-march-through-london-against-donald-trumps-state-visit-10755743
624190839	20170204	201702	2017	2017.0932	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.19581503487471	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170204	http://tv.sys-con.com:80/node/3267148
