646774980	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-2.56410256410256	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.express.co.uk/news/world/791922/north-korea-live-updates-latest-news-kim-jong-un-donald-trump-threat-nuclear-war
646774993	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	010	010	01	1	0.0	8	1	8	-2.56410256410256	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.express.co.uk/news/world/791922/north-korea-live-updates-latest-news-kim-jong-un-donald-trump-threat-nuclear-war
646774994	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	138	138	13	3	-7.0	18	3	18	-3.20423573712017	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170414	http://world.einnews.com/article/376041923/live
646775468	20170414	201704	2017	2017.2849	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.0204081632653	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170414	http://www.ctvnews.ca/entertainment/canadian-hip-hop-artist-tory-lanez-faces-gun-pot-charge-in-florida-1.3368745
646775806	20170414	201704	2017	2017.2849	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			1	111	111	11	3	-2.0	8	2	8	-1.65256675325172	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.huffingtonpost.com/entry/north-korea-preemptive-strike_us_58f08af1e4b0da2ff85fc53b
646776103	20170414	201704	2017	2017.2849	PAK	ISLAMABAD	PAK								EDU	STUDENT						EDU			0	111	111	11	3	-2.0	2	1	2	-4.63659147869674	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170414	http://www.aninews.in/newsdetail-NA/MzA5MjMz/mardan-student-lynching-case-registered-against-20-suspects.html
646776104	20170414	201704	2017	2017.2849	PAK	ISLAMABAD	PAK								EDU	STUDENT						EDU			0	111	111	11	3	-2.0	2	1	2	-3.99002493765586	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://www.aninews.in/newsdetail-NA/MzA5MjI4/pak-claims-eight-more-terrorists-killed-in-op-radd-ul-fasaad.html
646776558	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	4	1	4	-2.00573065902579	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170414	https://morristowngreen.com/2017/04/14/letter-to-the-editor-kudos-to-congressman-frelinghuysen-for-backing-usaid/
646779125	20170414	201704	2017	2017.2849											CVL	NEIGHBORHOOD						CVL			0	051	051	05	1	3.4	2	1	2	2.89203084832905	0							3	Worcester, Massachusetts, United States	US	USMA	42.2626	-71.8023	617867	4	Newport, Newport, United Kingdom	UK	UKY6	51.5833	-2.98333	-2604041	20170414	http://www.golocalworcester.com/lifestyle/ecotariums-city-science-exhibit-explores-impact-of-science-museums-on-citie
646779177	20170414	201704	2017	2017.2849											IND	DELHI	IND								1	051	051	05	1	3.4	4	1	4	8.25892857142857	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170414	http://www.hindustantimes.com/sex-and-relationships/married-lgbt-adults-are-healthier-happier-than-those-who-are-single-finds-study/story-qtg3oy1DN0wuv1OvNFn0rN.html
646779291	20170414	201704	2017	2017.2849	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-2.93809024134313	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170414	https://www.nytimes.com/2017/04/14/world/asia/mother-of-all-bombs-afghanistan-us-moab.html
646779446	20170414	201704	2017	2017.2849	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	1	1	1	-1.08108108108108	4	Huaiyin, Jiangsu, China	CH	CH04	32.0939	119.411	11478887	0							1	United States	US	US	38	-97	US	20170414	http://www.womenofchina.cn/womenofchina/html1/people/writers/1704/2340-1.htm
646779477	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	3	3	3	2.06900465993215	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170414	http://english.sina.com/news/2017-04-14/detail-ifyeimzx6377279.shtml
646779487	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	10	2	10	0.80992900824685	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170414	http://english.sina.com/news/2017-04-14/detail-ifyeimzx6377279.shtml
646779662	20170414	201704	2017	2017.2849	ELI	RETIRED						ELI			CHN	CHINESE	CHN								1	012	012	01	1	-0.4	6	1	6	-1.08108108108108	1	United States	US	US	38	-97	US	4	Huaiyin, Jiangsu, China	CH	CH04	32.0939	119.411	11478887	4	Huaiyin, Jiangsu, China	CH	CH04	32.0939	119.411	11478887	20170414	http://www.womenofchina.cn/womenofchina/html1/people/writers/1704/2340-1.htm
646780503	20170414	201704	2017	2017.2849	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	013	013	01	1	0.4	5	1	5	-5.31400966183575	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.thehindu.com/news/international/china-warns-of-n-korea-conflict-at-any-moment-russia-urges-restraint/article18019868.ece
646780505	20170414	201704	2017	2017.2849	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	138	138	13	3	-7.0	25	4	25	-5.24809054724966	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.thehindu.com/news/international/china-warns-of-n-korea-conflict-at-any-moment-russia-urges-restraint/article18019868.ece
646780710	20170414	201704	2017	2017.2849	USA	AMERICAN	USA																		1	043	043	04	1	2.8	1	1	1	-1	1	United Kingdom	UK	UK	54	-2	UK	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://www.hollywoodreporter.com/news/justin-theroux-damon-lindelof-preview-final-season-leftovers-at-paris-series-mania-994021
646780751	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	3	6	-2.06237879139382	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://www.prnewswire.com/news-releases/e-commerce-fraud-increased-33-percent-in-2016-300439797.html
646780752	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-3.2258064516129	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170414	http://www.4-traders.com/news/E-commerce-fraud-increased-33-percent-in-2016--24212136/
646780778	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	010	010	01	1	0.0	6	1	6	-1.61746866154469	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170414	https://www.lusakatimes.com/2017/04/14/bishop-john-mamba-spills-the-beans-reveals-how-african-churches-are-discriminated-by-americans/
646780779	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-1.61746866154469	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170414	https://www.lusakatimes.com/2017/04/14/bishop-john-mamba-spills-the-beans-reveals-how-african-churches-are-discriminated-by-americans/
646780882	20170414	201704	2017	2017.2849	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	1	1	1	-1	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://www.hollywoodreporter.com/news/justin-theroux-damon-lindelof-preview-final-season-leftovers-at-paris-series-mania-994021
646780946	20170414	201704	2017	2017.2849	USAJUD	A US	USA					JUD													1	081	081	08	2	5.0	8	1	8	8.25892857142857	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170414	http://www.hindustantimes.com/sex-and-relationships/married-lgbt-adults-are-healthier-happier-than-those-who-are-single-finds-study/story-qtg3oy1DN0wuv1OvNFn0rN.html
646782930	20170414	201704	2017	2017.2849											BUS	COMPANY						BUS			0	013	013	01	1	0.4	4	1	4	0.84865629420085	0							3	Lynchburg, Virginia, United States	US	USVA	37.4138	-79.1423	1479007	4	Shuanghui, Sichuan, China	CH	CH32	32.3599	106.289	219848	20170414	http://www.newsadvance.com/work_it_lynchburg/news/smithfield-foods-forms-bioscience-unit-to-participate-in-human-tissue/article_846556ff-0106-57f2-a5eb-2ea22d95b382.html
646782936	20170414	201704	2017	2017.2849											BUS	COMPANIES						BUS			1	061	061	06	2	6.4	2	1	2	0.84865629420085	0							4	Shuanghui, Sichuan, China	CH	CH32	32.3599	106.289	219848	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170414	http://www.newsadvance.com/work_it_lynchburg/news/smithfield-foods-forms-bioscience-unit-to-participate-in-human-tissue/article_846556ff-0106-57f2-a5eb-2ea22d95b382.html
646783005	20170414	201704	2017	2017.2849											GOV	ADMINISTRATION						GOV			0	050	050	05	1	3.5	1	1	1	0.655737704918031	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170414	http://news.nationalpost.com/full-comment/conrad-black-being-nice-gets-canada-liked-but-we-wont-be-respected-until-we-pull-our-weight
646783242	20170414	201704	2017	2017.2849	BUS	COMPANIES						BUS													1	061	061	06	2	6.4	6	2	6	0.764580999801057	4	Shuanghui, Sichuan, China	CH	CH32	32.3599	106.289	219848	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170414	http://www.newsadvance.com/work_it_lynchburg/news/smithfield-foods-forms-bioscience-unit-to-participate-in-human-tissue/article_846556ff-0106-57f2-a5eb-2ea22d95b382.html
646783309	20170414	201704	2017	2017.2849	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	081	081	08	2	5.0	8	1	8	-1.92644483362522	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	2	California, United States	US	USCA	36.17	-119.746	CA	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170414	http://csglobe.com/canada-legalize-recreational-marijuana/
646783351	20170414	201704	2017	2017.2849	CHN	CHINESE	CHN								PRK	PYONGYANG	PRK								1	0831	083	08	2	5.0	1	1	1	-9.13838120104437	1	China	CH	CH	35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.thesun.co.uk/news/3332368/north-korea-nuclear-weapons-vladimir-putin-world-war-3-china/
646783352	20170414	201704	2017	2017.2849	CHN	CHINESE	CHN								PRK	PYONGYANG	PRK								1	0831	083	08	2	5.0	1	1	1	-9.13838120104437	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.thesun.co.uk/news/3332368/north-korea-nuclear-weapons-vladimir-putin-world-war-3-china/
646783357	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	2	1	2	-1.01522842639594	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://regator.com/p/275218205/president_trump_shifts_tone_on_china_and_nato/
646783369	20170414	201704	2017	2017.2849	CHN	CHINESE	CHN								USA	WASHINGTON	USA								1	0831	083	08	2	5.0	1	1	1	-9.13838120104437	1	China	CH	CH	35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.thesun.co.uk/news/3332368/north-korea-nuclear-weapons-vladimir-putin-world-war-3-china/
646783370	20170414	201704	2017	2017.2849	CHN	CHINESE	CHN								USA	WASHINGTON	USA								1	0831	083	08	2	5.0	1	1	1	-9.13838120104437	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.thesun.co.uk/news/3332368/north-korea-nuclear-weapons-vladimir-putin-world-war-3-china/
646783655	20170414	201704	2017	2017.2849	GBR	BRITISH	GBR								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	2	4	1.9650655021834	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.upi.com/Top_News/US/2017/04/14/European-agencies-gave-Trump-Russia-intelligence-to-US/2591492164656/
646783666	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								1	111	111	11	3	-2.0	1	1	1	5.89519650655022	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170414	http://observer.com/2017/04/jo-malone-fragrance-sephora-launch/
646783672	20170414	201704	2017	2017.2849	GBRSPY	UNITED KINGDOM	GBR					SPY			GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	8	2	8	1.9650655021834	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.upi.com/Top_News/US/2017/04/14/European-agencies-gave-Trump-Russia-intelligence-to-US/2591492164656/
646783714	20170414	201704	2017	2017.2849	GOV	GOVERNMENT						GOV													0	081	081	08	2	5.0	6	1	6	4.01188707280832	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170414	http://www.robinspost.com/news/politics-news/daily-politics-news/513593-politics-news-liberals-make-good-on-plan-to-legalize-pot.html
646783750	20170414	201704	2017	2017.2849	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-1.01522842639594	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://regator.com/p/275218205/president_trump_shifts_tone_on_china_and_nato/
646784197	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								CUB	CUBA	CUB								1	051	051	05	1	3.4	4	1	4	1.61725067385444	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.miamiherald.com/news/local/community/broward/article144483344.html
646784870	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	055	055	05	1	7.0	2	2	2	1.9650655021834	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.upi.com/Top_News/US/2017/04/14/European-agencies-gave-Trump-Russia-intelligence-to-US/2591492164656/
646784986	20170414	201704	2017	2017.2849	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-1.01522842639594	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://regator.com/p/275218205/president_trump_shifts_tone_on_china_and_nato/
646784990	20170414	201704	2017	2017.2849	USAGOV	OBAMA	USA					GOV			IRQ	IRAQI	IRQ								1	010	010	01	1	0.0	1	1	1	-4.44049733570159	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170414	http://leisuretravelaid.com/2017/04/north-korea-vs-us-pyongyang-has-already-shown-it-has/
646785097	20170407	201704	2017	2017.2658	CHNGOVBUS	CHINA	CHN					GOV	BUS		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-5.24781341107871	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	20170414	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1492170580
646785098	20170407	201704	2017	2017.2658	CHNGOVBUS	CHINA	CHN					GOV	BUS		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-5.24781341107871	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1492170580
646785100	20170407	201704	2017	2017.2658	GOV	PRESIDENT						GOV			CHNGOVBUS	CHINA	CHN					GOV	BUS		1	040	040	04	1	1.0	2	1	2	-5.24781341107871	1	China	CH	CH	35	105	CH	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	20170414	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1492170580
646785101	20170407	201704	2017	2017.2658	GOV	PRESIDENT						GOV			CHNGOVBUS	CHINA	CHN					GOV	BUS		1	040	040	04	1	1.0	8	1	8	-5.24781341107871	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1492170580
646785102	20170407	201704	2017	2017.2658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.24781341107871	1	China	CH	CH	35	105	CH	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	20170414	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1492170580
646785103	20170407	201704	2017	2017.2658	GOV	PRESIDENT						GOV			USA	TENNESSEE	USA								1	040	040	04	1	1.0	8	1	8	-5.24781341107871	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	China	CH	CH	35	105	CH	20170414	http://www.923wnpc.com/cgi-bin/newspost/viewnews.cgi?category=1&id=1492170580
646785296	20170414	201704	2017	2017.2849											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-0.97014925373135	0							3	Brandywine Battlefield, Pennsylvania, United States	US	USPA	39.874	-75.5755	1196646	1	United Kingdom	UK	UK	54	-2	UK	20170414	http://www.philly.com/philly/entertainment/museums/american-revolution/419282374.html
