616623729	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								GOV	SECRETARY OF STATE						GOV			0	173	173	17	4	-5.0	2	1	2	0.837988826815644	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	East China Sea, Japan (general), Japan	JA	JA00	29	125	-226888	20170113	http://newsonjapan.com/html/newsdesk/article/118710.php
616623732	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	24	8	24	0.34634196989475	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	20170113	http://china.org.cn/world/2017-01/13/content_40094424.htm
616623734	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	14	6	14	0.285592345166463	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Russia	RS	RS	60	100	RS	20170113	http://china.org.cn/world/2017-01/13/content_40094424.htm
616623747	20170113	201701	2017	2017.0356	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	3	6	-0.16521802911945	1	China	CH	CH	35	105	CH	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170113	http://www.nbc-2.com/story/34249240/amazon-says-it-will-create-100k-us-jobs
616623748	20170113	201701	2017	2017.0356	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	043	043	04	1	2.8	85	12	85	-0.0344399654106477	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	20170113	http://www.nbc-2.com/story/34249240/amazon-says-it-will-create-100k-us-jobs
616623750	20170113	201701	2017	2017.0356	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	070	070	07	2	7.0	1	1	1	-1.93832599118942	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170113	http://thehill.com/policy/finance/overnights/314104-overnight-finance-carson-testimony-contained-plagiarism-rumored
616623751	20170113	201701	2017	2017.0356	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	070	070	07	2	7.0	1	1	1	-1.93832599118942	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170113	http://thehill.com/policy/finance/overnights/314104-overnight-finance-carson-testimony-contained-plagiarism-rumored
616624081	20170113	201701	2017	2017.0356	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	040	040	04	1	1.0	5	5	5	-3.81541769172191	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.businesstimes.com.sg/government-economy/trump-digs-deep-rift-with-crucial-intelligence-services
616624082	20170113	201701	2017	2017.0356	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	040	040	04	1	1.0	7	6	7	-3.83914534996175	1	Germany	GM	GM	51	9	GM	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.businesstimes.com.sg/government-economy/trump-digs-deep-rift-with-crucial-intelligence-services
616624320	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	4	1	4	1.04166666666667	3	Browning School, New York, United States	US	USNY	40.7653	-73.9692	2569045	0							4	Farmington, Gloucestershire, United Kingdom	UK	UKE6	51.8333	-1.8	-2595942	20170113	http://www.dailybulldog.com/db/obituaries/john-richman-1927-2017/comment-page-1/
616624373	20170113	201701	2017	2017.0356	GBR	BRITAIN	GBR								LAB	WORKER						LAB			1	111	111	11	3	-2.0	12	6	12	1.103184830026	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://www.businesstimes.com.sg/consumer/amazon-to-deliver-100000-new-us-jobs
616624375	20170113	201701	2017	2017.0356	GBR	BRITAIN	GBR								LAB	WORKER						LAB			1	111	111	11	3	-2.0	12	6	12	1.103184830026	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.businesstimes.com.sg/consumer/amazon-to-deliver-100000-new-us-jobs
616624379	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								LUX	LUXEMBOURG	LUX								0	010	010	01	1	0.0	4	1	4	-2.45426149040607	1	United Kingdom	UK	UK	54	-2	UK	1	Luxembourg	LU	LU	49.75	6.1667	LU	1	United States	US	US	38	-97	US	20170113	http://www.nazret.com/2017/01/12/nationalism-in-ethiopia-revisited/
616624385	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								MIL	MILITARY						MIL			1	081	081	08	2	5.0	1	1	1	-4.76190476190476	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170113	https://www.yahoo.com/news/m/02814f8c-eadf-393b-b425-750c3038d2f5/ss_obama-pardon-update:-if.html
616624396	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	4.00641025641026	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170113	http://www.playbill.com/article/broadway-says-farewell-to-four-shows-and-it-welcomes-another-live-stream
616624403	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USAGOV	BARACK OBAMA	USA					GOV			1	1122	112	11	3	-2.0	1	1	1	-4.76190476190476	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170113	https://www.yahoo.com/news/m/02814f8c-eadf-393b-b425-750c3038d2f5/ss_obama-pardon-update:-if.html
616624404	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USAGOV	BARACK OBAMA	USA					GOV			1	1122	112	11	3	-2.0	1	1	1	-4.76190476190476	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170113	https://www.yahoo.com/news/m/02814f8c-eadf-393b-b425-750c3038d2f5/ss_obama-pardon-update:-if.html
616624528	20170113	201701	2017	2017.0356	GOV	KING						GOV													1	172	172	17	4	-5.0	8	1	8	0.6006006006006	4	Abbotsford, British Columbia, Canada	CA	CA02	49.05	-122.3	-559845	0							1	United States	US	US	38	-97	US	20170113	http://www.abbynews.com/entertainment/410564335.html
616625108	20170113	201701	2017	2017.0356	LAB	WORKER						LAB			BUS	EMPLOYER						BUS			0	143	143	14	3	-6.5	4	1	4	-0.93271152564957	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170113	http://krwg.org/post/immigrant-leaders-across-new-mexico-head-washington-dc-join-rally-ahead-inauguration
616625207	20170113	201701	2017	2017.0356	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.50300601202405	1	United Kingdom	UK	UK	54	-2	UK	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170113	http://www.dailymail.co.uk/news/article-4115060/Spy-chief-Clapper-fire-telling-notoriously-leaky-Congress-planning-brief-Trump-team-dirty-dossier-Buzzfeed-says-let-publish-discredited-documents.html
616625402	20170113	201701	2017	2017.0356	MIL	COAST GUARD						MIL			CVL	IMMIGRANT						CVL			1	173	173	17	4	-5.0	12	4	12	-1.31393481307972	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	23.1319	-82.3642	-1628751	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170113	http://www.oann.com/obama-ending-policy-giving-residency-to-cubans-arriving-in-u-s/
616625476	20170113	201701	2017	2017.0356	MNCUSAAGR	MONSANTO	USA					MNC	AGR												1	020	020	02	1	3.0	15	3	15	0	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	China	CH	CH	35	105	CH	20170113	http://www.manitobacooperator.ca/daily/as-trump-meets-biotech-ceos-farm-advisers-fret-over-empty-usda-spot
616625766	20170113	201701	2017	2017.0356	RUS	RUSSIA	RUS								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	24	8	24	0.34634196989475	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	20170113	http://china.org.cn/world/2017-01/13/content_40094424.htm
616625768	20170113	201701	2017	2017.0356	RUS	RUSSIA	RUS								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	14	6	14	0.285592345166463	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Russia	RS	RS	60	100	RS	20170113	http://china.org.cn/world/2017-01/13/content_40094424.htm
616626236	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	8	1	8	-3.12442530241681	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170113	https://grist.org/briefly/canada-knows-climate-change-will-hit-us-where-it-hurts-pizza-and-man-caves/
616626287	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-0.16778523489933	1	China	CH	CH	35	105	CH	0							3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170113	http://www.nbc-2.com/story/34249240/amazon-says-it-will-create-100k-us-jobs
616626343	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								CHN	CHINESE	CHN								0	042	042	04	1	1.9	6	3	6	-0.16521802911945	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	China	CH	CH	35	105	CH	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	20170113	http://www.nbc-2.com/story/34249240/amazon-says-it-will-create-100k-us-jobs
616626345	20170113	201701	2017	2017.0356	USA	AMERICAN	USA								CHN	CHINESE	CHN								0	042	042	04	1	1.9	85	12	85	-0.0344399654106477	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170113	http://www.nbc-2.com/story/34249240/amazon-says-it-will-create-100k-us-jobs
616626417	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	040	040	04	1	1.0	5	5	5	-3.81541769172191	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.businesstimes.com.sg/government-economy/trump-digs-deep-rift-with-crucial-intelligence-services
616626418	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	040	040	04	1	1.0	7	6	7	-3.83914534996175	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Germany	GM	GM	51	9	GM	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170113	http://www.businesstimes.com.sg/government-economy/trump-digs-deep-rift-with-crucial-intelligence-services
616626459	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	8	1	8	0.74812967581047	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	1	United Kingdom	UK	UK	54	-2	UK	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170113	http://www.delawareonline.com/story/news/local/2017/01/12/news-journal-awards-grants-16-delaware-nonprofits/96501812/
616626547	20170113	201701	2017	2017.0356	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	4	1	4	-0.14204545454545	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170113	http://www.lifenews.com/2017/01/12/iowa-legislature-will-defund-planned-parenthood-redirect-funds-to-non-abortion-groups/
616626820	20170113	201701	2017	2017.0356	USAGOV	OBAMA	USA					GOV													1	154	154	15	4	-7.2	2	1	2	-3.08483290488432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170113	http://www.sfgate.com/nation/article/Trump-s-Pentagon-pick-cruises-toward-likely-10854305.php
616628631	20160114	201601	2016	2016.0384											MEX	MEXICO	MEX								0	061	061	06	2	6.4	5	1	5	-2.32700551132885	0							4	Ramos Arizpe, Coahuila de Zaragoza, Mexico	MX	MX07	25.55	-100.967	-1690856	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170113	http://www.newsbusters.org/blogs/nb/tom-blumer/2017/01/10/ap-auto-writer-fails-disclose-gms-lying-response-trump-tweet
616628984	20170113	201701	2017	2017.0356											MEX	MEXICO	MEX								0	046	046	04	1	7.0	4	1	4	-4.93278598029841	0							1	Mexico	MX	MX	23	-102	MX	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170113	http://www.utahindependent.com/index.php/sid/250880013
616628985	20170113	201701	2017	2017.0356											MEX	MEXICO	MEX								0	061	061	06	2	6.4	3	1	3	-2.32700551132885	0							4	Ramos Arizpe, Coahuila de Zaragoza, Mexico	MX	MX07	25.55	-100.967	-1690856	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	20170113	http://www.newsbusters.org/blogs/nb/tom-blumer/2017/01/10/ap-auto-writer-fails-disclose-gms-lying-response-trump-tweet
616629111	20170113	201701	2017	2017.0356											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	2	4	0	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170113	http://pembinavalleyonline.com/ag-news/us-soybean-end-stocks-drop-in-jan-wasde-report
616629335	20170113	201701	2017	2017.0356	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	2	4	0	1	Brazil	BR	BR	-10	-55	BR	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	China	CH	CH	35	105	CH	20170113	http://pembinavalleyonline.com/ag-news/us-soybean-end-stocks-drop-in-jan-wasde-report
616629388	20170113	201701	2017	2017.0356	BUS	COMPANY						BUS													1	110	110	11	3	-2.0	2	1	2	-3.50194552529183	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170113	http://www.citynews.ca/2017/01/12/beer-workers-molson-coors-toronto-strike-contract-talks-stall/
616629400	20170113	201701	2017	2017.0356	BUS	COMPANY						BUS													1	160	160	16	4	-4.0	2	1	2	-3.50194552529183	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170113	http://www.citynews.ca/2017/01/12/beer-workers-molson-coors-toronto-strike-contract-talks-stall/
616629511	20170113	201701	2017	2017.0356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	1.63934426229508	4	Kelowna, British Columbia, Canada	CA	CA02	49.9	-119.483	-567125	3	Boise, Idaho, United States	US	USID	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	43.6135	-116.203	400590	20170113	http://www.tmcnet.com/usubmit/2017/01/12/8479391.htm
616629604	20170113	201701	2017	2017.0356	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	2	4	-0.368908961255055	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170113	http://www.brproud.com/news/amazon-says-it-will-create-100000-us-jobs/639790568
616629607	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	2	4	0	1	Brazil	BR	BR	-10	-55	BR	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	China	CH	CH	35	105	CH	20170113	http://pembinavalleyonline.com/ag-news/us-soybean-end-stocks-drop-in-jan-wasde-report
616629609	20170113	201701	2017	2017.0356	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	12	2	12	0	1	China	CH	CH	35	105	CH	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Bolivia	BL	BL	-17	-65	BL	20170113	http://pembinavalleyonline.com/ag-news/us-soybean-end-stocks-drop-in-jan-wasde-report
616630013	20170113	201701	2017	2017.0356	DEU	BRUNSWICK	DEU								USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	10	1	10	1.17508813160987	2	Maine, United States	US	USME	44.6074	-69.3977	ME	1	China	CH	CH	35	105	CH	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170113	http://www.bostonherald.com/news/national/2017/01/trump_says_buy_ll_bean_but_many_products_are_made_in_china
616630141	20170113	201701	2017	2017.0356	ESP	SPANISH	ESP								IRL	IRELAND	IRL								1	032	032	03	1	4.5	4	1	4	3.20512820512821	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.thetimes.co.uk/edition/ireland/rajoy-to-back-ireland-as-britain-leaves-eu-g3cn0lm6j
616630152	20170113	201701	2017	2017.0356	ESPGOV	SPANISH	ESP					GOV			IRL	IRELAND	IRL								1	032	032	03	1	4.5	8	1	8	3.20512820512821	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170113	http://www.thetimes.co.uk/edition/ireland/rajoy-to-back-ireland-as-britain-leaves-eu-g3cn0lm6j
616630153	20170113	201701	2017	2017.0356	ESPGOV	SPAIN	ESP					GOV			IRL	IRELAND	IRL								1	032	032	03	1	4.5	4	1	4	3.20512820512821	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170113	http://www.thetimes.co.uk/edition/ireland/rajoy-to-back-ireland-as-britain-leaves-eu-g3cn0lm6j
616630303	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								GOV	PRESIDENT						GOV			1	017	017	01	1	0.0	2	1	2	2.8673835125448	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	53.1667	-1	-2604470	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	53.1667	-1	-2604470	20170113	http://www.nottinghampost.com/mp-for-newark-invited-to-donald-trump-s-inauguration/story-30054126-detail/story.html
616630345	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	1.84280876849046	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170113	http://www.thetimes.co.uk/edition/ireland/friends-in-new-places-63z6plr3q
616630346	20170113	201701	2017	2017.0356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	16	1	16	1.84280876849046	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170113	http://www.thetimes.co.uk/edition/ireland/friends-in-new-places-63z6plr3q
