637987799	20170317	201703	2017	2017.2110	HND	HONDURAS	HND								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.38589211618257	1	Guatemala	GT	GT	15.5	-90.25	GT	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637987801	20170317	201703	2017	2017.2110	HND	HONDURAS	HND								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.38589211618257	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637987892	20170317	201703	2017	2017.2110	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	020	020	02	1	3.0	66	32	66	-2.79111546204856	1	Ireland	EI	EI	53	-8	EI	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.yorkpress.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637988084	20170317	201703	2017	2017.2110	LEG	HOUSE SPEAKER						LEG			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-2.26781857451404	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Cheltenham, Gloucestershire, United Kingdom	UK	UKE6	51.9	-2.08333	-2592344	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.inquisitr.com/4067564/white-house-apologizes-to-british-government-over-trump-wiretapping-allegation/
637988090	20170317	201703	2017	2017.2110	LEG	LEGISLATURE						LEG			GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	5	1	5	2.3076923076923	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170317	http://www.mvtelegraph.com/opinion/sunshine-week-open-government-requires-constant-diligence/article_28e233e2-0b27-11e7-a841-bbd3c87d0eea.html
637988181	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								BUS	COMPANIES						BUS			0	1711	171	17	4	-9.2	1	1	1	-2.38589211618257	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Mexico	MX	MX	23	-102	MX	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637988189	20170317	201703	2017	2017.2110	MEX	MEXICO	MEX								MEXGOV	MEXICO	MEX					GOV			1	164	164	16	4	-7.0	2	1	2	-2.38589211618257	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637988192	20170317	201703	2017	2017.2110	MEXMIL	MEXICAN	MEX					MIL													1	060	060	06	2	6.0	9	3	9	0.52367385700719	1	Mexico	MX	MX	23	-102	MX	0							3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	20170317	http://knue.com/a-piece-of-texas-history-could-be-yours/
637988194	20170317	201703	2017	2017.2110	MEXMIL	MEXICAN	MEX					MIL			MED	WEBSITE						MED			1	060	060	06	2	6.0	9	3	9	0.52367385700719	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	20170317	http://knue.com/a-piece-of-texas-history-could-be-yours/
637988372	20170317	201703	2017	2017.2110	PAK	PAKISTAN	PAK								GBR	BRITISH	GBR								1	040	040	04	1	1.0	2	1	2	0.37878787878787	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170317	http://dailykashmirimages.com/Details/134171/pak-urges-global-community-to-play-active-role-in-kashmir
637988474	20170317	201703	2017	2017.2110	SLV	EL SALVADOR	SLV								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.38589211618257	1	Honduras	HO	HO	15	-86.5	HO	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637988475	20170317	201703	2017	2017.2110	SLV	EL SALVADOR	SLV								MEX	MEXICO	MEX								0	174	174	17	4	-5.0	2	1	2	-2.38589211618257	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637988480	20170317	201703	2017	2017.2110	SPY	INTELLIGENCE						SPY			GBR	BRITAIN	GBR								1	020	020	02	1	3.0	2	1	2	-2.76497695852534	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.kristv.com/story/34939657/britains-gchq-responds-to-claim-it-helped-wiretap-trump
637988484	20170317	201703	2017	2017.2110	SPY	INTELLIGENCE						SPY			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	1	1	1	-2.26781857451404	4	Cheltenham, Gloucestershire, United Kingdom	UK	UKE6	51.9	-2.08333	-2592344	4	Cheltenham, Gloucestershire, United Kingdom	UK	UKE6	51.9	-2.08333	-2592344	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.inquisitr.com/4067564/white-house-apologizes-to-british-government-over-trump-wiretapping-allegation/
637988540	20170317	201703	2017	2017.2110	USA	AMERICAN	USA																		0	020	020	02	1	3.0	6	1	6	-2.38589211618257	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							1	Mexico	MX	MX	23	-102	MX	20170317	https://www.bloomberg.com/news/articles/2017-03-17/how-mexico-could-respond-to-trump-s-border-plans-quicktake-q-a
637988648	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	3	1	3	-0.52910052910053	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20170317	http://blackholezoo.com/washington-unveils-new-plan-to-approach-north-korea/
637988684	20170317	201703	2017	2017.2110	USA	KANSAS	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	2.26480836236934	4	Nutfield, Surrey, United Kingdom	UK	UKN7	51.2167	-0.116667	-2604495	3	Smoky Mountain, Utah, United States	US	USUT	37.1794	-111.439	1432578	3	Smoky Mountain, Utah, United States	US	USUT	37.1794	-111.439	1432578	20170317	http://www.geneamusings.com/search?updated-max=2017-03-15T08:19:00-07:00&max-results=10
637988685	20170317	201703	2017	2017.2110	USA	KANSAS	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	2.26480836236934	3	Smoky Mountain, Utah, United States	US	USUT	37.1794	-111.439	1432578	4	Nutfield, Surrey, United Kingdom	UK	UKN7	51.2167	-0.116667	-2604495	4	Nutfield, Surrey, United Kingdom	UK	UKN7	51.2167	-0.116667	-2604495	20170317	http://www.geneamusings.com/search?updated-max=2017-03-15T08:19:00-07:00&max-results=10
637988706	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	043	043	04	1	2.8	2	1	2	-2.06985769728331	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.chicagotribune.com/news/opinion/page/ct-populism-wilders-trump-brexit-europe-perspec-0319-20170317-story.html
637988761	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MED	WRITER						MED			1	051	051	05	1	3.4	2	1	2	3.4	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	https://www.theguardian.com/books/2017/mar/17/the-bone-readers-jacob-ross-caribbean-thriller-jhalak-prize
637988762	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MED	WRITER						MED			1	111	111	11	3	-2.0	1	1	1	3.4	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170317	https://www.theguardian.com/books/2017/mar/17/the-bone-readers-jacob-ross-caribbean-thriller-jhalak-prize
637988766	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	0841	084	08	2	7.0	2	1	2	0.21978021978022	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170317	http://www.care2.com/causes/8-important-programs-trump-wants-to-kill-with-his-budget.html
637988769	20170317	201703	2017	2017.2110	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	120	120	12	3	-4.0	1	1	1	-1.09589041095891	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.NewDelhiTimes.com/tillerson-willing-to-accept-dramatic-budget-cuts123/
637988879	20170317	201703	2017	2017.2110	USAGOV	THE WHITE HOUSE	USA					GOV													0	012	012	01	1	-0.4	1	1	1	-2.76497695852534	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.kristv.com/story/34939657/britains-gchq-responds-to-claim-it-helped-wiretap-trump
637988884	20170317	201703	2017	2017.2110	USAGOV	NASA	USA					GOV													0	051	051	05	1	3.4	2	1	2	0.21978021978022	1	Mexico	MX	MX	23	-102	MX	0							1	United States	US	US	38	-97	US	20170317	http://www.care2.com/causes/8-important-programs-trump-wants-to-kill-with-his-budget.html
637988914	20170317	201703	2017	2017.2110	USAGOV	THE WHITE HOUSE	USA					GOV			SPY	SPY AGENCY						SPY			0	040	040	04	1	1.0	6	3	6	-3.49650349650349	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.goldcoastbulletin.com.au/news/world/uk-spies-at-gchq-reject-andrew-napolitanos-claims-that-barack-obama-used-the-agency-to-wiretap-donald-trump/news-story/b691e09a63431906200f2297328e4450?nk=714ca133f8680bb444fa02d4070d764d-1489781885
637990711	20170317	201703	2017	2017.2110											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.79134466769706	0							3	Nye County, Nevada, United States	US	USNV	38.0002	-116.501	863599	1	Canada	CA	CA	60	-95	CA	20170317	http://pvtimes.com/news/beatty-resident-chases-down-carjacking-suspect.html
637990712	20170317	201703	2017	2017.2110											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-4.79134466769706	0							3	Mccarran International Airport, Nevada, United States	US	USNV	36.0804	-115.152	864077	1	Canada	CA	CA	60	-95	CA	20170317	http://pvtimes.com/news/beatty-resident-chases-down-carjacking-suspect.html
637990915	20170317	201703	2017	2017.2110	CAN	CANADA	CAN																		1	010	010	01	1	0.0	1	1	1	-0.17652250661959	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	20170317	http://www.theglobeandmail.com/real-estate/calgary-and-edmonton/sale-of-calgary-apartment-highlights-weakness-of-albertas-heritageprotections/article34339293/
637990932	20170317	201703	2017	2017.2110	CAN	CANADA	CAN								COP	DEPUTIES						COP			0	010	010	01	1	0.0	2	1	2	-4.79134466769706	1	Canada	CA	CA	60	-95	CA	3	Mccarran International Airport, Nevada, United States	US	USNV	36.0804	-115.152	864077	1	Canada	CA	CA	60	-95	CA	20170317	http://pvtimes.com/news/beatty-resident-chases-down-carjacking-suspect.html
637990946	20170317	201703	2017	2017.2110	CAN	CANADA	CAN								GOV	MAYOR						GOV			1	040	040	04	1	1.0	6	1	6	2.05128205128205	1	Canada	CA	CA	60	-95	CA	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	Canada	CA	CA	60	-95	CA	20170317	http://blackburnnews.com/sarnia/sarnia-news/2017/03/17/td-confirms-closure-wyoming-branch/
637990957	20170317	201703	2017	2017.2110	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.05128205128205	1	Canada	CA	CA	60	-95	CA	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	Canada	CA	CA	60	-95	CA	20170317	http://blackburnnews.com/sarnia/sarnia-news/2017/03/17/td-confirms-closure-wyoming-branch/
637990965	20170317	201703	2017	2017.2110	CAN	CANADA	CAN								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	2.05128205128205	1	Canada	CA	CA	60	-95	CA	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170317	http://blackburnnews.com/sarnia/sarnia-news/2017/03/17/td-confirms-closure-wyoming-branch/
637990968	20170317	201703	2017	2017.2110	CHL	CHILE	CHL																		1	046	046	04	1	7.0	5	1	5	5.26315789473684	1	United States	US	US	38	-97	US	0							1	Mexico	MX	MX	23	-102	MX	20170317	https://www.bnamericas.com/en/news/insurance/the-regions-insurance-week-in-10-stories/
637990970	20170317	201703	2017	2017.2110	CHL	CHILE	CHL								USA	THE US	USA								1	120	120	12	3	-4.0	4	1	4	3.40136054421768	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170317	https://www.bnamericas.com/en/interviews/mining/alex-godoy-universidad-del-desarrollo-udd-/
637991002	20170317	201703	2017	2017.2110	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.904977375565615	1	China	CH	CH	35	105	CH	3	Pinellas County, Florida, United States	US	USFL	27.8961	-82.7082	295745	3	Pinellas County, Florida, United States	US	USFL	27.8961	-82.7082	295745	20170317	http://www.tbnweekly.com/crime_crashes_fires/content_articles/031717_ccf-02.txt
637991014	20170317	201703	2017	2017.2110	CHNGOV	CHINESE	CHN					GOV			USA	WASHINGTON	USA								0	043	043	04	1	2.8	3	1	3	-3.86266094420601	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://legalinsurrection.com/2017/03/german-media-reacts-to-much-anticipated-trump-merkel-meeting/
637991195	20170317	201703	2017	2017.2110	DEU	GERMAN	DEU								CHN	CHINESE	CHN								0	010	010	01	1	0.0	2	1	2	-3.86266094420601	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://legalinsurrection.com/2017/03/german-media-reacts-to-much-anticipated-trump-merkel-meeting/
637991317	20170317	201703	2017	2017.2110	EDU	PROFESSOR						EDU			USAEDU	MINNESOTA	USA					EDU			0	172	172	17	4	-5.0	3	1	3	-1.2212643678161	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	4	El Colegio, Chihuahua, Mexico	MX	MX06	27.2333	-108.067	-3851574	20170317	http://www.twincities.com/2017/03/17/rosario-immigration-lawyer-allays-fears-keeps-advice-realistic/
637991328	20170317	201703	2017	2017.2110	ETH	ETHIOPIAN	ETH																		1	173	173	17	4	-5.0	2	1	2	-5.69948186528497	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	0							1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.cnsnews.com/blog/michael-w-chapman/ice-deports-ethiopian-who-committed-female-genital-mutilation-his-daughter
637991333	20170317	201703	2017	2017.2110	ETHCVL	ETHIOPIA	ETH					CVL			ETH	ETHIOPIA	ETH								1	173	173	17	4	-5.0	2	1	2	-5.69948186528497	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	1	United Kingdom	UK	UK	54	-2	UK	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170317	http://www.cnsnews.com/blog/michael-w-chapman/ice-deports-ethiopian-who-committed-female-genital-mutilation-his-daughter
637991334	20170317	201703	2017	2017.2110	ETHCVL	ETHIOPIAN	ETH					CVL			ETH	ETHIOPIA	ETH								1	173	173	17	4	-5.0	4	1	4	-5.69948186528497	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170317	http://www.cnsnews.com/blog/michael-w-chapman/ice-deports-ethiopian-who-committed-female-genital-mutilation-his-daughter
637991342	20170317	201703	2017	2017.2110	FIN	FINN	FIN								SPY	INTELLIGENCE						SPY			1	060	060	06	2	6.0	2	1	2	5.68383658969805	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170317	http://www.4-traders.com/TEMENOS-GROUP-AG-93754/news/Temenos-PayKey-and-Finn-ai-announced-as-finalists-at-Temenos-rsquo-Miami-Innovation-Jam-24064850/
637991376	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	1	1	1	0.24937655860349	1	United States	US	US	38	-97	US	0							1	United Kingdom	UK	UK	54	-2	UK	20170317	https://www.businessinsider.com.au/shepard-smith-fox-news-napolitano-trump-wiretapping-gchq-2017-3
637991393	20170317	201703	2017	2017.2110	GBR	BRITAIN	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	1	1	1	-2.16684723726977	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.wvgazettemail.com/news-politics/20170317/white-house-promises-not-to-repeat-claim-that-uk-spied-on-trump
637991394	20170317	201703	2017	2017.2110	GBR	BRITAIN	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	040	040	04	1	1.0	1	1	1	-2.20207253886011	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.kotaradio.com/2017/03/17/wh-promises-not-to-repeat-claim-that-uk-spied-on-trump/
637991409	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	51.9	-1.15	-2589863	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.bicesteradvertiser.net/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991410	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	51.9	-1.15	-2589863	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.bicesteradvertiser.net/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991411	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Ealing, Ealing, United Kingdom	UK	UKD9	51.4888	-0.30479	-2595044	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.ealingtimes.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991412	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Ealing, Ealing, United Kingdom	UK	UKD9	51.4888	-0.30479	-2595044	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.ealingtimes.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991413	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Penarth, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.4347	-3.18	-2605145	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.penarthtimes.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991414	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Penarth, Vale of Glamorgan, The, United Kingdom	UK	UKZ3	51.4347	-3.18	-2605145	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.penarthtimes.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991415	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.romseyadvertiser.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991416	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.79503105590062	4	Romsey, Hampshire, United Kingdom	UK	UKF2	50.9833	-1.5	-2606455	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170317	http://www.romseyadvertiser.co.uk/news/national/15165417.Enda_Kenny_and_Theresa_May____rule_out_return_to_direct_rule_in_N_Ireland___/
637991418	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.69696969696969	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170317	http://uproxx.com/music/yussef-kamaal-sxsw-2017-travel-ban/
637991422	20170317	201703	2017	2017.2110	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	3	1	3	-5.28634361233481	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170317	http://www.rawstory.com/2017/03/it-feels-off-the-rails-shep-smith-blasts-trump-for-blaming-wiretap-charge-on-fox-news/
637991423	20170317	201703	2017	2017.2110	GBR	BRITAIN	GBR								USA	UNITED STATES	USA								1	100	100	10	3	-5.0	3	2	3	-1.36079289739875	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.kotaradio.com/2017/03/17/wh-promises-not-to-repeat-claim-that-uk-spied-on-trump/
637991433	20170317	201703	2017	2017.2110	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	1	1	1	-2.16684723726977	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.wvgazettemail.com/news-politics/20170317/white-house-promises-not-to-repeat-claim-that-uk-spied-on-trump
637991434	20170317	201703	2017	2017.2110	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	1	1	1	-2.20207253886011	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	http://www.kotaradio.com/2017/03/17/wh-promises-not-to-repeat-claim-that-uk-spied-on-trump/
637991472	20170317	201703	2017	2017.2110	GBRJUD	UNITED KINGDOM	GBR					JUD			USAMED	UNITED STATES	USA					MED			1	040	040	04	1	1.0	2	1	2	-3.8265306122449	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170317	https://www.newstalkflorida.com/featured/white-house-apologizes-to-u-k-for-misstatement-on-wire-tap/
637991507	20170317	201703	2017	2017.2110	GOV	MAYOR						GOV			CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	2.05128205128205	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	Canada	CA	CA	60	-95	CA	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170317	http://blackburnnews.com/sarnia/sarnia-news/2017/03/17/td-confirms-closure-wyoming-branch/
637991548	20170317	201703	2017	2017.2110	GOV	MAYOR						GOV			LEG	GENERAL ASSEMBLY						LEG			0	010	010	01	1	0.0	2	1	2	-2.95031055900621	1	China	CH	CH	35	105	CH	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170317	http://patch.com/georgia/canton-ga/canton-bans-retail-sale-cats-dogs
637991589	20170317	201703	2017	2017.2110	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	2	4	2.04821952964982	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Great Lakes, Canada (general), Canada	CA	CA00	45	-85	-565579	20170317	http://www.princegeorgecitizen.com/news/national-news/canadian-politicians-outraged-at-trump-great-lakes-funding-cuts-1.12115133
