639748570	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	111	111	11	3	-2.0	4	1	2	-5.80204778156997	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.msn.com/en-in/news/world/trump-jr-called-a-disgrace-for-criticizing-london-mayor/ar-BByD5Bu
639748571	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	193	193	19	4	-10.0	2	1	2	2.22551928783383	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170323	http://www.dazeddigital.com/music/article/35231/1/lil-yachty-kehlani-giggs-front-new-edition-of-brick
639748582	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								GOV	CABINET						GOV			1	040	040	04	1	1.0	4	2	4	-0.82192147571048	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://seriouslypolitics.com/2017/03/23/05/12/51/today-in-trumpworld-march-23/
639748635	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MNCKOR	HYUNDAI	KOR					MNC			1	190	190	19	4	-10.0	11	11	11	-9.81812108792999	1	Ireland	EI	EI	53	-8	EI	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170323	http://www.theboltonnews.co.uk/news/national/15176437.Westminster_attack__What_we_know/
639748636	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MNCKOR	HYUNDAI	KOR					MNC			1	190	190	19	4	-10.0	24	12	24	-9.82015430435576	1	Italy	IT	IT	42.8333	12.8333	IT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170323	http://www.theboltonnews.co.uk/news/national/15176437.Westminster_attack__What_we_know/
639748637	20170323	201703	2017	2017.2274	USA	UNITED STATES	USA								MNCKOR	HYUNDAI	KOR					MNC			1	190	190	19	4	-10.0	60	12	60	-9.82015430435576	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	20170323	http://www.theboltonnews.co.uk/news/national/15176437.Westminster_attack__What_we_know/
639751048	20160323	201603	2016	2016.2274	LEG	SENATE						LEG													0	020	020	02	1	3.0	2	1	2	0.28011204481792	1	India	IN	IN	20	77	IN	0							3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20170323	http://www.charlotteobserver.com/news/business/article140200608.html
639751057	20160323	201603	2016	2016.2274	USA	CHARLOTTE	USA																		0	020	020	02	1	3.0	1	1	1	0.28011204481792	1	India	IN	IN	20	77	IN	0							3	Charlotte, North Carolina, United States	US	USNC	35.2271	-80.8431	1019610	20170323	http://www.charlotteobserver.com/news/business/article140200608.html
639751091	20170316	201703	2017	2017.2082	GOV	GOVERNMENT						GOV			USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	0.78534031413613	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://blogs.worldbank.org/climatechange/eastasiapacific/impactevaluations/trade/health/peoplemove/peoplemove/publicsphere/energy/europeandcentralasia/endpovertyinsouthasia/archive/201505
639751092	20170316	201703	2017	2017.2082	GOV	GOVERNMENT						GOV			USA	AMERICAN	USA								0	042	042	04	1	1.9	2	1	2	0.78534031413613	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://blogs.worldbank.org/climatechange/eastasiapacific/impactevaluations/trade/health/peoplemove/peoplemove/publicsphere/energy/europeandcentralasia/endpovertyinsouthasia/archive/201505
639751114	20170316	201703	2017	2017.2082	USA	AMERICAN	USA								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	0.78534031413613	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	20170323	http://blogs.worldbank.org/climatechange/eastasiapacific/impactevaluations/trade/health/peoplemove/peoplemove/publicsphere/energy/europeandcentralasia/endpovertyinsouthasia/archive/201505
639751146	20170323	201703	2017	2017.2274											BUS	EMPLOYER						BUS			0	051	051	05	1	3.4	2	1	2	0.28011204481792	0							2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	1	India	IN	IN	20	77	IN	20170323	http://www.charlotteobserver.com/news/business/article140200608.html
639751211	20170323	201703	2017	2017.2274											GBR	UNITED KINGDOM	GBR								0	052	052	05	1	3.5	2	1	2	-7.21153846153846	0							5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	1	United States	US	US	38	-97	US	20170323	http://www.netindia123.com/netindia/showdetails.asp?id=3079147&n_date=20170323&cat=World
639751579	20170323	201703	2017	2017.2274	BUS	PRODUCER						BUS			MEX	MEXICO	MEX								0	040	040	04	1	1.0	8	1	8	-3.47222222222222	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.foxnews.com/world/2017/03/23/mexican-actress-tied-to-el-chapo-says-faces-new-legal-case-in-homeland.html
639751595	20170323	201703	2017	2017.2274	BUS	BUSINESS						BUS			USA	TAMPA	USA								1	060	060	06	2	6.0	1	1	1	1.69491525423729	3	Tampa, Florida, United States	US	USFL	27.9475	-82.4584	292005	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170323	http://www.marketwatch.com/story/pegasus-transtech-unveils-new-transflo-connect-platform-2017-03-23
639751648	20170323	201703	2017	2017.2274	CHN	CHINA	CHN																		1	043	043	04	1	2.8	6	6	6	-0.310874704491728	1	China	CH	CH	35	105	CH	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170323	http://www.businessinsider.com/skunkworks-mq-25-carrier-killer-2017-3
639751731	20170323	201703	2017	2017.2274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-1.27551020408163	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	1	United Kingdom	UK	UK	54	-2	UK	20170323	http://whro.org/arts-entertainment/11-arts-entertainment/47158-man-charged-after-painting-attack-at-london-s-national-gallery
639751732	20170323	201703	2017	2017.2274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-1.27551020408163	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170323	http://whro.org/arts-entertainment/11-arts-entertainment/47158-man-charged-after-painting-attack-at-london-s-national-gallery
639751736	20170323	201703	2017	2017.2274	COP	POLICE						COP			GOV	AUTHORITIES						GOV			0	193	193	19	4	-10.0	1	1	1	-4.86685032139577	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://wadk.com/world-news/242d026aa66d8d8d4183bca8588026b1
639751748	20170323	201703	2017	2017.2274	COP	POLICE						COP			MED	SPOKESMAN						MED			1	173	173	17	4	-5.0	4	1	4	-1.27551020408163	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170323	http://whro.org/arts-entertainment/11-arts-entertainment/47158-man-charged-after-painting-attack-at-london-s-national-gallery
639751749	20170323	201703	2017	2017.2274	COP	POLICE						COP			MED	SPOKESMAN						MED			1	173	173	17	4	-5.0	2	1	2	-1.27551020408163	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170323	http://whro.org/arts-entertainment/11-arts-entertainment/47158-man-charged-after-painting-attack-at-london-s-national-gallery
639751981	20170323	201703	2017	2017.2274	EGY	EGYPT	EGY								VAT	VATICAN	VAT								0	043	043	04	1	2.8	3	1	3	-0.0326592508345133	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	50.0833	14.4667	-553173	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.thebostonpilot.com/article.asp?ID=178870
639752003	20170323	201703	2017	2017.2274	ESP	SPAIN	ESP								CVL	MIGRANT WORKER						CVL			0	010	010	01	1	0.0	2	1	2	-2.16780409474107	4	Cinco Puntos, Durango, Mexico	MX	MX10	26.3333	-103.967	-3796711	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20170323	http://www.slj.com/2017/03/diversity/immigrant-voices-focus-on/
639752142	20170323	201703	2017	2017.2274	GBR	BRITAIN	GBR								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	36	8	32	-5.13782765908792	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.kxxv.com/story/34979359/trump-jr-called-a-disgrace-for-criticizing-london-mayor
639752143	20170323	201703	2017	2017.2274	GBR	BRITAIN	GBR								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	36	8	32	-5.13782765908792	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.kxxv.com/story/34979359/trump-jr-called-a-disgrace-for-criticizing-london-mayor
639752173	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								GOV	MAYOR						GOV			1	040	040	04	1	1.0	1	1	1	-7.95454545454547	1	United States	US	US	38	-97	US	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	20170323	http://www.belfastlive.co.uk/news/belfast-news/london-terror-attack-belfast-book-12785865
639752190	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								JAM	KINGSTON	JAM								1	040	040	04	1	1.0	1	1	1	-7.95454545454547	1	United States	US	US	38	-97	US	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	20170323	http://www.belfastlive.co.uk/news/belfast-news/london-terror-attack-belfast-book-12785865
639752191	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								JPN	TOKYO	JPN								0	042	042	04	1	1.9	1	1	1	0.29761904761905	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.dailymail.co.uk/sciencetech/article-4342370/Baby-Boom-supersonic-jet-tipped-off.html
639752192	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								JPN	TOKYO	JPN								0	042	042	04	1	1.9	1	1	1	0.29761904761905	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170323	http://www.dailymail.co.uk/sciencetech/article-4342370/Baby-Boom-supersonic-jet-tipped-off.html
639752198	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								MED	WEBSITE						MED			1	084	084	08	2	7.0	4	1	4	0.418685837104674	4	Dover, Kent, United Kingdom	UK	UKG5	51.1333	1.3	-2594561	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170323	http://www.openpr.com/news/480199/Global-Sesame-Oil-Market-Report-Overview-by-Size-Share-Trend-Growth-Analysis-and-Forecast-Report-2021.html
639752222	20170323	201703	2017	2017.2274	GBR	BRITISH	GBR								UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	2	1	2	-4.6	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170323	http://www.teenvogue.com/story/guatemalan-sisters-allegedly-sexually-assauleted-border-patrol-woke-list
639752228	20170323	201703	2017	2017.2274	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	044	044	04	1	2.5	1	1	1	-2.71940667490729	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.mirror.co.uk/news/uk-news/boris-johnson-delivers-powerful-churchill-10083737
639752231	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-9.25925925925925	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://fox13now.com/2017/03/23/utahn-killed-another-injured-in-london-terrorist-attack/
639752232	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-9.25925925925925	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170323	http://fox13now.com/2017/03/23/utahn-killed-another-injured-in-london-terrorist-attack/
639752235	20170323	201703	2017	2017.2274	GBR	LONDON	GBR								USA	TEXAS	USA								1	190	190	19	4	-10.0	6	2	6	-9.4285678808461	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170323	http://www.kxxv.com/story/34978677/is-group-claims-responsibility-for-london-car-knife-attack
639752244	20170323	201703	2017	2017.2274	GBRCOP	UNITED KINGDOM	GBR					COP			UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	2	1	2	-4.6	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170323	http://www.teenvogue.com/story/guatemalan-sisters-allegedly-sexually-assauleted-border-patrol-woke-list
639752320	20170323	201703	2017	2017.2274	GOV	PRESIDENT						GOV													0	138	138	13	3	-7.0	26	13	26	-6.19163298649678	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.krdo.com/news/politics/london-mayor-shuts-down-trump-jr-tweet-i-have-more-important-things-to-do/410735626
639752360	20170323	201703	2017	2017.2274	GOV	MAYOR						GOV			COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	-4.51713395638629	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170323	https://www.radyonatin.com/story.php?storyid=17333
639752464	20170323	201703	2017	2017.2274	GOV	AUTHORITIES						GOV			USA	MARYLAND	USA								1	046	046	04	1	7.0	4	1	4	0.1984126984127	1	Mexico	MX	MX	23	-102	MX	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170323	http://www.bethesdamagazine.com/Bethesda-Beat/2017/Bethesda-Chevy-Chase-Billionaires-Make-Forbes-List-Teens-Spotted-Throwing-Large-Rocks-At-I-270-Motorists/
639752468	20170323	201703	2017	2017.2274	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	138	138	13	3	-7.0	104	13	104	-6.19163298649678	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.krdo.com/news/politics/london-mayor-shuts-down-trump-jr-tweet-i-have-more-important-things-to-do/410735626
639752655	20170323	201703	2017	2017.2274	INDGOV	PRANAB MUKHERJEE	IND					GOV			GOV	PRIME MINISTER						GOV			0	111	111	11	3	-2.0	8	1	8	-7.21153846153846	1	United States	US	US	38	-97	US	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20170323	http://www.netindia123.com/netindia/showdetails.asp?id=3079147&n_date=20170323&cat=World
639752818	20170323	201703	2017	2017.2274	JPN	TOKYO	JPN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0.29761904761905	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.dailymail.co.uk/sciencetech/article-4342370/Baby-Boom-supersonic-jet-tipped-off.html
639752819	20170323	201703	2017	2017.2274	JPN	TOKYO	JPN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0.29761904761905	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170323	http://www.dailymail.co.uk/sciencetech/article-4342370/Baby-Boom-supersonic-jet-tipped-off.html
639753025	20170323	201703	2017	2017.2274	MED	MEDIA						MED													0	020	020	02	1	3.0	2	1	2	-8.57142857142857	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	https://www.eveningexpress.co.uk/fp/news/uk/misinformation-around-london-attack-wary/
639753084	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX																		0	036	036	03	1	4.0	6	3	6	0.44444444444444	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170323	http://www.deltafarmpress.com/legislative/nafta-changes-could-jeopardize-35-billion-daily-trade-volume
639753086	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX																		0	051	051	05	1	3.4	2	1	2	1.74471992653811	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170323	http://blogs.worldbank.org/climatechange/eastasiapacific/impactevaluations/trade/health/peoplemove/peoplemove/publicsphere/energy/europeandcentralasia/endpovertyinsouthasia/rss.xml
639753089	20170323	201703	2017	2017.2274	MEX	MEXICO	MEX								BUS	PRODUCER						BUS			0	040	040	04	1	1.0	8	1	8	-3.47222222222222	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170323	http://www.foxnews.com/world/2017/03/23/mexican-actress-tied-to-el-chapo-says-faces-new-legal-case-in-homeland.html
639753173	20170323	201703	2017	2017.2274	MOS	ISLAMIC				MOS					USA	WASHINGTON	USA								0	190	190	19	4	-10.0	4	1	4	-6.18448637316562	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170323	http://www.washingtonexaminer.com/isis-claims-responsibility-for-london-attack/article/2618205
