620204086	20170124	201701	2017	2017.0658	LEG	CHAMBER						LEG			GOV	ADMINISTRATION						GOV			1	036	036	03	1	4.0	2	1	2	-0.32786885245901	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170124	https://www.washingtonpost.com/blogs/right-turn/wp/2017/01/24/morning-bits-994/
620204179	20170124	201701	2017	2017.0658	MED	MEDIA						MED			CHN	CHINA	CHN								1	0874	087	08	2	10.0	1	1	1	-2.68336314847943	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tianjin, Tianjin, China	CH	CH28	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	39.1422	117.177	-1928564	20170124	http://thebricspost.com/trump-ends-tpp-will-china-gain/
620204190	20170124	201701	2017	2017.0658	MED	SPOKESMAN						MED			USA	THE US	USA								1	120	120	12	3	-4.0	2	1	2	-3.32541567695962	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://article.wn.com/view/2017/01/24/China_says_it_will_not_back_down_on_South_China_Sea/
620204192	20170124	201701	2017	2017.0658	MEX	MEXICAN	MEX								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	-1.14613180515759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://aldianews.com/articles/editors-picks/clean-break-trump-begins-dismantle-barack-obama-s-legacy/45497
620204196	20170124	201701	2017	2017.0658	MEX	MEXICAN	MEX								NMR	NORTH AMERICA	NMR								0	060	060	06	2	6.0	1	1	1	-1.14613180515759	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://aldianews.com/articles/editors-picks/clean-break-trump-begins-dismantle-barack-obama-s-legacy/45497
620204197	20170124	201701	2017	2017.0658	MEX	MEXICAN	MEX								NMR	NORTH AMERICA	NMR								0	060	060	06	2	6.0	3	1	3	-1.14613180515759	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://aldianews.com/articles/editors-picks/clean-break-trump-begins-dismantle-barack-obama-s-legacy/45497
620204198	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.08926875593542	1	Mexico	MX	MX	23	-102	MX	3	Springfield, Texas, United States	US	USTX	31.6596	-96.4828	1380592	3	Springfield, Texas, United States	US	USTX	31.6596	-96.4828	1380592	20170124	http://discover-usa.net/2017/01/pro-life-demonstrators-gather-at-springfield-planned/
620204199	20170124	201701	2017	2017.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.08926875593542	1	Mexico	MX	MX	23	-102	MX	3	Springfield, Texas, United States	US	USTX	31.6596	-96.4828	1380592	1	Mexico	MX	MX	23	-102	MX	20170124	http://discover-usa.net/2017/01/pro-life-demonstrators-gather-at-springfield-planned/
620204244	20170124	201701	2017	2017.0658	MNCJPN	HONDA	JPN					MNC			MEX	MEXICO	MEX								0	061	061	06	2	6.4	1	1	1	-1.19521912350598	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://www.plant.ca/general/how-trump-tariff-sideswipe-us-auto-industry-164871/
620204314	20170124	201701	2017	2017.0658	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	061	061	06	2	6.4	4	2	4	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204315	20170124	201701	2017	2017.0658	NMR	NORTH AMERICA	NMR								CAN	CANADA	CAN								1	100	100	10	3	-5.0	4	2	4	0	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204316	20170124	201701	2017	2017.0658	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								1	100	100	10	3	-5.0	4	2	4	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204317	20170124	201701	2017	2017.0658	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	061	061	06	2	6.4	4	2	4	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204399	20170124	201701	2017	2017.0658	PRT	PORTUGAL	PRT								USA	NEW YORK	USA								1	043	043	04	1	2.8	6	3	6	0.41322314049587	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.sfgate.com/bayarea/article/Nazi-Consulate-once-called-the-Whittier-Mansion-10869519.php
620204767	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	3.19715808170515	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20170124	http://indiatoday.intoday.in/story/indo-us-ties-headed-for-best-days-under-trump-supporters/1/863639.html
620204789	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	3.19715808170515	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20170124	http://indiatoday.intoday.in/story/indo-us-ties-headed-for-best-days-under-trump-supporters/1/863639.html
620204819	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	100	100	10	3	-5.0	4	2	4	0	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204820	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	100	100	10	3	-5.0	4	2	4	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204823	20170124	201701	2017	2017.0658	USA	NEW YORK	USA								CHN	CHINESE	CHN								1	051	051	05	1	3.4	8	1	8	9.07534246575342	4	Shang Yang, Anhui, China	CH	CH01	31.1946	118.308	10530479	4	Shang Yang, Anhui, China	CH	CH01	31.1946	118.308	10530479	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.prnewswire.com/news-releases/fantastic-art-china-presents-four-art-exhibitions-showcasing-the-greatest-chinese-contemporary-artists-and-emerging-artists-from-the-us-and-china-300394821.html
620204824	20170124	201701	2017	2017.0658	USA	NEW YORK	USA								CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	9.07534246575342	4	Shang Yang, Anhui, China	CH	CH01	31.1946	118.308	10530479	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.prnewswire.com/news-releases/fantastic-art-china-presents-four-art-exhibitions-showcasing-the-greatest-chinese-contemporary-artists-and-emerging-artists-from-the-us-and-china-300394821.html
620204849	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	130	130	13	3	-4.4	2	1	2	-3.83795309168444	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	1	Uganda	UG	UG	1	32	UG	1	United States	US	US	38	-97	US	20170124	http://eastafricamonitor.com/kenya-rwanda-ban-poultry-uganda-due-bird-flu/
620204869	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	020	020	02	1	3.0	8	4	8	1.245009983277	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170124	http://www.4-traders.com/news/Thesys-Technologies-Selected-To-Develop-Stock-Auditing-and-Tracking-System-for-SEC--23744463/
620204871	20170124	201701	2017	2017.0658	USA	PHILADELPHIA	USA								GBR	BRITISH	GBR								1	043	043	04	1	2.8	10	5	10	-1.10473605380629	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20170124	http://www.nola.com/politics/index.ssf/2017/01/trump_nominees_confirm_status.html
620204879	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	-1.14503816793894	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/24/donald-trump-mitch-mcconnell-india-reince-priebus-narendra-modi/96981672/
620204880	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	-1.14503816793894	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170124	http://www.usatoday.com/story/news/politics/onpolitics/2017/01/24/donald-trump-mitch-mcconnell-india-reince-priebus-narendra-modi/96981672/
620204883	20170124	201701	2017	2017.0658	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	3.19715808170515	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20170124	http://indiatoday.intoday.in/story/indo-us-ties-headed-for-best-days-under-trump-supporters/1/863639.html
620204891	20170124	201701	2017	2017.0658	USA	CHICAGO	USA								IND	MUMBAI	IND								1	071	071	07	2	7.4	4	1	4	0.374531835205993	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170124	http://www.livemint.com/Industry/vGP1xm413tZFEIbGGZOwYN/Muthoot-Microfin-to-raise-Rs130-crore-from-Creation-Investme.html
620204919	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-2.08926875593542	3	Springfield, Texas, United States	US	USTX	31.6596	-96.4828	1380592	1	Mexico	MX	MX	23	-102	MX	3	Springfield, Texas, United States	US	USTX	31.6596	-96.4828	1380592	20170124	http://discover-usa.net/2017/01/pro-life-demonstrators-gather-at-springfield-planned/
620204920	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	-2.08926875593542	3	Springfield, Texas, United States	US	USTX	31.6596	-96.4828	1380592	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170124	http://discover-usa.net/2017/01/pro-life-demonstrators-gather-at-springfield-planned/
620204921	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	100	100	10	3	-5.0	8	2	8	0	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204932	20170124	201701	2017	2017.0658	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	061	061	06	2	6.4	4	2	4	0	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170124	https://news.am/eng/news/369315.html
620204938	20170124	201701	2017	2017.0658	USA	NEW YORK	USA								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	6	3	6	0.41322314049587	1	United Kingdom	UK	UK	54	-2	UK	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	United Kingdom	UK	UK	54	-2	UK	20170124	http://www.sfgate.com/bayarea/article/Nazi-Consulate-once-called-the-Whittier-Mansion-10869519.php
620205063	20170124	201701	2017	2017.0658	USAMED	UNITED STATES	USA					MED			USA	THE US	USA								1	120	120	12	3	-4.0	4	1	4	-3.32541567695962	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170124	https://article.wn.com/view/2017/01/24/China_says_it_will_not_back_down_on_South_China_Sea/
620205184	20170117	201701	2017	2017.0466											MEX	MEXICO	MEX								1	040	040	04	1	1.0	1	1	1	1.61290322580645	0							4	Tampico, Tamaulipas, Mexico	MX	MX28	22.2167	-97.85	-1704008	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	20170124	http://interfaxenergy.com/gasdaily/article/23655/mexico-prepares-for-shale-push-in-2017
620205198	20170117	201701	2017	2017.0466	MEX	MEXICO	MEX																		1	010	010	01	1	0.0	1	1	1	1.61290322580645	4	Tampico, Tamaulipas, Mexico	MX	MX28	22.2167	-97.85	-1704008	0							3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	20170124	http://interfaxenergy.com/gasdaily/article/23655/mexico-prepares-for-shale-push-in-2017
620205199	20170117	201701	2017	2017.0466	MEX	MEXICO	MEX																		1	040	040	04	1	1.0	1	1	1	1.61290322580645	4	Tampico, Tamaulipas, Mexico	MX	MX28	22.2167	-97.85	-1704008	0							3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	20170124	http://interfaxenergy.com/gasdaily/article/23655/mexico-prepares-for-shale-push-in-2017
620205200	20170117	201701	2017	2017.0466	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	1.61290322580645	4	Tampico, Tamaulipas, Mexico	MX	MX28	22.2167	-97.85	-1704008	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	20170124	http://interfaxenergy.com/gasdaily/article/23655/mexico-prepares-for-shale-push-in-2017
620205201	20170117	201701	2017	2017.0466	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	1.61290322580645	4	Tampico, Tamaulipas, Mexico	MX	MX28	22.2167	-97.85	-1704008	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	20170124	http://interfaxenergy.com/gasdaily/article/23655/mexico-prepares-for-shale-push-in-2017
620205206	20170117	201701	2017	2017.0466	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	1	4	1.61290322580645	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	4	Tampico, Tamaulipas, Mexico	MX	MX28	22.2167	-97.85	-1704008	3	Eagle Ford, Texas, United States	US	USTX	32.7849	-96.9008	1334843	20170124	http://interfaxenergy.com/gasdaily/article/23655/mexico-prepares-for-shale-push-in-2017
620205261	20170124	201701	2017	2017.0658											CAN	CANADA	CAN								1	042	042	04	1	1.9	12	1	12	1.47058823529411	0							4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205354	20170124	201701	2017	2017.0658											JUD	JUDGE						JUD			1	036	036	03	1	4.0	6	1	6	-0.93823299452698	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Cool Springs, Alabama, United States	US	USAL	33.7968	-86.3291	164615	20170124	http://www.997wtn.com/news/examining-the-top-contenders-on-trumps-supreme-court-list/
620205468	20170124	201701	2017	2017.0658	AGR	FARMER						AGR			CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	1.47058823529411	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Aroostook, New Brunswick, Canada	CA	CA04	46.8	-67.7167	-560309	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205469	20170124	201701	2017	2017.0658	AGR	FARMER						AGR			CAN	CANADA	CAN								1	042	042	04	1	1.9	8	1	8	1.47058823529411	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205470	20170124	201701	2017	2017.0658	AGR	FARMER						AGR			GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	4	1	4	1.47058823529411	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	4	Aroostook, New Brunswick, Canada	CA	CA04	46.8	-67.7167	-560309	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205471	20170124	201701	2017	2017.0658	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.47058823529411	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205475	20170124	201701	2017	2017.0658	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	046	046	04	1	7.0	10	1	10	1.47058823529411	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	4	Aroostook, New Brunswick, Canada	CA	CA04	46.8	-67.7167	-560309	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205596	20170124	201701	2017	2017.0658	BUS	MANUFACTURER						BUS			CHN	CHINESE	CHN								0	040	040	04	1	1.0	1	1	1	-1.58520475561427	2	Maine, United States	US	USME	44.6074	-69.3977	ME	1	Canada	CA	CA	60	-95	CA	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170124	http://metro.co.uk/2017/01/24/here-are-all-the-things-donald-trump-has-already-done-as-president-6402566/
620205648	20170124	201701	2017	2017.0658	CAN	CANADA	CAN																		1	043	043	04	1	2.8	12	1	12	1.47058823529411	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205651	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								AGR	FARMER						AGR			1	043	043	04	1	2.8	4	1	4	1.47058823529411	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	4	Aroostook, New Brunswick, Canada	CA	CA04	46.8	-67.7167	-560309	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205652	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								AGR	FARMER						AGR			1	043	043	04	1	2.8	8	1	8	1.47058823529411	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	3	Aroostook County, Maine, United States	US	USME	46.6667	-68.5	581287	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
620205662	20170124	201701	2017	2017.0658	CAN	CANADA	CAN								USA	MAINE	USA								1	043	043	04	1	2.8	12	1	12	1.47058823529411	4	Aroostook, New Brunswick, Canada	CA	CA04	46.8	-67.7167	-560309	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170124	http://bangordailynews.com/2017/01/24/news/aroostook/maine-quebec-caravan-continues-trip-to-winter-carnival-launched-60-years-ago/
